peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr18|60373390|60374011	chr18	60373390	60374011	Enhancer	2328	chr18:60376029-60392627|+|Iigp1-201
chr18|60518904|60519304	chr18	60518904	60519304	Enhancer	7081	chr18:60526185-60557939|+|Dctn4-204
chr18|60664423|60665565	chr18	60664423	60665565	Enhancer	16675	chr18:60600209-60648319|-|Synpo-209
chr18|60803286|60804121	chr18	60803286	60804121	Promoter	0	chr18:60803848-60812646|+|Cd74-202,chr18:60803856-60812646|+|Cd74-203
chr18|60806797|60807149	chr18	60806797	60807149	Enhancer	3117	chr18:60803856-60812646|+|Cd74-203
chr18|60880876|60881658	chr18	60880876	60881658	Enhancer	30513	chr18:60911780-60918561|+|Arsi-201
chr18|60922053|60922351	chr18	60922053	60922351	Enhancer	3416	chr18:60925618-60988152|+|Camk2a-203
chr18|61035772|61037481	chr18	61035772	61037481	Promoter	0	chr18:61018862-61036199|-|Cdx1-201
chr18|61074798|61074929	chr18	61074798	61074929	Enhancer	29663	chr18:61045200-61085056|+|Pdgfrb-202
chr18|61229793|61230014	chr18	61229793	61230014	Enhancer	9588	chr18:61220315-61289924|+|Pde6a-201
chr18|61742193|61742467	chr18	61742193	61742467	Enhancer	7973	chr18:61734357-61735909|+|1500015A07Rik-202
chr18|61759540|61759643	chr18	61759540	61759643	Enhancer	25234	chr18:61734357-61735909|+|1500015A07Rik-202
chr18|61782831|61784906	chr18	61782831	61784906	Enhancer	2833	chr18:61730261-61786702|-|Afap1l1-201
chr18|62045168|62046618	chr18	62045168	62046618	Enhancer	92818	chr18:61953075-62015715|+|Sh3tc2-201
chr18|62090098|62090473	chr18	62090098	62090473	Enhancer	52332	chr18:62142618-62146508|+|AC124430.1-201
chr18|62164804|62165225	chr18	62164804	62165225	Enhancer	14944	chr18:62177816-62179959|-|Adrb2-201
chr18|62174571|62179555	chr18	62174571	62179555	Enhancer	2896	chr18:62177816-62179959|-|Adrb2-201
chr18|62180612|62182070	chr18	62180612	62182070	Enhancer	1215	chr18:62180126-62184405|+|Gm9949-201
chr18|63859737|63860338	chr18	63859737	63860338	Enhancer	38993	chr18:63898332-63899031|-|AC102132.2-201
chr18|63863562|63864489	chr18	63863562	63864489	Enhancer	35005	chr18:63898332-63899031|-|AC102132.2-201
chr18|64333276|64334903	chr18	64333276	64334903	Promoter	0	chr18:64200116-64333706|-|St8sia3os-206
chr18|64338081|64339404	chr18	64338081	64339404	Enhancer	1277	chr18:64340020-64400987|+|Onecut2-201
chr18|64340781|64342351	chr18	64340781	64342351	Enhancer	1546	chr18:64340020-64400987|+|Onecut2-201
chr18|64466780|64466816	chr18	64466780	64466816	Enhancer	17109	chr18:64448685-64449689|-|Amd-ps3-201
chr18|64517183|64517737	chr18	64517183	64517737	Promoter	808	chr18:64499647-64516652|-|Nars-213
chr18|64530801|64531519	chr18	64530801	64531519	Enhancer	14508	chr18:64499647-64516652|-|Nars-213
chr18|64899006|64899353	chr18	64899006	64899353	Enhancer	8686	chr18:64890493-65213317|+|Nedd4l-228
chr18|64913010|64913557	chr18	64913010	64913557	Enhancer	7833	chr18:64921117-65212886|+|Nedd4l-225
chr18|64919328|64920575	chr18	64919328	64920575	Enhancer	1165	chr18:64921117-65212886|+|Nedd4l-225
chr18|64948022|64948163	chr18	64948022	64948163	Enhancer	26975	chr18:64921117-65212886|+|Nedd4l-225
chr18|65272731|65273714	chr18	65272731	65273714	Enhancer	24361	chr18:65248861-65248926|+|Mir122-201
chr18|65309868|65309928	chr18	65309868	65309928	Enhancer	3468	chr18:65306430-65309876|+|AC157910.5-201
chr18|65641245|65642172	chr18	65641245	65642172	Enhancer	6915	chr18:65634793-65637470|+|AC132307.1-201
chr18|65935899|65936183	chr18	65935899	65936183	Enhancer	1497	chr18:65937538-65940447|+|Raxos1-201
chr18|65937185|65938611	chr18	65937185	65938611	Promoter	0	chr18:65937538-65940447|+|Raxos1-201
chr18|66290979|66291280	chr18	66290979	66291280	Promoter	0	chr18:66291274-66319607|+|Gm15958-202
chr18|66457115|66458032	chr18	66457115	66458032	Promoter	959	chr18:66458533-66465560|+|Pmaip1-201
chr18|66459372|66461013	chr18	66459372	66461013	Enhancer	1599	chr18:66458593-66464080|+|Pmaip1-202
chr18|66475815|66476506	chr18	66475815	66476506	Enhancer	15710	chr18:66491584-66491871|-|AC100212.3-201
chr18|66514198|66514830	chr18	66514198	66514830	Enhancer	2838	chr18:66516996-66517352|-|AC100212.4-201
chr18|67243187|67244875	chr18	67243187	67244875	Enhancer	1799	chr18:67225043-67245830|-|Mppe1-201
chr18|67252371|67253064	chr18	67252371	67253064	Enhancer	6887	chr18:67225043-67245830|-|Mppe1-201
chr18|67288060|67288279	chr18	67288060	67288279	Enhancer	1016	chr18:67289186-67322472|+|Impa2-201
chr18|67308077|67308991	chr18	67308077	67308991	Enhancer	19348	chr18:67289186-67322472|+|Impa2-201
chr18|67396395|67396912	chr18	67396395	67396912	Enhancer	5936	chr18:67390717-67402749|+|Tubb6-201
chr18|67457968|67458438	chr18	67457968	67458438	Enhancer	4139	chr18:67462342-67462475|+|Gm24900-201
chr18|67464173|67465611	chr18	67464173	67465611	Promoter	0	chr18:67464866-67479835|+|Prelid3a-201
chr18|68157463|68157790	chr18	68157463	68157790	Enhancer	11340	chr18:68168448-68168967|-|AC108812.1-201
chr18|68186912|68187026	chr18	68186912	68187026	Enhancer	18002	chr18:68168448-68168967|-|AC108812.1-201
chr18|68692099|68692191	chr18	68692099	68692191	Enhancer	47255	chr18:68739400-68739501|+|Mir6356-201
chr18|69160433|69160751	chr18	69160433	69160751	Enhancer	13528	chr18:69173987-69174120|-|Gm23536-201
chr18|69528312|69528608	chr18	69528312	69528608	Enhancer	6599	chr18:69521861-69683260|+|Tcf4-243
chr18|69591648|69591836	chr18	69591648	69591836	Enhancer	1246	chr18:69592988-69683445|+|Tcf4-204
chr18|69594359|69596039	chr18	69594359	69596039	Enhancer	1773	chr18:69593426-69684528|+|Tcf4-203
chr18|69662230|69663664	chr18	69662230	69663664	Enhancer	50503	chr18:69612444-69683198|+|Tcf4-251
chr18|69665745|69666933	chr18	69665745	69666933	Enhancer	53895	chr18:69612444-69683198|+|Tcf4-251
chr18|70471555|70471722	chr18	70471555	70471722	Promoter	815	chr18:70472454-70501066|+|Stard6-201
chr18|70536049|70536186	chr18	70536049	70536186	Enhancer	5497	chr18:70508683-70530620|-|Poli-202
chr18|73504553|73504930	chr18	73504553	73504930	Enhancer	28808	chr18:73533403-73533550|-|n-R5-8s1-201
chr18|73533347|73533519	chr18	73533347	73533519	Promoter	117	chr18:73533403-73533550|-|n-R5-8s1-201
chr18|73753938|73754986	chr18	73753938	73754986	Promoter	0	chr18:73735038-73754479|-|Elac1-201
chr18|73861001|73861155	chr18	73861001	73861155	Enhancer	1676	chr18:73859402-73878730|+|Mro-201
chr18|73863219|73863413	chr18	73863219	73863413	Enhancer	3914	chr18:73859402-73878730|+|Mro-201
chr18|73864923|73866071	chr18	73864923	73866071	Enhancer	6095	chr18:73859402-73878730|+|Mro-201
chr18|73932799|73933103	chr18	73932799	73933103	Enhancer	73549	chr18:73859402-73878730|+|Mro-201
chr18|73960280|73961218	chr18	73960280	73961218	Enhancer	57158	chr18:74017907-74020088|+|D730045A05Rik-201
chr18|73997106|73997468	chr18	73997106	73997468	Enhancer	20620	chr18:74017907-74020088|+|D730045A05Rik-201
chr18|74065503|74066236	chr18	74065503	74066236	Promoter	767	chr18:74065102-74065584|+|Gm9925-201
chr18|74440384|74440597	chr18	74440384	74440597	Enhancer	2046	chr18:74442537-74771493|+|Myo5b-201
chr18|75047255|75048099	chr18	75047255	75048099	Enhancer	23821	chr18:75023856-75023947|+|Gm27781-201
chr18|75194454|75195642	chr18	75194454	75195642	Enhancer	12234	chr18:75182193-75182814|-|Gm8807-201
chr18|75217938|75218907	chr18	75217938	75218907	Enhancer	35608	chr18:75182193-75182814|-|Gm8807-201
chr18|75250797|75250955	chr18	75250797	75250955	Enhancer	38307	chr18:75288926-75289183|-|2010010A06Rik-201
chr18|75259132|75259535	chr18	75259132	75259535	Enhancer	29849	chr18:75288926-75289183|-|2010010A06Rik-201
chr18|75262840|75263689	chr18	75262840	75263689	Enhancer	25918	chr18:75288926-75289183|-|2010010A06Rik-201
chr18|75286851|75287352	chr18	75286851	75287352	Enhancer	2081	chr18:75288926-75289183|-|2010010A06Rik-201
chr18|75362900|75363682	chr18	75362900	75363682	Enhancer	3797	chr18:75365332-75367088|-|Gm20544-201
chr18|75370975|75372744	chr18	75370975	75372744	Enhancer	1883	chr18:75369976-75394365|+|Smad7-204
chr18|75382218|75382711	chr18	75382218	75382711	Enhancer	12488	chr18:75369976-75394365|+|Smad7-204
chr18|75391657|75391961	chr18	75391657	75391961	Enhancer	21833	chr18:75369976-75394365|+|Smad7-204
chr18|75562404|75563423	chr18	75562404	75563423	Enhancer	48268	chr18:75514645-75522806|+|Gm10532-201
chr18|76145760|76146013	chr18	76145760	76146013	Enhancer	24665	chr18:76170552-76170652|+|Mir6358-201
chr18|76244772|76245109	chr18	76244772	76245109	Enhancer	3239	chr18:76241701-76304730|+|Smad2-202
chr18|76543688|76543694	chr18	76543688	76543694	Enhancer	89179	chr18:76617288-76632870|-|AC102081.1-201
chr18|76859013|76859216	chr18	76859013	76859216	Enhancer	2709	chr18:76856405-76900342|+|Skor2-201
chr18|77737959|77738114	chr18	77737959	77738114	Enhancer	5297	chr18:77729496-77732739|-|A330094K24Rik-201
chr18|77856673|77856927	chr18	77856673	77856927	Enhancer	50134	chr18:77806314-77806666|-|Gm23954-201
chr18|77867686|77869841	chr18	77867686	77869841	Enhancer	62097	chr18:77806314-77806666|-|Gm23954-201
chr18|78047277|78048360	chr18	78047277	78048360	Enhancer	9576	chr18:78043614-78057395|-|Siglec15-201
chr18|79258647|79258859	chr18	79258647	79258859	Enhancer	46409	chr18:79303557-79305162|-|AC140980.1-201
chr18|79294817|79295022	chr18	79294817	79295022	Enhancer	10242	chr18:79303557-79305162|-|AC140980.1-201
chr18|79759210|79759369	chr18	79759210	79759369	Enhancer	58032	chr18:79700286-79701257|-|AC122051.1-201
chr18|80149831|80150333	chr18	80149831	80150333	Enhancer	1400	chr18:80126311-80151482|-|Adnp2-201
chr18|80236092|80236996	chr18	80236092	80236996	Promoter	0	chr18:80229758-80236833|-|Hsbp1l1-202
chr18|80263512|80263665	chr18	80263512	80263665	Enhancer	7270	chr18:80256318-80292712|+|Pqlc1-201
chr18|80362589|80362918	chr18	80362589	80362918	Promoter	0	chr18:80362781-80365826|+|D330025C20Rik-201
chr18|80369401|80371499	chr18	80369401	80371499	Enhancer	6196	chr18:80294546-80364254|-|Kcng2-201
chr18|80410365|80411025	chr18	80410365	80411025	Enhancer	30093	chr18:80407965-80440788|-|Ctdp1-202
chr18|80417047|80417464	chr18	80417047	80417464	Enhancer	23532	chr18:80407965-80440788|-|Ctdp1-202
chr18|80628795|80629500	chr18	80628795	80629500	Enhancer	23336	chr18:80571824-80605811|-|AC149054.1-201
chr18|80703897|80704342	chr18	80703897	80704342	Enhancer	1070	chr18:80705190-80707760|+|AC123818.1-201
chr18|80708983|80709834	chr18	80708983	80709834	Enhancer	1235	chr18:80606205-80708173|-|Nfatc1-205
chr18|80713894|80714432	chr18	80713894	80714432	Enhancer	1092	chr18:80647435-80713071|-|Nfatc1-206
chr18|80937728|80938255	chr18	80937728	80938255	Enhancer	3933	chr18:80734390-80934058|-|Atp9b-212
chr18|80979468|80980663	chr18	80979468	80980663	Enhancer	6705	chr18:80966376-80986771|-|Sall3-201
chr18|80981723|80985721	chr18	80981723	80985721	Enhancer	3049	chr18:80966376-80986771|-|Sall3-201
chr18|80988741|80991856	chr18	80988741	80991856	Enhancer	2842	chr18:80987456-80988575|+|Gm27239-201
chr18|81051840|81052100	chr18	81051840	81052100	Enhancer	5146	chr18:81046824-81050382|+|AC125210.2-201
chr18|81409473|81410249	chr18	81409473	81410249	Enhancer	44111	chr18:81434183-81453972|-|AC102151.1-201
chr18|82484833|82485309	chr18	82484833	82485309	Enhancer	9909	chr18:82475162-82585637|+|Mbp-201
chr18|82534959|82535253	chr18	82534959	82535253	Enhancer	11085	chr18:82523539-82524021|-|Rpl21-ps8-201
chr18|82547622|82548108	chr18	82547622	82548108	Enhancer	6605	chr18:82554470-82585627|+|Mbp-215
chr18|82567849|82569712	chr18	82567849	82569712	Enhancer	14200	chr18:82554580-82584156|+|Mbp-203
chr18|82812170|82813264	chr18	82812170	82813264	Enhancer	43177	chr18:82855894-82859227|+|4930445N18Rik-203
chr18|82821059|82821766	chr18	82821059	82821766	Enhancer	34481	chr18:82855894-82859227|+|4930445N18Rik-203
chr18|82824167|82824305	chr18	82824167	82824305	Enhancer	31658	chr18:82855894-82859227|+|4930445N18Rik-203
chr18|82868635|82870219	chr18	82868635	82870219	Enhancer	13530	chr18:82855897-82859162|+|4930445N18Rik-201
chr18|82902826|82903121	chr18	82902826	82903121	Promoter	895	chr18:82902078-82905676|+|AC142100.1-201
chr18|82909002|82909464	chr18	82909002	82909464	Enhancer	1646	chr18:82910879-83005314|+|Zfp516-202
chr18|82915257|82915689	chr18	82915257	82915689	Promoter	841	chr18:82914632-83005314|+|Zfp516-201
chr18|83096869|83097195	chr18	83096869	83097195	Enhancer	10766	chr18:83094421-83107798|-|1700095A13Rik-205
chr18|83928528|83928986	chr18	83928528	83928986	Enhancer	22961	chr18:83905796-83905942|+|AC124231.1-201
chr18|84072772|84074070	chr18	84072772	84074070	Enhancer	12983	chr18:84011627-84086404|-|Tshz1-201
chr18|84089489|84090028	chr18	84089489	84090028	Enhancer	1087	chr18:84088671-84096088|+|Zadh2-202
chr18|84103491|84103663	chr18	84103491	84103663	Enhancer	1311	chr18:84097660-84102266|-|AC124012.2-201
chr18|84233060|84234188	chr18	84233060	84234188	Enhancer	30700	chr18:84202924-84209674|+|AC152060.1-201
chr18|84294487|84294809	chr18	84294487	84294809	Enhancer	81498	chr18:84372669-84376146|-|Gm37216-201
chr18|85698027|85698213	chr18	85698027	85698213	Enhancer	18605	chr18:85715931-85716725|-|AC144861.1-201
chr18|86712820|86713734	chr18	86712820	86713734	Promoter	0	chr18:86713048-86718283|+|Cbln2-204
chr18|89768585|89768703	chr18	89768585	89768703	Promoter	884	chr18:89292424-89769528|-|Dok6-201
chr19|3333341|3334392	chr19	3333341	3334392	Enhancer	10581	chr19:3323285-3385733|+|Cpt1a-201
chr19|3359610|3360397	chr19	3359610	3360397	Enhancer	28853	chr19:3388857-3407823|+|Tesmin-201
chr19|3709016|3709339	chr19	3709016	3709339	Promoter	766	chr19:3708411-3717880|+|1810055G02Rik-204
chr19|3855328|3855782	chr19	3855328	3855782	Enhancer	3136	chr19:3798615-3852419|-|Gm16066-201
chr19|3923349|3923847	chr19	3923349	3923847	Enhancer	6210	chr19:3913491-3929808|-|Aldh3b1-201
chr19|3931848|3932103	chr19	3931848	3932103	Promoter	0	chr19:3931795-3932090|-|AC133523.3-201
chr19|4046051|4046332	chr19	4046051	4046332	Enhancer	3928	chr19:4040285-4042263|-|Gstp2-201
chr19|4221669|4221871	chr19	4221669	4221871	Enhancer	6282	chr19:4215402-4215488|-|Gm26115-201
chr19|4225670|4227723	chr19	4225670	4227723	Enhancer	5202	chr19:4231899-4233634|+|Pold4-201
chr19|4398438|4398676	chr19	4398438	4398676	Promoter	272	chr19:4314419-4398285|-|Kdm2a-201
chr19|4711533|4711755	chr19	4711533	4711755	Promoter	477	chr19:4711167-4752360|+|Sptbn2-201
chr19|4946820|4947867	chr19	4946820	4947867	Enhancer	4216	chr19:4929717-4943127|-|Peli3-201
chr19|5178448|5179143	chr19	5178448	5179143	Enhancer	22507	chr19:5201198-5201303|-|Gm27468-201
chr19|5306922|5307855	chr19	5306922	5307855	Promoter	0	chr19:5305875-5307159|-|AC125059.4-201
chr19|5473201|5474365	chr19	5473201	5474365	Promoter	0	chr19:5474315-5482517|+|Efemp2-215,chr19:5473954-5482517|+|Efemp2-206
chr19|5559624|5559901	chr19	5559624	5559901	Promoter	497	chr19:5560260-5561677|+|AC126029.1-201
chr19|5561204|5561826	chr19	5561204	5561826	Promoter	869	chr19:5549136-5560646|-|Ovol1-201
chr19|5572341|5573209	chr19	5572341	5573209	Enhancer	4701	chr19:5568074-5571261|+|Ap5b1-201
chr19|5592010|5592116	chr19	5592010	5592116	Enhancer	9810	chr19:5601873-5603439|+|Rnaseh2c-201
chr19|5711948|5712241	chr19	5711948	5712241	Enhancer	7123	chr19:5704971-5707109|+|Kcnk7-203
chr19|6164144|6164796	chr19	6164144	6164796	Promoter	0	chr19:6164440-6172471|+|Batf2-207,chr19:6164439-6172476|+|Batf2-201
chr19|6268765|6269970	chr19	6268765	6269970	Enhancer	4523	chr19:6264844-6264932|+|Mir192-201
chr19|6665237|6665947	chr19	6665237	6665947	Enhancer	8956	chr19:6617671-6674548|-|2410152P15Rik-201
chr19|6669917|6670808	chr19	6669917	6670808	Enhancer	4185	chr19:6617671-6674548|-|2410152P15Rik-201
chr19|6925514|6927788	chr19	6925514	6927788	Enhancer	1271	chr19:6922423-6925380|-|Catsperz-201
chr19|6933627|6933852	chr19	6933627	6933852	Promoter	775	chr19:6925662-6934515|-|Kcnk4-201
chr19|7067981|7068585	chr19	7067981	7068585	Enhancer	11473	chr19:7056810-7198057|+|Macrod1-201
chr19|7383495|7383889	chr19	7383495	7383889	Promoter	698	chr19:7356463-7382994|-|Spindoc-201
chr19|7487702|7488682	chr19	7487702	7488682	Enhancer	4911	chr19:7425901-7483281|-|Rtn3-201
chr19|7606604|7606986	chr19	7606604	7606986	Promoter	308	chr19:7596714-7607103|-|Lgals12-201
chr19|8578291|8578893	chr19	8578291	8578893	Enhancer	10604	chr19:8588407-8589196|-|Gm6425-201
chr19|8711720|8712576	chr19	8711720	8712576	Promoter	837	chr19:8707587-8712985|-|Slc3a2-207
chr19|9023024|9023758	chr19	9023024	9023758	Enhancer	34096	chr19:8989295-9076714|+|Ahnak-201
chr19|9753798|9754326	chr19	9753798	9754326	Enhancer	73055	chr19:9827117-9827236|+|AC132253.1-201
chr19|10277148|10277501	chr19	10277148	10277501	Enhancer	13601	chr19:10290926-10293421|+|AC132148.1-201
chr19|10580339|10581123	chr19	10580339	10581123	Enhancer	3240	chr19:10577491-10589822|+|Cyb561a3-207
chr19|10940211|10941137	chr19	10940211	10941137	Enhancer	3514	chr19:10937160-10942511|+|Ptgdr2-201
chr19|11050024|11051487	chr19	11050024	11051487	Promoter	0	chr19:11047617-11050566|-|AW112010-201
chr19|11052693|11054058	chr19	11052693	11054058	Enhancer	2809	chr19:11047617-11050566|-|AW112010-201
chr19|11519162|11519519	chr19	11519162	11519519	Promoter	781	chr19:11518559-11530403|+|Ms4a6b-201
chr19|11698395|11698630	chr19	11698395	11698630	Enhancer	1434	chr19:11697078-11711874|+|Oosp3-202
chr19|11808661|11810257	chr19	11808661	11810257	Enhancer	9262	chr19:11781597-11818721|-|Stx3-206
chr19|11817562|11817910	chr19	11817562	11817910	Promoter	985	chr19:11781597-11818721|-|Stx3-206
chr19|11868806|11868906	chr19	11868806	11868906	Enhancer	2449	chr19:11870146-11871305|-|Olfr1419-201
chr19|12007307|12008807	chr19	12007307	12008807	Enhancer	12118	chr19:12020175-12020382|+|Olfr1421-ps1-201
chr19|12463636|12464943	chr19	12463636	12464943	Enhancer	3510	chr19:12460779-12465283|+|Mpeg1-201
chr19|12475688|12476522	chr19	12475688	12476522	Enhancer	15326	chr19:12460779-12465283|+|Mpeg1-201
chr19|14565536|14565643	chr19	14565536	14565643	Enhancer	32461	chr19:14448150-14598051|-|Tle4-201
chr19|14578135|14578253	chr19	14578135	14578253	Enhancer	19857	chr19:14448150-14598051|-|Tle4-201
chr19|14595516|14596096	chr19	14595516	14596096	Enhancer	2245	chr19:14448150-14598051|-|Tle4-201
chr19|14670275|14670464	chr19	14670275	14670464	Enhancer	11702	chr19:14658667-14658933|+|Gm37997-201
chr19|14681211|14681479	chr19	14681211	14681479	Enhancer	22678	chr19:14658667-14658933|+|Gm37997-201
chr19|15828299|15829477	chr19	15828299	15829477	Enhancer	25830	chr19:15803058-15807653|+|AC147229.1-201
chr19|15925456|15925921	chr19	15925456	15925921	Promoter	629	chr19:15904678-15925059|-|Psat1-201
chr19|16325857|16326094	chr19	16325857	16326094	Enhancer	10971	chr19:16314892-16315004|-|Mir496b-201
chr19|16778701|16779652	chr19	16778701	16779652	Enhancer	1370	chr19:16780547-16781103|+|Gm9806-201
chr19|16870324|16871213	chr19	16870324	16871213	Promoter	0	chr19:16871092-16925004|+|AC128703.1-201
chr19|17062464|17065115	chr19	17062464	17065115	Enhancer	3392	chr19:17060137-17060397|-|Gm27796-201
chr19|17136583|17137286	chr19	17136583	17137286	Promoter	0	chr19:17136766-17221584|+|Prune2-202
chr19|17162717|17163853	chr19	17162717	17163853	Enhancer	26519	chr19:17136766-17221584|+|Prune2-202
chr19|17247471|17247623	chr19	17247471	17247623	Enhancer	6878	chr19:17238047-17240669|-|AC147026.1-201
chr19|17249928|17250092	chr19	17249928	17250092	Enhancer	6478	chr19:17244010-17256488|-|AC147026.3-201
chr19|17251524|17251788	chr19	17251524	17251788	Enhancer	4832	chr19:17244010-17256488|-|AC147026.3-201
chr19|17337210|17337917	chr19	17337210	17337917	Enhancer	2004	chr19:17326143-17339568|-|Gcnt1-201
chr19|18569002|18569092	chr19	18569002	18569092	Enhancer	12408	chr19:18581455-18582228|+|Gm8250-201
chr19|20389267|20390083	chr19	20389267	20390083	Promoter	998	chr19:20373428-20390673|-|Anxa1-208
chr19|20403830|20403973	chr19	20403830	20403973	Enhancer	12957	chr19:20373428-20390944|-|Anxa1-201
chr19|21106268|21106442	chr19	21106268	21106442	Enhancer	1645	chr19:21104710-21105538|+|AC162612.1-203
chr19|21127155|21127309	chr19	21127155	21127309	Enhancer	22522	chr19:21104710-21105538|+|AC162612.1-203
chr19|21440739|21441128	chr19	21440739	21441128	Promoter	0	chr19:21393055-21440859|-|Gda-204
chr19|21630582|21630675	chr19	21630582	21630675	Enhancer	22099	chr19:21581202-21652728|-|1110059E24Rik-202
chr19|21663985|21664308	chr19	21663985	21664308	Enhancer	10621	chr19:21653525-21685637|+|Abhd17b-201
chr19|22139141|22139849	chr19	22139141	22139849	Promoter	378	chr19:22139117-22988332|+|Trpm3-222
chr19|23139827|23140387	chr19	23139827	23140387	Enhancer	1119	chr19:23141226-23168134|+|Klf9-201
chr19|23142677|23144286	chr19	23142677	23144286	Enhancer	2255	chr19:23141226-23168134|+|Klf9-201
chr19|23145769|23146925	chr19	23145769	23146925	Enhancer	3084	chr19:23149431-23149551|+|Mir1192-201
chr19|23489802|23490248	chr19	23489802	23490248	Enhancer	41627	chr19:23302609-23448398|-|Mamdc2-201
chr19|23892871|23893796	chr19	23892871	23893796	Enhancer	11123	chr19:23904457-23947376|+|Apba1-202
chr19|24220782|24221684	chr19	24220782	24221684	Enhancer	3793	chr19:24094523-24225026|-|Tjp2-201
chr19|24224568|24224717	chr19	24224568	24224717	Promoter	383	chr19:24094523-24225026|-|Tjp2-201
chr19|24391758|24392223	chr19	24391758	24392223	Enhancer	24018	chr19:24416009-24430329|+|Pip5k1bos-201
chr19|24526661|24529475	chr19	24526661	24529475	Enhancer	27774	chr19:24294794-24555842|-|Pip5k1b-202
chr19|24897246|24899368	chr19	24897246	24899368	Enhancer	2890	chr19:24899236-24901197|-|Foxd4-201
chr19|24901181|24901791	chr19	24901181	24901791	Promoter	0	chr19:24899236-24901197|-|Foxd4-201
chr19|24965549|24965882	chr19	24965549	24965882	Enhancer	4114	chr19:24919916-24961601|-|Cbwd1-201
chr19|24981525|24981652	chr19	24981525	24981652	Enhancer	17945	chr19:24999534-25202432|+|Dock8-201
chr19|25002268|25002555	chr19	25002268	25002555	Enhancer	2877	chr19:24999534-25202432|+|Dock8-201
chr19|25505818|25506971	chr19	25505818	25506971	Promoter	688	chr19:25505706-25603491|+|Dmrt1-202
chr19|25607906|25609235	chr19	25607906	25609235	Enhancer	1966	chr19:25610537-25623921|+|Dmrt3-201
chr19|25670453|25672825	chr19	25670453	25672825	Promoter	0	chr19:25671565-25672253|-|2610016A17Rik-202,chr19:25672411-25678991|+|Dmrt2-201,chr19:25671172-25672222|-|2610016A17Rik-203,chr19:25671134-25672239|-|2610016A17Rik-201
chr19|26718486|26718550	chr19	26718486	26718550	Enhancer	29085	chr19:26747603-26778275|+|Smarca2-242
chr19|26758309|26758730	chr19	26758309	26758730	Enhancer	8201	chr19:26750318-26777381|+|Smarca2-231
chr19|27097516|27098448	chr19	27097516	27098448	Enhancer	4715	chr19:27102069-27102697|-|AC118724.2-202
chr19|27123418|27124316	chr19	27123418	27124316	Enhancer	8382	chr19:27101951-27115485|-|AC118724.2-201
chr19|27180462|27180882	chr19	27180462	27180882	Enhancer	11337	chr19:27145316-27192009|-|AC118724.1-201
chr19|27216273|27216453	chr19	27216273	27216453	Promoter	657	chr19:27217020-27249862|+|Vldlr-208
chr19|27218749|27219378	chr19	27218749	27219378	Enhancer	1706	chr19:27217357-27249727|+|Vldlr-202
chr19|27364051|27364643	chr19	27364051	27364643	Enhancer	1725	chr19:27366072-27366567|+|AC124973.1-201
chr19|28656576|28656937	chr19	28656576	28656937	Enhancer	21467	chr19:28678224-28720027|+|D930032P07Rik-201
chr19|28834546|28834805	chr19	28834546	28834805	Promoter	398	chr19:28835074-28913960|+|Slc1a1-201
chr19|28974981|28975850	chr19	28974981	28975850	Enhancer	2376	chr19:28973039-28974077|+|AC113961.2-201
chr19|29045632|29046673	chr19	29045632	29046673	Promoter	0	chr19:29046245-29048729|+|1700018L02Rik-201
chr19|29099174|29100797	chr19	29099174	29100797	Enhancer	1389	chr19:29101375-29143843|+|Rcl1-201
chr19|29168041|29168188	chr19	29168041	29168188	Enhancer	7996	chr19:29160118-29160762|+|Gm5518-201
chr19|29201799|29201929	chr19	29201799	29201929	Enhancer	41746	chr19:29160118-29160762|+|Gm5518-201
chr19|29222216|29222967	chr19	29222216	29222967	Enhancer	29236	chr19:29251828-29313080|+|Jak2-201
chr19|29478342|29480416	chr19	29478342	29480416	Enhancer	41591	chr19:29464750-29520970|-|A930007I19Rik-204
chr19|29499060|29501007	chr19	29499060	29501007	Enhancer	20936	chr19:29464750-29520970|-|A930007I19Rik-204
chr19|30029916|30029986	chr19	30029916	30029986	Promoter	562	chr19:30030513-30093722|+|Uhrf2-201
chr19|30549937|30550520	chr19	30549937	30550520	Promoter	563	chr19:30545863-30549665|-|Dkk1-201
chr19|30554382|30554438	chr19	30554382	30554438	Enhancer	4745	chr19:30545863-30549665|-|Dkk1-201
chr19|30815809|30816114	chr19	30815809	30816114	Enhancer	111880	chr19:30704081-30704398|+|Gm23426-201
chr19|31530279|31531463	chr19	31530279	31531463	Enhancer	133499	chr19:30568547-31664370|-|Prkg1-202
chr19|31662887|31664104	chr19	31662887	31664104	Promoter	874	chr19:30568547-31664370|-|Prkg1-202
chr19|31678398|31678852	chr19	31678398	31678852	Enhancer	14255	chr19:30568547-31664370|-|Prkg1-202
chr19|32180667|32183354	chr19	32180667	32183354	Enhancer	27262	chr19:32204182-32209273|-|AC113485.1-201
chr19|32209652|32211263	chr19	32209652	32211263	Promoter	0	chr19:32122728-32211013|-|Sgms1-212
chr19|32220122|32220747	chr19	32220122	32220747	Enhancer	9421	chr19:32122728-32211013|-|Sgms1-212
chr19|32221967|32222015	chr19	32221967	32222015	Enhancer	10978	chr19:32122728-32211013|-|Sgms1-212
chr19|32223740|32224046	chr19	32223740	32224046	Enhancer	12880	chr19:32122728-32211013|-|Sgms1-212
