peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr17|76345386|76347462	chr17	76345386	76347462	Enhancer	7229	chr17:76327541-76339195|-|CT025709.1-201
chr17|76415202|76418145	chr17	76415202	76418145	Enhancer	77478	chr17:76327541-76339195|-|CT025709.1-201
chr17|76442942|76443477	chr17	76442942	76443477	Enhancer	104014	chr17:76327541-76339195|-|CT025709.1-201
chr17|76485879|76486297	chr17	76485879	76486297	Enhancer	146893	chr17:76327541-76339195|-|CT025709.1-201
chr17|76580835|76581873	chr17	76580835	76581873	Enhancer	240136	chr17:76820986-76821490|-|AC154286.1-201
chr17|76593409|76595192	chr17	76593409	76595192	Enhancer	227189	chr17:76820986-76821490|-|AC154286.1-201
chr17|76695673|76697439	chr17	76695673	76697439	Enhancer	124934	chr17:76820986-76821490|-|AC154286.1-201
chr17|76832349|76833836	chr17	76832349	76833836	Enhancer	11602	chr17:76820986-76821490|-|AC154286.1-201
chr17|76844783|76846819	chr17	76844783	76846819	Enhancer	24311	chr17:76820986-76821490|-|AC154286.1-201
chr17|76848719|76849645	chr17	76848719	76849645	Enhancer	27692	chr17:76820986-76821490|-|AC154286.1-201
chr17|76873213|76876711	chr17	76873213	76876711	Enhancer	53472	chr17:76820986-76821490|-|AC154286.1-201
chr17|76926809|76927982	chr17	76926809	76927982	Enhancer	9244	chr17:76936640-76937041|+|AC103363.1-201
chr17|76978416|76980160	chr17	76978416	76980160	Enhancer	42648	chr17:76936640-76937041|+|AC103363.1-201
chr17|77085343|77086882	chr17	77085343	77086882	Enhancer	149472	chr17:76936640-76937041|+|AC103363.1-201
chr17|77108847|77110746	chr17	77108847	77110746	Enhancer	173156	chr17:76936640-76937041|+|AC103363.1-201
chr17|77261065|77261834	chr17	77261065	77261834	Enhancer	101760	chr17:77362353-77363210|-|AC100724.1-201
chr17|77267015|77268001	chr17	77267015	77268001	Enhancer	95702	chr17:77362353-77363210|-|AC100724.1-201
chr17|77282006|77283633	chr17	77282006	77283633	Enhancer	80390	chr17:77362353-77363210|-|AC100724.1-201
chr17|77325241|77327707	chr17	77325241	77327707	Enhancer	36736	chr17:77362353-77363210|-|AC100724.1-201
chr17|77379917|77382116	chr17	77379917	77382116	Enhancer	17806	chr17:77362353-77363210|-|AC100724.1-201
chr17|77388827|77390198	chr17	77388827	77390198	Enhancer	26302	chr17:77362353-77363210|-|AC100724.1-201
chr17|77402832|77403609	chr17	77402832	77403609	Enhancer	40010	chr17:77362353-77363210|-|AC100724.1-201
chr17|77420782|77425031	chr17	77420782	77425031	Enhancer	59696	chr17:77362353-77363210|-|AC100724.1-201
chr17|77484305|77485915	chr17	77484305	77485915	Enhancer	121900	chr17:77362353-77363210|-|AC100724.1-201
chr17|77511776|77512875	chr17	77511776	77512875	Enhancer	149115	chr17:77362353-77363210|-|AC100724.1-201
chr17|77532901|77533570	chr17	77532901	77533570	Enhancer	141464	chr17:77674376-77674700|-|Gm17538-201
chr17|77550587|77551570	chr17	77550587	77551570	Enhancer	123621	chr17:77674376-77674700|-|Gm17538-201
chr17|77582139|77584218	chr17	77582139	77584218	Enhancer	91521	chr17:77674376-77674700|-|Gm17538-201
chr17|77790706|77791974	chr17	77790706	77791974	Enhancer	103991	chr17:77686625-77687349|-|AC154842.1-201
chr17|77825836|77826945	chr17	77825836	77826945	Enhancer	139041	chr17:77686625-77687349|-|AC154842.1-201
chr17|79907153|79907512	chr17	79907153	79907512	Enhancer	11209	chr17:79848390-79896123|-|Atl2-201
chr17|80563749|80566756	chr17	80563749	80566756	Promoter	0	chr17:80523550-80563834|-|Cdkl4-201
chr17|80573126|80574064	chr17	80573126	80574064	Enhancer	3889	chr17:80524533-80577484|-|Cdkl4-202
chr17|80772487|80773159	chr17	80772487	80773159	Enhancer	44692	chr17:80728131-80728522|+|Gm9959-201
chr17|82024815|82026584	chr17	82024815	82026584	Enhancer	69426	chr17:81955451-81956273|-|AC117235.1-201
chr17|82412994|82414050	chr17	82412994	82414050	Enhancer	2703	chr17:82409935-82410819|-|AC122453.1-201
chr17|83775612|83776376	chr17	83775612	83776376	Enhancer	69803	chr17:83706191-83814905|+|Mta3-201
chr17|84776406|84777669	chr17	84776406	84777669	Enhancer	7754	chr17:84784792-84788622|+|AC165360.1-201
chr17|85341202|85342043	chr17	85341202	85342043	Enhancer	157010	chr17:85498633-85499008|+|Rpl31-ps16-201
chr17|86393984|86394511	chr17	86393984	86394511	Enhancer	107069	chr17:86285164-86287178|-|2010106C02Rik-201
chr17|86880398|86881439	chr17	86880398	86881439	Enhancer	36429	chr17:86917348-86922367|+|Tmem247-201
chr17|87102880|87103166	chr17	87102880	87103166	Enhancer	4656	chr17:87107679-87137839|+|Socs5-201
chr17|87396352|87397148	chr17	87396352	87397148	Enhancer	30937	chr17:87389576-87427687|-|Stpg4-203
chr17|87448567|87449449	chr17	87448567	87449449	Enhancer	2073	chr17:87433412-87446935|-|Calm2-201
chr17|88042922|88043123	chr17	88042922	88043123	Enhancer	22005	chr17:87990859-88065028|-|Fbxo11-203
chr17|90293081|90294176	chr17	90293081	90294176	Enhancer	31076	chr17:90262552-90262645|+|Gm24510-201
chr17|91859494|91861131	chr17	91859494	91861131	Enhancer	2289	chr17:91862602-91862736|+|Gm44345-201
chr17|91977672|91978302	chr17	91977672	91978302	Enhancer	105848	chr17:91811992-91872139|-|AC154617.1-201
chr17|92040849|92042541	chr17	92040849	92042541	Enhancer	139370	chr17:92181065-92181398|+|CT025880.2-201
chr17|92127534|92129039	chr17	92127534	92129039	Enhancer	52778	chr17:92181065-92181398|+|CT025880.2-201
chr17|92135798|92137028	chr17	92135798	92137028	Enhancer	44652	chr17:92181065-92181398|+|CT025880.2-201
chr17|92140303|92141671	chr17	92140303	92141671	Enhancer	40078	chr17:92181065-92181398|+|CT025880.2-201
chr17|92311065|92312495	chr17	92311065	92312495	Enhancer	61336	chr17:92372015-92373116|-|CT030193.1-201
chr17|92330708|92333165	chr17	92330708	92333165	Enhancer	41179	chr17:92372015-92373116|-|CT030193.1-201
chr17|92457848|92458533	chr17	92457848	92458533	Enhancer	70319	chr17:92527273-92528510|-|Gm27039-201
chr17|92868943|92870223	chr17	92868943	92870223	Enhancer	106938	chr17:92976521-92976797|+|CT010580.1-201
chr17|92933566|92934878	chr17	92933566	92934878	Enhancer	42299	chr17:92976521-92976797|+|CT010580.1-201
chr17|92940871|92942480	chr17	92940871	92942480	Enhancer	34845	chr17:92976521-92976797|+|CT010580.1-201
chr17|93079418|93081120	chr17	93079418	93081120	Enhancer	88243	chr17:93168512-93168839|+|AC154798.2-201
chr17|93127389|93129544	chr17	93127389	93129544	Enhancer	40045	chr17:93168512-93168839|+|AC154798.2-201
chr17|93272613|93274316	chr17	93272613	93274316	Enhancer	26650	chr17:93246708-93246814|-|Gm25935-201
chr17|93278150|93279309	chr17	93278150	93279309	Enhancer	31915	chr17:93246708-93246814|-|Gm25935-201
chr17|93290351|93292367	chr17	93290351	93292367	Enhancer	25902	chr17:93316720-93317261|-|CT030715.1-201
chr17|93311243|93312260	chr17	93311243	93312260	Enhancer	5509	chr17:93316720-93317261|-|CT030715.1-201
chr17|93346999|93347289	chr17	93346999	93347289	Enhancer	15681	chr17:93331463-93332937|+|CT030715.3-201
chr17|93592563|93594214	chr17	93592563	93594214	Enhancer	87276	chr17:93680334-93680665|-|AC116658.1-201
chr17|93615254|93616491	chr17	93615254	93616491	Enhancer	64792	chr17:93680334-93680665|-|AC116658.1-201
chr17|94551789|94551943	chr17	94551789	94551943	Enhancer	56319	chr17:94608185-94608497|+|AC159289.2-201
chr18|5097807|5097980	chr18	5097807	5097980	Enhancer	51318	chr18:5046575-5119288|+|Svil-201
chr18|7118286|7119774	chr18	7118286	7119774	Enhancer	10847	chr18:7107181-7108183|-|AC139334.1-201
chr18|8853814|8855117	chr18	8853814	8855117	Enhancer	73769	chr18:8928235-8929826|+|Gm37148-201
chr18|8873217|8873648	chr18	8873217	8873648	Enhancer	54802	chr18:8928235-8929826|+|Gm37148-201
chr18|8897095|8898191	chr18	8897095	8898191	Enhancer	30592	chr18:8928235-8929826|+|Gm37148-201
chr18|9045962|9046548	chr18	9045962	9046548	Enhancer	54000	chr18:9099708-9100255|-|AC126041.1-201
chr18|9065064|9065942	chr18	9065064	9065942	Enhancer	34752	chr18:9099708-9100255|-|AC126041.1-201
chr18|9712364|9714068	chr18	9712364	9714068	Enhancer	1923	chr18:9711293-9714534|+|AC163101.1-201
chr18|10043455|10043868	chr18	10043455	10043868	Enhancer	13520	chr18:9993066-10030141|-|Usp14-201
chr18|11109131|11109315	chr18	11109131	11109315	Enhancer	56753	chr18:11052470-11085635|+|Gata6-201
chr18|12590527|12591203	chr18	12590527	12591203	Enhancer	9031	chr18:12599896-12736958|+|Ttc39c-205
chr18|12989578|12989937	chr18	12989578	12989937	Enhancer	17232	chr18:13006990-13022882|+|Hrh4-201
chr18|12998219|12998659	chr18	12998219	12998659	Enhancer	8551	chr18:13006990-13022882|+|Hrh4-201
chr18|13381043|13381222	chr18	13381043	13381222	Enhancer	9043	chr18:13372089-13372552|+|AC125156.1-201
chr18|13723674|13723846	chr18	13723674	13723846	Enhancer	122360	chr18:13462416-13601400|-|AC103362.1-201
chr18|13857482|13857729	chr18	13857482	13857729	Enhancer	45864	chr18:13900536-13903470|-|AC104328.1-201
chr18|16122627|16124330	chr18	16122627	16124330	Enhancer	20971	chr18:16136887-16144450|-|AC138299.1-201
chr18|16404284|16405276	chr18	16404284	16405276	Enhancer	129836	chr18:16274648-16274944|-|Gm7665-201
chr18|16409398|16410548	chr18	16409398	16410548	Enhancer	135029	chr18:16274648-16274944|-|Gm7665-201
chr18|16413822|16414902	chr18	16413822	16414902	Enhancer	139418	chr18:16274648-16274944|-|Gm7665-201
chr18|16461057|16462736	chr18	16461057	16462736	Enhancer	186952	chr18:16274648-16274944|-|Gm7665-201
chr18|16508865|16509815	chr18	16508865	16509815	Enhancer	160729	chr18:16589023-16670069|-|Cdh2-202
chr18|16550977|16553199	chr18	16550977	16553199	Enhancer	117981	chr18:16589023-16670069|-|Cdh2-202
chr18|16586384|16587265	chr18	16586384	16587265	Enhancer	83244	chr18:16589023-16670069|-|Cdh2-202
chr18|16596826|16600961	chr18	16596826	16600961	Enhancer	71175	chr18:16589023-16670069|-|Cdh2-202
chr18|16602855|16603309	chr18	16602855	16603309	Enhancer	66987	chr18:16589023-16670069|-|Cdh2-202
chr18|16610160|16611645	chr18	16610160	16611645	Enhancer	59166	chr18:16589023-16670069|-|Cdh2-202
chr18|16623852|16626371	chr18	16623852	16626371	Enhancer	44957	chr18:16589023-16670069|-|Cdh2-202
chr18|16629285|16630017	chr18	16629285	16630017	Enhancer	40418	chr18:16589023-16670069|-|Cdh2-202
chr18|16651795|16653011	chr18	16651795	16653011	Enhancer	17666	chr18:16589023-16670069|-|Cdh2-202
chr18|16678279|16679385	chr18	16678279	16679385	Enhancer	8763	chr18:16589023-16670069|-|Cdh2-202
chr18|16682071|16685404	chr18	16682071	16685404	Enhancer	13668	chr18:16589023-16670069|-|Cdh2-202
chr18|16686817|16688348	chr18	16686817	16688348	Enhancer	17513	chr18:16589023-16670069|-|Cdh2-202
chr18|16708336|16711618	chr18	16708336	16711618	Enhancer	18756	chr18:16728733-16729678|+|Gm15485-201
chr18|16723625|16725437	chr18	16723625	16725437	Enhancer	4202	chr18:16728733-16729678|+|Gm15485-201
chr18|16727059|16727493	chr18	16727059	16727493	Enhancer	1457	chr18:16728733-16729678|+|Gm15485-201
chr18|16728916|16729789	chr18	16728916	16729789	Promoter	619	chr18:16728733-16729678|+|Gm15485-201
chr18|16731449|16731999	chr18	16731449	16731999	Enhancer	2991	chr18:16728733-16729678|+|Gm15485-201
chr18|16745607|16747821	chr18	16745607	16747821	Enhancer	17981	chr18:16728733-16729678|+|Gm15485-201
chr18|16765161|16767268	chr18	16765161	16767268	Enhancer	37481	chr18:16728733-16729678|+|Gm15485-201
chr18|16781344|16783252	chr18	16781344	16783252	Enhancer	26948	chr18:16588877-16809246|-|Cdh2-201
chr18|16923810|16928445	chr18	16923810	16928445	Enhancer	86170	chr18:16839317-16839957|-|Gm7670-201
chr18|16945374|16947860	chr18	16945374	16947860	Enhancer	72459	chr18:17019076-17047568|+|1700001G01Rik-204
chr18|16949806|16950191	chr18	16949806	16950191	Enhancer	69077	chr18:17019076-17047568|+|1700001G01Rik-204
chr18|16974919|16975506	chr18	16974919	16975506	Enhancer	43863	chr18:17019076-17047568|+|1700001G01Rik-204
chr18|16980782|16982641	chr18	16980782	16982641	Enhancer	37364	chr18:17019076-17047568|+|1700001G01Rik-204
chr18|17055667|17057219	chr18	17055667	17057219	Enhancer	20935	chr18:17035508-17137559|+|1700001G01Rik-201
chr18|17095618|17096112	chr18	17095618	17096112	Enhancer	30937	chr18:17126571-17126802|-|Gm24015-201
chr18|17098752|17100003	chr18	17098752	17100003	Enhancer	27424	chr18:17126571-17126802|-|Gm24015-201
chr18|17103110|17106353	chr18	17103110	17106353	Enhancer	22070	chr18:17126571-17126802|-|Gm24015-201
chr18|17108131|17109111	chr18	17108131	17109111	Enhancer	18181	chr18:17126571-17126802|-|Gm24015-201
chr18|17153004|17154115	chr18	17153004	17154115	Enhancer	26757	chr18:17126571-17126802|-|Gm24015-201
chr18|17160033|17162898	chr18	17160033	17162898	Enhancer	34663	chr18:17126571-17126802|-|Gm24015-201
chr18|17168500|17169979	chr18	17168500	17169979	Enhancer	42437	chr18:17126571-17126802|-|Gm24015-201
chr18|17213393|17215501	chr18	17213393	17215501	Enhancer	21006	chr18:17234484-17235453|-|AC124548.1-202
chr18|17258711|17259664	chr18	17258711	17259664	Enhancer	23734	chr18:17234484-17235453|-|AC124548.1-202
chr18|17293381|17295425	chr18	17293381	17295425	Enhancer	25327	chr18:17234324-17319730|-|AC124548.1-201
chr18|17317538|17319029	chr18	17317538	17319029	Enhancer	1446	chr18:17234324-17319730|-|AC124548.1-201
chr18|17336830|17337469	chr18	17336830	17337469	Enhancer	17419	chr18:17234324-17319730|-|AC124548.1-201
chr18|17364516|17366750	chr18	17364516	17366750	Enhancer	45903	chr18:17234324-17319730|-|AC124548.1-201
chr18|17375338|17376935	chr18	17375338	17376935	Enhancer	56406	chr18:17234324-17319730|-|AC124548.1-201
chr18|17406095|17406683	chr18	17406095	17406683	Enhancer	86659	chr18:17234324-17319730|-|AC124548.1-201
chr18|17500505|17501133	chr18	17500505	17501133	Enhancer	80171	chr18:17568746-17580990|-|AC122213.1-201
chr18|17538083|17539096	chr18	17538083	17539096	Enhancer	42400	chr18:17568746-17580990|-|AC122213.1-201
chr18|17581219|17581514	chr18	17581219	17581514	Promoter	376	chr18:17568746-17580990|-|AC122213.1-201
chr18|17689715|17691380	chr18	17689715	17691380	Enhancer	14428	chr18:17675864-17676119|-|AC126027.1-201
chr18|17720319|17723629	chr18	17720319	17723629	Enhancer	45855	chr18:17675864-17676119|-|AC126027.1-201
chr18|17739844|17743864	chr18	17739844	17743864	Enhancer	65735	chr18:17675864-17676119|-|AC126027.1-201
chr18|17779515|17780822	chr18	17779515	17780822	Enhancer	48650	chr18:17828819-17829020|+|AC122306.1-201
chr18|17785606|17787688	chr18	17785606	17787688	Enhancer	42172	chr18:17828819-17829020|+|AC122306.1-201
chr18|17807411|17808342	chr18	17807411	17808342	Enhancer	20942	chr18:17828819-17829020|+|AC122306.1-201
chr18|17874418|17876402	chr18	17874418	17876402	Enhancer	46591	chr18:17828819-17829020|+|AC122306.1-201
chr18|17893686|17895516	chr18	17893686	17895516	Enhancer	65782	chr18:17828819-17829020|+|AC122306.1-201
chr18|18005993|18006465	chr18	18005993	18006465	Enhancer	93331	chr18:18099560-18099660|+|Gm26235-201
chr18|18045278|18046069	chr18	18045278	18046069	Enhancer	53886	chr18:18099560-18099660|+|Gm26235-201
chr18|18059912|18061135	chr18	18059912	18061135	Enhancer	39036	chr18:18099560-18099660|+|Gm26235-201
chr18|18078741|18079721	chr18	18078741	18079721	Enhancer	20329	chr18:18099560-18099660|+|Gm26235-201
chr18|18086611|18089597	chr18	18086611	18089597	Enhancer	11456	chr18:18099560-18099660|+|Gm26235-201
chr18|18138663|18140868	chr18	18138663	18140868	Enhancer	40205	chr18:18099560-18099660|+|Gm26235-201
chr18|18317908|18320083	chr18	18317908	18320083	Enhancer	74838	chr18:18124541-18244157|-|AC127588.1-201
chr18|18321606|18323629	chr18	18321606	18323629	Enhancer	78460	chr18:18124541-18244157|-|AC127588.1-201
chr18|18359067|18361562	chr18	18359067	18361562	Enhancer	116157	chr18:18124541-18244157|-|AC127588.1-201
chr18|18409408|18410432	chr18	18409408	18410432	Enhancer	165763	chr18:18124541-18244157|-|AC127588.1-201
chr18|18548350|18551483	chr18	18548350	18551483	Enhancer	305759	chr18:18124541-18244157|-|AC127588.1-201
chr18|18577590|18579665	chr18	18577590	18579665	Enhancer	334470	chr18:18124541-18244157|-|AC127588.1-201
chr18|18641715|18642488	chr18	18641715	18642488	Enhancer	397944	chr18:18124541-18244157|-|AC127588.1-201
chr18|18762426|18765035	chr18	18762426	18765035	Enhancer	369486	chr18:19133217-19201716|+|AC125133.1-201
chr18|18844519|18845140	chr18	18844519	18845140	Enhancer	288387	chr18:19133217-19201716|+|AC125133.1-201
chr18|18899938|18901381	chr18	18899938	18901381	Enhancer	232557	chr18:19133217-19201716|+|AC125133.1-201
chr18|19032679|19033696	chr18	19032679	19033696	Enhancer	100029	chr18:19133217-19201716|+|AC125133.1-201
chr18|19126802|19127440	chr18	19126802	19127440	Enhancer	6096	chr18:19133217-19201716|+|AC125133.1-201
chr18|19367653|19368585	chr18	19367653	19368585	Enhancer	3679	chr18:19365965-19371798|-|CAAA01160818.1-201
chr18|19459616|19461814	chr18	19459616	19461814	Enhancer	88917	chr18:19365965-19371798|-|CAAA01160818.1-201
chr18|19464454|19465445	chr18	19464454	19465445	Enhancer	85443	chr18:19549931-19550393|-|AC122330.1-202
chr18|19501484|19502636	chr18	19501484	19502636	Enhancer	48333	chr18:19549931-19550393|-|AC122330.1-202
chr18|19539000|19540174	chr18	19539000	19540174	Enhancer	10806	chr18:19549931-19550393|-|AC122330.1-202
chr18|19660538|19663959	chr18	19660538	19663959	Enhancer	44844	chr18:19707093-19707389|+|Gm25392-201
chr18|19675061|19675990	chr18	19675061	19675990	Enhancer	31567	chr18:19707093-19707389|+|Gm25392-201
chr18|19696896|19701813	chr18	19696896	19701813	Enhancer	7738	chr18:19707093-19707389|+|Gm25392-201
chr18|19738094|19740001	chr18	19738094	19740001	Enhancer	31954	chr18:19707093-19707389|+|Gm25392-201
chr18|19842350|19843698	chr18	19842350	19843698	Enhancer	13861	chr18:19856885-19856982|+|Gm24238-201
chr18|19874069|19878621	chr18	19874069	19878621	Enhancer	19460	chr18:19856885-19856982|+|Gm24238-201
chr18|19911085|19912460	chr18	19911085	19912460	Enhancer	54887	chr18:19856885-19856982|+|Gm24238-201
chr18|19979289|19980592	chr18	19979289	19980592	Enhancer	22014	chr18:19962970-20001955|-|Dsc3-203
chr18|19982104|19983174	chr18	19982104	19983174	Enhancer	19316	chr18:19962970-20001955|-|Dsc3-203
chr18|20023468|20024968	chr18	20023468	20024968	Enhancer	22136	chr18:19960930-20002082|-|Dsc3-201
chr18|20044860|20045646	chr18	20044860	20045646	Enhancer	14225	chr18:20030633-20059478|-|Dsc2-202
chr18|20050357|20052119	chr18	20050357	20052119	Enhancer	8240	chr18:20030633-20059478|-|Dsc2-202
chr18|20115504|20116299	chr18	20115504	20116299	Enhancer	1128	chr18:20084703-20114773|-|Dsc1-201
chr18|20143405|20145070	chr18	20143405	20145070	Enhancer	29464	chr18:20084703-20114773|-|Dsc1-201
chr18|20159565|20161082	chr18	20159565	20161082	Enhancer	45550	chr18:20084703-20114773|-|Dsc1-201
chr18|20273970|20275115	chr18	20273970	20275115	Enhancer	27202	chr18:20247340-20285031|+|Dsg1c-201
chr18|20373949|20375610	chr18	20373949	20375610	Enhancer	1949	chr18:20376729-20410196|+|Dsg1b-201
chr18|20432528|20433728	chr18	20432528	20433728	Enhancer	3047	chr18:20436175-20471821|+|Dsg4-201
chr18|20444070|20445497	chr18	20444070	20445497	Enhancer	8608	chr18:20436175-20471821|+|Dsg4-201
chr18|20533644|20534448	chr18	20533644	20534448	Enhancer	15318	chr18:20548587-20549364|-|AC132091.1-201
chr18|21695790|21696682	chr18	21695790	21696682	Enhancer	41518	chr18:21550379-21654718|-|Klhl14-202
chr18|21770558|21773656	chr18	21770558	21773656	Enhancer	117389	chr18:21550379-21654718|-|Klhl14-202
chr18|21809528|21810308	chr18	21809528	21810308	Enhancer	155200	chr18:21550379-21654718|-|Klhl14-202
chr18|21896743|21897302	chr18	21896743	21897302	Enhancer	242304	chr18:21550379-21654718|-|Klhl14-202
chr18|21921532|21924116	chr18	21921532	21924116	Enhancer	243652	chr18:21811298-22166476|-|Ccdc178-202
chr18|21934304|21936687	chr18	21934304	21936687	Enhancer	230980	chr18:21811298-22166476|-|Ccdc178-202
chr18|21961282|21963615	chr18	21961282	21963615	Enhancer	204027	chr18:21811298-22166476|-|Ccdc178-202
chr18|22063274|22064075	chr18	22063274	22064075	Enhancer	102801	chr18:21811298-22166476|-|Ccdc178-202
chr18|22105549|22106880	chr18	22105549	22106880	Enhancer	60261	chr18:21811298-22166476|-|Ccdc178-202
chr18|22125189|22127897	chr18	22125189	22127897	Enhancer	39933	chr18:21811298-22166476|-|Ccdc178-202
chr18|22145278|22145696	chr18	22145278	22145696	Enhancer	20989	chr18:21811298-22166476|-|Ccdc178-202
chr18|22149746|22150651	chr18	22149746	22150651	Enhancer	16277	chr18:21811298-22166476|-|Ccdc178-202
chr18|22220574|22222346	chr18	22220574	22222346	Enhancer	50018	chr18:21810893-22171442|-|Ccdc178-204
chr18|22233334|22235356	chr18	22233334	22235356	Enhancer	62903	chr18:21810893-22171442|-|Ccdc178-204
chr18|22339551|22340377	chr18	22339551	22340377	Enhancer	5125	chr18:22345089-22530015|+|Asxl3-202
chr18|22348331|22350273	chr18	22348331	22350273	Enhancer	4213	chr18:22345089-22530015|+|Asxl3-202
chr18|22420999|22421670	chr18	22420999	22421670	Enhancer	76245	chr18:22345089-22530015|+|Asxl3-202
chr18|22451444|22452507	chr18	22451444	22452507	Enhancer	106886	chr18:22345089-22530015|+|Asxl3-202
chr18|22464551|22464795	chr18	22464551	22464795	Enhancer	119584	chr18:22345089-22530015|+|Asxl3-202
chr18|22467234|22468558	chr18	22467234	22468558	Enhancer	122807	chr18:22345089-22530015|+|Asxl3-202
chr18|22484728|22486137	chr18	22484728	22486137	Enhancer	140343	chr18:22345089-22530015|+|Asxl3-202
chr18|22493207|22495744	chr18	22493207	22495744	Enhancer	149386	chr18:22345089-22530015|+|Asxl3-202
chr18|22497005|22498953	chr18	22497005	22498953	Enhancer	152890	chr18:22345089-22530015|+|Asxl3-202
chr18|22524251|22525776	chr18	22524251	22525776	Enhancer	179924	chr18:22345089-22530015|+|Asxl3-202
chr18|22627935|22628643	chr18	22627935	22628643	Enhancer	283200	chr18:22345089-22530015|+|Asxl3-202
chr18|22672819|22673896	chr18	22672819	22673896	Enhancer	328268	chr18:22345089-22530015|+|Asxl3-202
chr18|22706000|22708602	chr18	22706000	22708602	Enhancer	331355	chr18:22693381-23038656|-|Nol4-202
chr18|22723322|22724803	chr18	22723322	22724803	Enhancer	314593	chr18:22693381-23038656|-|Nol4-202
chr18|22735941|22738366	chr18	22735941	22738366	Enhancer	301502	chr18:22693381-23038656|-|Nol4-202
chr18|22744658|22747027	chr18	22744658	22747027	Enhancer	292813	chr18:22693381-23038656|-|Nol4-202
chr18|22751826|22754401	chr18	22751826	22754401	Enhancer	285542	chr18:22693381-23038656|-|Nol4-202
chr18|22779144|22781458	chr18	22779144	22781458	Enhancer	258355	chr18:22693381-23038656|-|Nol4-202
chr18|22833942|22835821	chr18	22833942	22835821	Enhancer	203774	chr18:22693381-23038656|-|Nol4-202
chr18|22860005|22860660	chr18	22860005	22860660	Enhancer	178323	chr18:22693381-23038656|-|Nol4-202
chr18|22910682|22911821	chr18	22910682	22911821	Enhancer	127404	chr18:22693381-23038656|-|Nol4-202
chr18|23109321|23109844	chr18	23109321	23109844	Enhancer	37511	chr18:23147094-23147219|+|Gm22495-201
chr18|23173667|23175225	chr18	23173667	23175225	Enhancer	27352	chr18:23147094-23147219|+|Gm22495-201
chr18|23185798|23187878	chr18	23185798	23187878	Enhancer	29831	chr18:23216669-23217611|+|AC162373.1-201
chr18|23209878|23212194	chr18	23209878	23212194	Enhancer	5633	chr18:23216669-23217611|+|AC162373.1-201
chr18|23269255|23271456	chr18	23269255	23271456	Enhancer	53686	chr18:23216669-23217611|+|AC162373.1-201
chr18|23289941|23292146	chr18	23289941	23292146	Enhancer	74374	chr18:23216669-23217611|+|AC162373.1-201
chr18|23348302|23350737	chr18	23348302	23350737	Enhancer	65922	chr18:23415442-23659715|+|Dtna-202
chr18|24821634|24821991	chr18	24821634	24821991	Enhancer	60649	chr18:24761163-24761439|+|Gm24294-201
chr18|25791307|25793236	chr18	25791307	25793236	Enhancer	32085	chr18:25823581-25824357|-|Gm7847-201
chr18|25851023|25853649	chr18	25851023	25853649	Enhancer	13259	chr18:25839077-25859420|+|AC118208.1-201
chr18|25915762|25918371	chr18	25915762	25918371	Enhancer	77989	chr18:25839077-25859420|+|AC118208.1-201
chr18|25986040|25986888	chr18	25986040	25986888	Enhancer	25839	chr18:26012303-26215653|+|AC161438.1-202
chr18|26008904|26010269	chr18	26008904	26010269	Enhancer	2716	chr18:26012303-26215653|+|AC161438.1-202
chr18|26183032|26183777	chr18	26183032	26183777	Enhancer	171101	chr18:26012303-26215653|+|AC161438.1-202
chr18|26207358|26210803	chr18	26207358	26210803	Enhancer	196777	chr18:26012303-26215653|+|AC161438.1-202
chr18|26277031|26280155	chr18	26277031	26280155	Enhancer	216842	chr18:26495435-26495565|+|Gm23674-201
chr18|26292950|26294678	chr18	26292950	26294678	Enhancer	201621	chr18:26495435-26495565|+|Gm23674-201
chr18|26331618|26332786	chr18	26331618	26332786	Enhancer	163233	chr18:26495435-26495565|+|Gm23674-201
chr18|26353245|26354994	chr18	26353245	26354994	Enhancer	141315	chr18:26495435-26495565|+|Gm23674-201
chr18|26366632|26367968	chr18	26366632	26367968	Enhancer	128135	chr18:26495435-26495565|+|Gm23674-201
chr18|26373116|26375422	chr18	26373116	26375422	Enhancer	121166	chr18:26495435-26495565|+|Gm23674-201
chr18|26411936|26413548	chr18	26411936	26413548	Enhancer	82693	chr18:26495435-26495565|+|Gm23674-201
chr18|26415360|26416407	chr18	26415360	26416407	Enhancer	79551	chr18:26495435-26495565|+|Gm23674-201
chr18|26441890|26443796	chr18	26441890	26443796	Enhancer	52592	chr18:26495435-26495565|+|Gm23674-201
chr18|26445035|26446881	chr18	26445035	26446881	Enhancer	49477	chr18:26495435-26495565|+|Gm23674-201
chr18|26459639|26461961	chr18	26459639	26461961	Enhancer	34635	chr18:26495435-26495565|+|Gm23674-201
chr18|26475584|26476773	chr18	26475584	26476773	Enhancer	19256	chr18:26495435-26495565|+|Gm23674-201
chr18|26482660|26484423	chr18	26482660	26484423	Enhancer	11893	chr18:26495435-26495565|+|Gm23674-201
chr18|26502387|26504564	chr18	26502387	26504564	Enhancer	8040	chr18:26495435-26495565|+|Gm23674-201
chr18|26520601|26522362	chr18	26520601	26522362	Enhancer	26046	chr18:26495435-26495565|+|Gm23674-201
chr18|26527238|26529356	chr18	26527238	26529356	Enhancer	32862	chr18:26495435-26495565|+|Gm23674-201
chr18|26577916|26578625	chr18	26577916	26578625	Enhancer	82835	chr18:26495435-26495565|+|Gm23674-201
