peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr2|79151740|79152237	chr2	79151740	79152237	Enhancer	9606	chr2:79161029-79161595|-|Gm14465-201
chr2|79589356|79589603	chr2	79589356	79589603	Enhancer	45872	chr2:79635352-79672966|+|Itprid2-202
chr2|80310933|80312391	chr2	80310933	80312391	Enhancer	3804	chr2:80315466-80354043|+|Dnajc10-201
chr2|83682426|83682525	chr2	83682426	83682525	Enhancer	18640	chr2:83700657-83701116|-|Gm13686-201
chr2|84079428|84080383	chr2	84079428	84080383	Enhancer	45292	chr2:84034243-84034613|-|Gm13692-201
chr2|84185530|84186760	chr2	84185530	84186760	Enhancer	36090	chr2:84150055-84150155|+|Gm25972-201
chr2|84387353|84388114	chr2	84387353	84388114	Enhancer	12375	chr2:84330659-84375358|-|Calcrl-202
chr2|84470481|84471213	chr2	84470481	84471213	Enhancer	2937	chr2:84432855-84473784|-|Tfpi-207
chr2|84735087|84736919	chr2	84735087	84736919	Enhancer	1945	chr2:84734058-84738655|+|Ypel4-201
chr2|84885288|84885750	chr2	84885288	84885750	Enhancer	1173	chr2:84871946-84886692|-|Rtn4rl2-201
chr2|85012705|85014220	chr2	85012705	85014220	Enhancer	21859	chr2:84998843-85035322|-|P2rx3-203
chr2|90482594|90482995	chr2	90482594	90482995	Enhancer	3558	chr2:90479236-90485084|+|4933423P22Rik-201
chr2|90496405|90498002	chr2	90496405	90498002	Enhancer	17967	chr2:90479236-90485084|+|4933423P22Rik-201
chr2|90631982|90633307	chr2	90631982	90633307	Enhancer	44570	chr2:90677215-90736328|+|Nup160-201
chr2|90637904|90640019	chr2	90637904	90640019	Enhancer	38253	chr2:90677215-90736328|+|Nup160-201
chr2|91087582|91088449	chr2	91087582	91088449	Enhancer	8080	chr2:91096096-91115756|+|Spi1-201
chr2|91255209|91255556	chr2	91255209	91255556	Promoter	612	chr2:91250743-91255995|-|Gm17281-201
chr2|91916413|91916856	chr2	91916413	91916856	Enhancer	4293	chr2:91920528-91920928|-|Gm10805-201
chr2|91975586|91975729	chr2	91975586	91975729	Promoter	206	chr2:91932824-91975864|-|Dgkz-202
chr2|92301739|92302745	chr2	92301739	92302745	Enhancer	9912	chr2:92312154-92312843|+|Gm13785-201
chr2|92316991|92317528	chr2	92316991	92317528	Enhancer	5105	chr2:92312154-92312843|+|Gm13785-201
chr2|92430285|92431485	chr2	92430285	92431485	Enhancer	3151	chr2:92411260-92434036|-|Cry2-202
chr2|92616884|92618216	chr2	92616884	92618216	Enhancer	17843	chr2:92599707-92615250|+|Chst1-201
chr2|93191881|93192510	chr2	93191881	93192510	Enhancer	4611	chr2:93187584-93201749|+|Trp53i11-201
chr2|93772203|93772292	chr2	93772203	93772292	Enhancer	22322	chr2:93794570-93795080|+|Gm13818-201
chr2|93816682|93816791	chr2	93816682	93816791	Enhancer	5812	chr2:93661028-93822549|-|Ext2-212
chr2|94404583|94405189	chr2	94404583	94405189	Enhancer	1265	chr2:94406151-94411682|+|2810002D19Rik-201
chr2|102026299|102026445	chr2	102026299	102026445	Enhancer	13257	chr2:102039629-102066725|+|Gm13919-202
chr2|102034648|102034810	chr2	102034648	102034810	Enhancer	4900	chr2:102039629-102066725|+|Gm13919-202
chr2|102861731|102863762	chr2	102861731	102863762	Enhancer	35213	chr2:102897960-102898066|+|Gm23731-201
chr2|103659750|103659984	chr2	103659750	103659984	Enhancer	93557	chr2:103566310-103718423|+|Abtb2-201
chr2|103893723|103895973	chr2	103893723	103895973	Enhancer	6524	chr2:103888324-103888584|+|Gm13876-201
chr2|103916144|103916295	chr2	103916144	103916295	Enhancer	4195	chr2:103912024-103918960|+|Gm13881-201
chr2|103941045|103941535	chr2	103941045	103941535	Enhancer	16705	chr2:103957995-103981878|+|Lmo2-208
chr2|103957074|103963557	chr2	103957074	103963557	Promoter	0	chr2:103957995-103981878|+|Lmo2-208
chr2|103967230|103968390	chr2	103967230	103968390	Enhancer	2319	chr2:103970129-103981855|+|Lmo2-203
chr2|103981233|103983103	chr2	103981233	103983103	Enhancer	11924	chr2:103970244-103981839|+|Lmo2-201
chr2|104077945|104078617	chr2	104077945	104078617	Enhancer	7215	chr2:104071066-104084820|+|Cd59b-202
chr2|104121541|104121973	chr2	104121541	104121973	Enhancer	1012	chr2:104122769-104124749|+|A930018P22Rik-201
chr2|104179731|104180535	chr2	104179731	104180535	Enhancer	48105	chr2:104228112-104228238|-|Gm22501-201
chr2|104815062|104815452	chr2	104815062	104815452	Enhancer	1439	chr2:104754795-104816696|-|Qser1-201
chr2|105769804|105770403	chr2	105769804	105770403	Enhancer	61104	chr2:105708999-105710098|+|Gm13954-201
chr2|112516838|112517286	chr2	112516838	112517286	Enhancer	16193	chr2:112500869-112500997|+|Gm22676-201
chr2|113641470|113643012	chr2	113641470	113643012	Enhancer	66309	chr2:113691053-113708550|-|4930533B01Rik-201
chr2|115579724|115579872	chr2	115579724	115579872	Enhancer	1757	chr2:115556786-115581555|-|Gm13977-201
chr2|115595094|115595251	chr2	115595094	115595251	Enhancer	13439	chr2:115581733-115778768|+|BC052040-201
chr2|115603265|115605265	chr2	115603265	115605265	Enhancer	22532	chr2:115581733-115778768|+|BC052040-201
chr2|115984194|115986140	chr2	115984194	115986140	Enhancer	79345	chr2:115863300-116064512|-|Meis2-202
chr2|117988537|117989559	chr2	117988537	117989559	Enhancer	50795	chr2:118039843-118041480|+|Gm36979-201
chr2|118887200|118888299	chr2	118887200	118888299	Enhancer	13703	chr2:118901453-118924528|+|Bahd1-201
chr2|118927141|118927532	chr2	118927141	118927532	Promoter	822	chr2:118926514-118928579|+|Chst14-202
chr2|119136768|119136968	chr2	119136768	119136968	Enhancer	20166	chr2:119137001-119157034|-|Rmdn3-201
chr2|119155359|119155746	chr2	119155359	119155746	Enhancer	1481	chr2:119137001-119157034|-|Rmdn3-201
chr2|119350682|119351835	chr2	119350682	119351835	Promoter	0	chr2:119351229-119354381|+|Chac1-201
chr2|119605107|119605940	chr2	119605107	119605940	Enhancer	11220	chr2:119594303-119607502|+|1700020I14Rik-202
chr2|119640450|119641671	chr2	119640450	119641671	Enhancer	9942	chr2:119631118-119631236|+|n-R5s204-201
chr2|120445864|120446895	chr2	120445864	120446895	Enhancer	17199	chr2:120463579-120504913|+|Capn3-202
chr2|120998965|120999079	chr2	120998965	120999079	Enhancer	5067	chr2:121004089-121004302|+|Gm22865-201
chr2|121316426|121316776	chr2	121316426	121316776	Enhancer	20593	chr2:121293703-121296008|-|Gm14978-201
chr2|122764660|122764748	chr2	122764660	122764748	Promoter	533	chr2:122765237-122809569|+|Sqor-201
chr2|122781514|122781792	chr2	122781514	122781792	Promoter	346	chr2:122781999-122809553|+|Sqor-202
chr2|125228593|125229237	chr2	125228593	125229237	Enhancer	11403	chr2:125207529-125217512|-|Gm14002-201
chr2|125249099|125249771	chr2	125249099	125249771	Enhancer	1953	chr2:125247482-125258608|+|Dut-201
chr2|125256003|125256891	chr2	125256003	125256891	Enhancer	8965	chr2:125247482-125258608|+|Dut-201
chr2|125262915|125264753	chr2	125262915	125264753	Enhancer	10730	chr2:125274564-125277172|+|A530010F05Rik-201
chr2|125361614|125362219	chr2	125361614	125362219	Enhancer	77938	chr2:125282688-125283978|-|Gm14003-201
chr2|125492072|125492964	chr2	125492072	125492964	Enhancer	12571	chr2:125505089-125507881|+|Gm9913-201
chr2|125494176|125495818	chr2	125494176	125495818	Enhancer	10092	chr2:125505089-125507881|+|Gm9913-201
chr2|125515661|125516113	chr2	125515661	125516113	Enhancer	7894	chr2:125300627-125507993|-|Fbn1-202
chr2|125666086|125668069	chr2	125666086	125668069	Enhancer	6017	chr2:125673095-125674785|+|Eid1-201
chr2|125774958|125775903	chr2	125774958	125775903	Enhancer	7439	chr2:125736986-125782870|-|Secisbp2l-201
chr2|125916756|125916911	chr2	125916756	125916911	Enhancer	50726	chr2:125866107-125983587|+|Galk2-202
chr2|126015019|126015548	chr2	126015019	126015548	Enhancer	19374	chr2:126034658-126091185|+|Fgf7-201
chr2|126497455|126499644	chr2	126497455	126499644	Enhancer	1297	chr2:126320973-126499847|-|Atp8b4-201
chr2|126553300|126553649	chr2	126553300	126553649	Promoter	187	chr2:126521202-126553662|-|Gm26697-201
chr2|126562849|126564380	chr2	126562849	126564380	Enhancer	9952	chr2:126521202-126553662|-|Gm26697-201
chr2|127035072|127035521	chr2	127035072	127035521	Enhancer	5264	chr2:127040561-127040685|+|Gm24081-201
chr2|127541221|127541480	chr2	127541221	127541480	Promoter	0	chr2:127526473-127541467|-|Prom2-201,chr2:127526955-127541385|-|Prom2-202
chr2|127789737|127791091	chr2	127789737	127791091	Enhancer	1517	chr2:127740736-127788897|-|Nphp1-202
chr2|127890113|127890705	chr2	127890113	127890705	Enhancer	1579	chr2:127891988-127892113|+|Gm22411-201
chr2|128060646|128061753	chr2	128060646	128061753	Enhancer	28724	chr2:128089924-128090060|+|Gm23101-201
chr2|128085424|128086685	chr2	128085424	128086685	Enhancer	3869	chr2:128089924-128090060|+|Gm23101-201
chr2|128111642|128112102	chr2	128111642	128112102	Enhancer	14166	chr2:128126038-128131495|+|Bcl2l11-202
chr2|128151912|128153834	chr2	128151912	128153834	Enhancer	26823	chr2:128126050-128161228|+|Bcl2l11-203
chr2|128166631|128167230	chr2	128166631	128167230	Enhancer	23056	chr2:128189987-128204634|+|Gm14009-201
chr2|128333908|128335018	chr2	128333908	128335018	Enhancer	89191	chr2:128423654-128424565|+|Gm14010-201
chr2|128365199|128366197	chr2	128365199	128366197	Enhancer	57956	chr2:128423654-128424565|+|Gm14010-201
chr2|129200019|129200252	chr2	129200019	129200252	Promoter	825	chr2:129199310-129211609|+|Slc20a1-202
chr2|129225398|129226763	chr2	129225398	129226763	Promoter	0	chr2:129205958-129226438|-|9830144P21Rik-202
chr2|129367357|129368700	chr2	129367357	129368700	Enhancer	1868	chr2:129369897-129375748|+|Il1bos-202
chr2|129402409|129403243	chr2	129402409	129403243	Enhancer	23430	chr2:129378271-129379396|-|Spcs2-ps-201
chr2|130539056|130540321	chr2	130539056	130540321	Enhancer	7944	chr2:130531678-130531744|-|Gm23876-201
chr2|130546961|130547606	chr2	130546961	130547606	Enhancer	15539	chr2:130531678-130531744|-|Gm23876-201
chr2|130840737|130841142	chr2	130840737	130841142	Promoter	794	chr2:130805676-130840145|-|4930402H24Rik-202
chr2|130978301|130978759	chr2	130978301	130978759	Enhancer	9454	chr2:130987984-130988619|+|Gm14049-201
chr2|131885874|131886264	chr2	131885874	131886264	Enhancer	18017	chr2:131904086-131904959|+|Lamr1-ps1-201
chr2|132098568|132100124	chr2	132098568	132100124	Promoter	0	chr2:132099869-132100899|+|Gm14052-201
chr2|132576052|132576269	chr2	132576052	132576269	Enhancer	1972	chr2:132532726-132578133|-|Gpcpd1-201
chr2|134543426|134544525	chr2	134543426	134544525	Enhancer	10392	chr2:134497361-134554368|-|Hao1-201
chr2|140057756|140058343	chr2	140057756	140058343	Enhancer	8710	chr2:139833480-140066760|-|Tasp1-201
chr2|140202778|140203000	chr2	140202778	140203000	Enhancer	32240	chr2:140170649-140203689|+|Ndufaf5-201
chr2|143916579|143918329	chr2	143916579	143918329	Enhancer	2134	chr2:143915320-143943324|+|Dstn-201
chr2|144141121|144141270	chr2	144141121	144141270	Enhancer	2177	chr2:144142488-144143373|-|Gm11687-201
chr2|144185990|144188129	chr2	144185990	144188129	Enhancer	2230	chr2:144173150-144189290|-|Gm5535-201
chr2|144224400|144225071	chr2	144224400	144225071	Enhancer	18505	chr2:144243241-144244849|+|4930444E06Rik-201
chr2|144229723|144230040	chr2	144229723	144230040	Enhancer	13359	chr2:144243241-144244849|+|4930444E06Rik-201
chr2|145607894|145609265	chr2	145607894	145609265	Enhancer	53597	chr2:145550652-145554982|-|Gm14092-201
chr2|145633789|145634221	chr2	145633789	145634221	Enhancer	67720	chr2:145701414-145701725|-|Gm11763-201
chr2|145737481|145738332	chr2	145737481	145738332	Enhancer	36181	chr2:145701414-145701725|-|Gm11763-201
chr2|146101212|146102078	chr2	146101212	146102078	Enhancer	112968	chr2:146214613-146214795|+|Cfap61-214
chr2|146470103|146471048	chr2	146470103	146471048	Enhancer	41323	chr2:146248199-146511899|-|Ralgapa2-205
chr2|147365740|147366285	chr2	147365740	147366285	Enhancer	1018	chr2:147364994-147375053|+|Pax1-201
chr2|148425232|148426293	chr2	148425232	148426293	Enhancer	6496	chr2:148419032-148419266|-|Gm14119-201
chr2|149252883|149254862	chr2	149252883	149254862	Enhancer	3404	chr2:149257277-149262145|+|Gm14135-201
chr2|151742852|151743462	chr2	151742852	151743462	Enhancer	1029	chr2:151718265-151744186|-|Psmf1-202
chr2|151962787|151964522	chr2	151962787	151964522	Enhancer	3962	chr2:151967529-151967617|-|Mir1953-201
chr2|151980815|151981623	chr2	151980815	151981623	Promoter	1000	chr2:151969398-151980219|-|Fam110a-201
chr2|151985828|151987223	chr2	151985828	151987223	Enhancer	6306	chr2:151969398-151980219|-|Fam110a-201
chr2|152114820|152115632	chr2	152114820	152115632	Enhancer	9702	chr2:152105524-152111376|+|Srxn1-201
chr2|152373560|152373944	chr2	152373560	152373944	Enhancer	2886	chr2:152368755-152376638|-|Nrsn2-201
chr2|152375683|152376258	chr2	152375683	152376258	Promoter	667	chr2:152368755-152376638|-|Nrsn2-201
chr2|152413938|152414010	chr2	152413938	152414010	Enhancer	1053	chr2:152411955-152415027|-|Zcchc3-201
chr2|152716344|152716526	chr2	152716344	152716526	Enhancer	19743	chr2:152694733-152696692|-|Gm26841-201
chr2|153107482|153108128	chr2	153107482	153108128	Promoter	663	chr2:153108468-153151439|+|Hck-203
chr2|153411585|153411718	chr2	153411585	153411718	Enhancer	2197	chr2:153413849-153414130|+|Gm14472-201
chr2|154522400|154522606	chr2	154522400	154522606	Enhancer	26385	chr2:154548888-154550003|+|1700003F12Rik-201
chr2|154552498|154553012	chr2	154552498	154553012	Promoter	979	chr2:154551776-154553276|+|Actl10-202
chr2|154832300|154832682	chr2	154832300	154832682	Enhancer	41334	chr2:154791157-154867261|+|Raly-202
chr2|154890774|154891285	chr2	154890774	154891285	Enhancer	1752	chr2:154871418-154892782|-|Eif2s2-205
chr2|154963266|154963929	chr2	154963266	154963929	Enhancer	12378	chr2:154951219-155051011|+|a-202
chr2|155016771|155017551	chr2	155016771	155017551	Enhancer	1105	chr2:155018266-155027104|+|Gm14226-201
chr2|155090984|155091267	chr2	155090984	155091267	Enhancer	8955	chr2:155097789-155100081|-|2310005A03Rik-201
chr2|155386583|155386735	chr2	155386583	155386735	Enhancer	4845	chr2:155381814-155389850|+|Trp53inp2-201
chr2|155736860|155737401	chr2	155736860	155737401	Enhancer	1264	chr2:155735810-155735866|-|Gm17581-201
chr2|155867934|155869289	chr2	155867934	155869289	Enhancer	33757	chr2:155827548-155834854|-|Fam83c-201
chr2|155882189|155882813	chr2	155882189	155882813	Enhancer	47542	chr2:155846896-155930043|-|Uqcc1-203
chr2|155903026|155903957	chr2	155903026	155903957	Enhancer	26551	chr2:155846896-155930043|-|Uqcc1-203
chr2|156092218|156092436	chr2	156092218	156092436	Enhancer	6036	chr2:156084610-156086291|-|Gm37274-201
chr2|156264042|156264392	chr2	156264042	156264392	Enhancer	48082	chr2:156312299-156375635|+|Cnbd2-201
chr2|156298568|156299095	chr2	156298568	156299095	Enhancer	13467	chr2:156312299-156375635|+|Cnbd2-201
chr2|156783508|156784285	chr2	156783508	156784285	Enhancer	6506	chr2:156789812-156790403|-|Gm14231-201
chr2|157033925|157033980	chr2	157033925	157033980	Enhancer	26798	chr2:156995277-157007154|-|Dsn1-202
chr2|157552792|157553082	chr2	157552792	157553082	Enhancer	7141	chr2:157560078-157562504|+|Nnat-205
chr2|157818490|157819265	chr2	157818490	157819265	Enhancer	81476	chr2:157737401-157891614|+|Ctnnbl1-201
chr2|158143081|158143483	chr2	158143081	158143483	Enhancer	3154	chr2:158116402-158146436|-|Tgm2-201
chr2|158152192|158153633	chr2	158152192	158153633	Enhancer	6476	chr2:158116402-158146436|-|Tgm2-201
chr2|158188609|158189103	chr2	158188609	158189103	Enhancer	3152	chr2:158192008-158195749|+|1700060C20Rik-201
chr2|158207122|158209487	chr2	158207122	158209487	Enhancer	16296	chr2:158192008-158195749|+|1700060C20Rik-201
chr2|158719194|158719470	chr2	158719194	158719470	Enhancer	20806	chr2:158740138-158740263|+|Gm26141-201
chr2|158762797|158763331	chr2	158762797	158763331	Enhancer	5029	chr2:158768093-158786637|+|Fam83d-201
chr2|160706743|160706809	chr2	160706743	160706809	Enhancer	24534	chr2:160731310-160775760|+|Plcg1-202
chr2|161006559|161006679	chr2	161006559	161006679	Enhancer	9842	chr2:160996777-160996901|+|Gm25561-201
chr2|161065484|161066262	chr2	161065484	161066262	Enhancer	43149	chr2:160946978-161109022|-|Chd6-201
chr2|162947733|162948356	chr2	162947733	162948356	Enhancer	4570	chr2:162943474-162974522|+|L3mbtl1-201
chr2|163213015|163213397	chr2	163213015	163213397	Enhancer	10081	chr2:163203125-163324170|+|Tox2-202
chr2|163375766|163376177	chr2	163375766	163376177	Enhancer	21977	chr2:163336242-163397949|-|Jph2-201
chr2|163707261|163708610	chr2	163707261	163708610	Enhancer	13897	chr2:163694038-163726152|+|Pkig-203
chr2|164036482|164036727	chr2	164036482	164036727	Enhancer	11154	chr2:164025450-164050538|+|Pabpc1l-201
chr2|164144074|164144174	chr2	164144074	164144174	Enhancer	8421	chr2:164135703-164140419|+|Gm11455-201
chr2|164166596|164168322	chr2	164166596	164168322	Enhancer	3654	chr2:164163619-164171113|-|Kcns1-201
chr2|164360329|164360677	chr2	164360329	164360677	Enhancer	3996	chr2:164354070-164356507|-|Slpi-201
chr2|164442637|164444631	chr2	164442637	164444631	Promoter	0	chr2:164424247-164443186|-|Sdc4-201
chr2|164557616|164557676	chr2	164557616	164557676	Enhancer	4933	chr2:164562579-164568510|+|Wfdc2-201
chr2|164786852|164787158	chr2	164786852	164787158	Promoter	988	chr2:164786017-164787632|+|Snx21-203
chr2|164941550|164942202	chr2	164941550	164942202	Enhancer	6343	chr2:164948219-164955850|+|Mmp9-201
chr2|165318040|165318824	chr2	165318040	165318824	Enhancer	1529	chr2:165291117-165316903|-|Elmo2-201
chr2|165603767|165604018	chr2	165603767	165604018	Enhancer	2105	chr2:165601463-165601787|-|Gm28163-201
chr2|165650237|165651342	chr2	165650237	165651342	Enhancer	4508	chr2:165655298-165771727|+|Eya2-201
chr2|165852791|165854610	chr2	165852791	165854610	Enhancer	3983	chr2:165857684-165859034|+|BC046401-201
chr2|165890555|165890665	chr2	165890555	165890665	Enhancer	5736	chr2:165785519-165884874|-|Zmynd8-202
chr2|165923769|165923907	chr2	165923769	165923907	Enhancer	2003	chr2:165925266-165925841|-|Gm11461-201
chr2|166022085|166022591	chr2	166022085	166022591	Enhancer	29701	chr2:165992637-166073242|+|Ncoa3-201
chr2|166120234|166122107	chr2	166120234	166122107	Enhancer	34114	chr2:166073920-166155285|-|Sulf2-201
chr2|166632418|166633355	chr2	166632418	166633355	Enhancer	6081	chr2:166566960-166638968|-|Prex1-202
chr2|166649740|166650683	chr2	166649740	166650683	Enhancer	4930	chr2:166655027-166655142|-|Gm23152-201
chr2|166707736|166709046	chr2	166707736	166709046	Enhancer	5441	chr2:166566342-166713832|-|Prex1-201
chr2|166799580|166801804	chr2	166799580	166801804	Enhancer	4896	chr2:166805588-166898052|+|Arfgef2-201
chr2|167064802|167065317	chr2	167064802	167065317	Promoter	0	chr2:167065276-167065365|+|Snord12-201,chr2:167064998-167065086|+|Gm23201-201
chr2|167358520|167359070	chr2	167358520	167359070	Enhancer	9612	chr2:167298444-167349183|-|B4galt5-201
chr2|167363077|167363467	chr2	167363077	167363467	Enhancer	14089	chr2:167298444-167349183|-|B4galt5-201
chr2|167383600|167384027	chr2	167383600	167384027	Enhancer	34630	chr2:167298444-167349183|-|B4galt5-201
chr2|167801439|167802745	chr2	167801439	167802745	Enhancer	20039	chr2:167782053-167783486|+|9230111E07Rik-201
chr2|167886587|167887693	chr2	167886587	167887693	Enhancer	28555	chr2:167858585-167862542|+|Gm14319-201
chr2|168451864|168452349	chr2	168451864	168452349	Enhancer	33532	chr2:168417730-168418574|-|Gm14234-201
chr2|168473928|168475241	chr2	168473928	168475241	Enhancer	56010	chr2:168417730-168418574|-|Gm14234-201
chr2|168573671|168573988	chr2	168573671	168573988	Enhancer	16361	chr2:168519098-168590191|-|Nfatc2-201
chr2|170148053|170149045	chr2	170148053	170149045	Enhancer	5871	chr2:170108646-170142678|-|Zfp217-202
chr2|170150901|170152890	chr2	170150901	170152890	Enhancer	9217	chr2:170108646-170142678|-|Zfp217-202
chr2|170234953|170236527	chr2	170234953	170236527	Enhancer	41687	chr2:170192449-170194053|-|Gm17619-201
chr2|170253852|170255494	chr2	170253852	170255494	Enhancer	30362	chr2:170285035-170285880|+|Gm14270-201
chr2|170310527|170310997	chr2	170310527	170310997	Enhancer	25727	chr2:170285035-170285880|+|Gm14270-201
chr2|170320299|170322476	chr2	170320299	170322476	Enhancer	34973	chr2:170356361-170380435|+|Bcas1os2-201
chr2|170329267|170329573	chr2	170329267	170329573	Enhancer	26941	chr2:170356361-170380435|+|Bcas1os2-201
chr2|170335803|170336772	chr2	170335803	170336772	Enhancer	20073	chr2:170356361-170380435|+|Bcas1os2-201
chr2|170339714|170339868	chr2	170339714	170339868	Enhancer	16570	chr2:170356361-170380435|+|Bcas1os2-201
chr2|170342950|170344908	chr2	170342950	170344908	Enhancer	12432	chr2:170356361-170380435|+|Bcas1os2-201
chr2|170578288|170578397	chr2	170578288	170578397	Enhancer	2288	chr2:170576054-170578424|+|Gm14637-201
chr2|172862935|172863819	chr2	172862935	172863819	Promoter	964	chr2:172864264-172864341|-|Gm22773-201
chr2|173293264|173293350	chr2	173293264	173293350	Enhancer	16609	chr2:173276698-173278428|+|Pmepa1os-201
chr2|173365618|173365935	chr2	173365618	173365935	Enhancer	28789	chr2:173394566-173395720|+|Gm14642-201
chr2|173738424|173738488	chr2	173738424	173738488	Promoter	945	chr2:173737511-173784336|+|Vapb-201
chr2|174074695|174075518	chr2	174074695	174075518	Enhancer	1815	chr2:174076922-174099771|+|Stx16-202
chr2|174599415|174600009	chr2	174599415	174600009	Enhancer	8482	chr2:174591230-174591802|+|Vmn1r-ps1-201
chr2|174621680|174622231	chr2	174621680	174622231	Enhancer	21578	chr2:174643534-174710832|+|Zfp831-201
chr2|174624436|174624763	chr2	174624436	174624763	Enhancer	18934	chr2:174643534-174710832|+|Zfp831-201
chr2|180235547|180235722	chr2	180235547	180235722	Enhancer	9775	chr2:180176373-180225859|-|Lama5-201
chr2|180711701|180712475	chr2	180711701	180712475	Promoter	458	chr2:180712546-180718730|+|Gid8-202
chr2|181577323|181578413	chr2	181577323	181578413	Promoter	612	chr2:181578480-181585119|+|Uckl1os-207
chr3|8717846|8719057	chr3	8717846	8719057	Enhancer	17748	chr3:8732870-8736200|-|C230057A21Rik-201
chr3|8729624|8730157	chr3	8729624	8730157	Enhancer	6309	chr3:8732870-8736200|-|C230057A21Rik-201
chr3|8774588|8774668	chr3	8774588	8774668	Enhancer	27804	chr3:8743682-8746824|-|Gm37647-201
chr3|8921307|8922300	chr3	8921307	8922300	Enhancer	2114	chr3:8802146-8923918|-|Mrps28-201
chr3|8981748|8982335	chr3	8981748	8982335	Enhancer	11848	chr3:8930892-8993890|-|Tpd52-206
chr3|9002580|9003791	chr3	9002580	9003791	Enhancer	1253	chr3:8930956-9004439|-|Tpd52-201
chr3|9034351|9034456	chr3	9034351	9034456	Enhancer	13088	chr3:9047171-9047492|-|Gm37616-201
chr3|9345957|9346439	chr3	9345957	9346439	Enhancer	55977	chr3:9402175-9402485|+|Gm22604-201
chr3|9567598|9567632	chr3	9567598	9567632	Enhancer	42470	chr3:9427020-9610085|-|Zfp704-201
chr3|9570722|9575080	chr3	9570722	9575080	Enhancer	37184	chr3:9427020-9610085|-|Zfp704-201
chr3|9647440|9648649	chr3	9647440	9648649	Enhancer	8475	chr3:9656520-9656902|+|Gm17806-201
chr3|9767047|9767831	chr3	9767047	9767831	Enhancer	9832	chr3:9757607-9786142|+|Gm16337-201
chr3|9894390|9894475	chr3	9894390	9894475	Enhancer	4997	chr3:9899430-9902377|+|Gm6236-201
chr3|9895495|9897114	chr3	9895495	9897114	Enhancer	3125	chr3:9899430-9902377|+|Gm6236-201
chr3|9898715|9898819	chr3	9898715	9898819	Promoter	663	chr3:9899430-9902377|+|Gm6236-201
chr3|9946457|9948168	chr3	9946457	9948168	Enhancer	24688	chr3:9971188-9972001|-|Gm17877-201
chr3|10140336|10140404	chr3	10140336	10140404	Enhancer	43559	chr3:10179851-10183929|-|Pmp2-201
chr3|14804032|14806183	chr3	14804032	14806183	Enhancer	2533	chr3:14802356-14802574|-|Gm16399-201
chr3|14872888|14873526	chr3	14872888	14873526	Enhancer	9669	chr3:14863538-14872523|+|Car3-201
chr3|14878090|14880234	chr3	14878090	14880234	Enhancer	7266	chr3:14886428-14900770|+|Car2-201
chr3|14970006|14971033	chr3	14970006	14971033	Promoter	681	chr3:14971201-15002727|+|A930001A20Rik-201
chr3|18625419|18625690	chr3	18625419	18625690	Enhancer	3392	chr3:18622162-18626141|+|Gm42944-201
chr3|19304585|19305621	chr3	19304585	19305621	Enhancer	6219	chr3:19223108-19311322|-|Pde7a-202
chr3|21265328|21266137	chr3	21265328	21266137	Enhancer	3357	chr3:21268372-21269090|-|Gm29137-201
chr3|21842728|21843225	chr3	21842728	21843225	Enhancer	42203	chr3:21753529-21800773|-|7530428D23Rik-201
chr3|21953116|21953605	chr3	21953116	21953605	Enhancer	45107	chr3:21997678-21998468|-|Gm43674-201
chr3|22166169|22166783	chr3	22166169	22166783	Enhancer	51987	chr3:22114489-22211968|+|Tbl1xr1-202
chr3|22173415|22174122	chr3	22173415	22174122	Enhancer	59279	chr3:22114489-22211968|+|Tbl1xr1-202
chr3|26330936|26331604	chr3	26330936	26331604	Promoter	0	chr3:26331150-26332378|+|A830092H15Rik-201
chr3|27283214|27283754	chr3	27283214	27283754	Enhancer	5424	chr3:27278060-27278447|+|Gm37191-201
chr3|27616979|27617924	chr3	27616979	27617924	Enhancer	32456	chr3:27584900-27584995|-|Mir3092-201
chr3|27652542|27652824	chr3	27652542	27652824	Enhancer	57715	chr3:27416162-27710398|-|Fndc3b-204
chr3|30237598|30237723	chr3	30237598	30237723	Promoter	658	chr3:30237972-30238319|-|Mecom-201
chr3|30246090|30246956	chr3	30246090	30246956	Enhancer	8204	chr3:30237972-30238319|-|Mecom-201
chr3|30505615|30506017	chr3	30505615	30506017	Enhancer	2003	chr3:30501719-30503813|-|Gm37652-201
chr3|30512002|30515688	chr3	30512002	30515688	Enhancer	4112	chr3:29951299-30509733|-|Mecom-212
chr3|32512196|32512838	chr3	32512196	32512838	Promoter	0	chr3:32511803-32512344|-|Gm37592-201
chr3|34650649|34651738	chr3	34650649	34651738	Promoter	788	chr3:34650405-34652461|+|Sox2-201
chr3|34662445|34664141	chr3	34662445	34664141	Promoter	996	chr3:34663659-34664289|-|Gm42693-201
chr3|35819884|35820139	chr3	35819884	35820139	Enhancer	25330	chr3:35845342-35845899|+|Gm43203-201
chr3|35967297|35967559	chr3	35967297	35967559	Enhancer	4598	chr3:35969384-35972026|-|Gm43080-201
chr3|36532708|36533123	chr3	36532708	36533123	Promoter	584	chr3:36529222-36532331|-|Gm43537-201
chr3|37157124|37158185	chr3	37157124	37158185	Enhancer	25230	chr3:37182885-37188593|+|Gm12532-201
chr3|37549685|37550826	chr3	37549685	37550826	Enhancer	6247	chr3:37556183-37556503|-|Gm12564-201
