peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr3|130830670|130831430	chr3	130830670	130831430	Enhancer	15923	chr3:130846462-130846973|-|Gm5982-201
chr3|130835441|130837486	chr3	130835441	130837486	Enhancer	10509	chr3:130846462-130846973|-|Gm5982-201
chr3|130838660|130840796	chr3	130838660	130840796	Enhancer	7245	chr3:130846462-130846973|-|Gm5982-201
chr3|130868649|130869666	chr3	130868649	130869666	Enhancer	1878	chr3:130867279-130868777|+|Gm36520-201
chr3|130871552|130872921	chr3	130871552	130872921	Enhancer	1160	chr3:130870949-130871076|-|Gm26090-201
chr3|130898156|130898880	chr3	130898156	130898880	Enhancer	3147	chr3:130901665-130903043|+|5830437K03Rik-201
chr3|131051940|131052938	chr3	131051940	131052938	Enhancer	26069	chr3:131023839-131026370|-|A430072C10Rik-201
chr5|64038243|64038602	chr5	64038243	64038602	Enhancer	6555	chr5:64044978-64050228|+|5830416I19Rik-201
chr6|135162884|135163141	chr6	135162884	135163141	Enhancer	5202	chr6:135137522-135168215|-|Hebp1-201
chrY|90738986|90739198	chrY	90738986	90739198	Enhancer	13965	chrY:90753057-90763485|+|Mid1-ps1-201
