peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr18|60970623|60970768	chr18	60970623	60970768	Enhancer	7095	chr18:60963600-60985697|+|Camk2a-202
chr18|61160613|61160713	chr18	61160613	61160713	Enhancer	16334	chr18:61131292-61176997|-|Hmgxb3-203
chr18|61697156|61697244	chr18	61697156	61697244	Enhancer	4816	chr18:61691046-61692384|-|Gm38165-201
chr18|61779943|61780945	chr18	61779943	61780945	Enhancer	6258	chr18:61730261-61786702|-|Afap1l1-201
chr18|61788685|61789297	chr18	61788685	61789297	Enhancer	2289	chr18:61730261-61786702|-|Afap1l1-201
chr18|61960559|61960921	chr18	61960559	61960921	Enhancer	7665	chr18:61953075-62015715|+|Sh3tc2-201
chr18|62159208|62159382	chr18	62159208	62159382	Enhancer	16677	chr18:62142618-62146508|+|AC124430.1-201
chr18|62752313|62752482	chr18	62752313	62752482	Enhancer	3917	chr18:62751674-62756315|-|2700046A07Rik-202
chr18|62756900|62757019	chr18	62756900	62757019	Promoter	644	chr18:62751674-62756315|-|2700046A07Rik-202
chr18|62819108|62819551	chr18	62819108	62819551	Enhancer	63014	chr18:62751674-62756315|-|2700046A07Rik-202
chr18|63699569|63700625	chr18	63699569	63700625	Enhancer	7660	chr18:63661094-63692437|-|Txnl1-206
chr18|64537933|64539058	chr18	64537933	64539058	Enhancer	21843	chr18:64499647-64516652|-|Nars-213
chr18|64601481|64602788	chr18	64601481	64602788	Promoter	0	chr18:64600071-64601643|-|AC102268.1-201
chr18|64626487|64626613	chr18	64626487	64626613	Enhancer	13451	chr18:64611990-64613099|-|AC102268.2-202
chr18|64944959|64947847	chr18	64944959	64947847	Enhancer	25286	chr18:64921117-65212886|+|Nedd4l-225
chr18|64949626|64949818	chr18	64949626	64949818	Enhancer	28605	chr18:64921117-65212886|+|Nedd4l-225
chr18|65999413|66001081	chr18	65999413	66001081	Enhancer	2374	chr18:65982564-66002621|-|Lman1-202
chr18|66441210|66441338	chr18	66441210	66441338	Enhancer	17259	chr18:66458533-66465560|+|Pmaip1-201
chr18|67260270|67260305	chr18	67260270	67260305	Enhancer	14457	chr18:67225043-67245830|-|Mppe1-201
chr18|67435673|67436700	chr18	67435673	67436700	Enhancer	12985	chr18:67404764-67449172|-|Afg3l2-201
chr18|67587603|67587777	chr18	67587603	67587777	Enhancer	23100	chr18:67488209-67610790|-|Spire1-203
chr18|67670400|67671957	chr18	67670400	67671957	Enhancer	29577	chr18:67641601-67654162|+|Psmg2-202
chr18|68214362|68215757	chr18	68214362	68215757	Enhancer	45913	chr18:68260920-68260973|-|Mir7219-201
chr18|68231169|68231276	chr18	68231169	68231276	Enhancer	29750	chr18:68260920-68260973|-|Mir7219-201
chr18|68420484|68420661	chr18	68420484	68420661	Enhancer	8747	chr18:68406907-68429320|-|Mc2r-201
chr18|68467878|68468446	chr18	68467878	68468446	Enhancer	35369	chr18:68432793-68433177|+|AC021063.1-201
chr18|68830214|68831408	chr18	68830214	68831408	Enhancer	25453	chr18:68793939-68805358|-|AC125398.1-201
chr18|69171767|69172034	chr18	69171767	69172034	Enhancer	2219	chr18:69173987-69174120|-|Gm23536-201
chr18|69221955|69222854	chr18	69221955	69222854	Enhancer	4903	chr18:69217501-69222230|+|AC121263.2-201
chr18|69946847|69947511	chr18	69946847	69947511	Enhancer	21603	chr18:69925576-69969484|+|Ccdc68-202
chr18|70000503|70001995	chr18	70000503	70001995	Enhancer	31572	chr18:69969677-69972366|+|4930448D08Rik-201
chr18|70020826|70021860	chr18	70020826	70021860	Enhancer	32245	chr18:69983656-70053588|-|Rab27b-202
chr18|70574014|70574100	chr18	70574014	70574100	Enhancer	5723	chr18:70568334-70582912|+|Mbd2-202
chr18|70639414|70640390	chr18	70639414	70640390	Enhancer	8135	chr18:70647149-70648037|-|AC166779.2-201
chr18|73788308|73789099	chr18	73788308	73789099	Enhancer	26734	chr18:73769903-73815438|-|Me2-201
chr18|74007885|74008396	chr18	74007885	74008396	Enhancer	9766	chr18:74017907-74020088|+|D730045A05Rik-201
chr18|74772736|74773281	chr18	74772736	74773281	Enhancer	5460	chr18:74778391-74778469|-|Scarna17-201
chr18|75275260|75276321	chr18	75275260	75276321	Enhancer	13392	chr18:75288926-75289183|-|2010010A06Rik-201
chr18|75286646|75287287	chr18	75286646	75287287	Enhancer	2216	chr18:75288926-75289183|-|2010010A06Rik-201
chr18|75388207|75389277	chr18	75388207	75389277	Enhancer	18766	chr18:75369976-75394365|+|Smad7-204
chr18|75443150|75443415	chr18	75443150	75443415	Enhancer	71362	chr18:75514645-75522806|+|Gm10532-201
chr18|77781838|77781913	chr18	77781838	77781913	Enhancer	7919	chr18:77773956-77782866|+|Atp5a1-202
chr18|77799409|77799990	chr18	77799409	77799990	Enhancer	2956	chr18:77793259-77796743|-|F830208F22Rik-202
chr18|78036929|78037356	chr18	78036929	78037356	Enhancer	20252	chr18:78043614-78057395|-|Siglec15-201
chr18|78133622|78134930	chr18	78133622	78134930	Enhancer	7843	chr18:78101649-78142119|-|Slc14a1-203
chr18|78144912|78146022	chr18	78144912	78146022	Enhancer	3348	chr18:78101649-78142119|-|Slc14a1-203
chr18|78348304|78349197	chr18	78348304	78349197	Enhancer	1003	chr18:78349754-78350701|+|Gm6133-201
chr18|79022399|79023222	chr18	79022399	79023222	Enhancer	86580	chr18:78750380-79109391|-|Setbp1-201
chr18|80234669|80235428	chr18	80234669	80235428	Enhancer	1784	chr18:80229758-80236833|-|Hsbp1l1-202
chr18|80341583|80341917	chr18	80341583	80341917	Enhancer	18415	chr18:80323335-80326605|+|Gm26676-201
chr18|80366098|80367155	chr18	80366098	80367155	Enhancer	2372	chr18:80294546-80364254|-|Kcng2-201
chr18|80649092|80649303	chr18	80649092	80649303	Enhancer	43386	chr18:80571824-80605811|-|AC149054.1-201
chr18|80700113|80700369	chr18	80700113	80700369	Enhancer	4949	chr18:80705190-80707760|+|AC123818.1-201
chr18|81398579|81399369	chr18	81398579	81399369	Enhancer	54998	chr18:81434183-81453972|-|AC102151.1-201
chr18|81406642|81406837	chr18	81406642	81406837	Enhancer	47232	chr18:81434183-81453972|-|AC102151.1-201
chr18|81409529|81410377	chr18	81409529	81410377	Enhancer	44019	chr18:81434183-81453972|-|AC102151.1-201
chr18|81412776|81413686	chr18	81412776	81413686	Enhancer	40741	chr18:81434183-81453972|-|AC102151.1-201
chr18|81461520|81462738	chr18	81461520	81462738	Enhancer	4230	chr18:81434183-81457899|-|AC102151.1-202
chr18|81571716|81574810	chr18	81571716	81574810	Enhancer	64396	chr18:81627846-81637659|-|AC102255.1-201
chr18|81587726|81589998	chr18	81587726	81589998	Enhancer	48797	chr18:81627846-81637659|-|AC102255.1-201
chr18|81902101|81902460	chr18	81902101	81902460	Enhancer	14447	chr18:81913129-81916728|-|AC116857.1-201
chr18|81940065|81940882	chr18	81940065	81940882	Enhancer	6566	chr18:81933907-81969481|+|AC124526.1-201
chr18|82513141|82514986	chr18	82513141	82514986	Enhancer	9957	chr18:82523539-82524021|-|Rpl21-ps8-201
chr18|82568397|82569711	chr18	82568397	82569711	Enhancer	14474	chr18:82554580-82584156|+|Mbp-203
chr18|82810491|82812300	chr18	82810491	82812300	Enhancer	44498	chr18:82855894-82859227|+|4930445N18Rik-203
chr18|83698424|83698672	chr18	83698424	83698672	Enhancer	60561	chr18:83633890-83637987|-|AC116489.2-203
chr18|83939624|83940054	chr18	83939624	83940054	Enhancer	34043	chr18:83905796-83905942|+|AC124231.1-201
chr18|84478567|84478782	chr18	84478567	84478782	Enhancer	102528	chr18:84372669-84376146|-|Gm37216-201
chr18|84727441|84727765	chr18	84727441	84727765	Enhancer	6720	chr18:84720883-84740436|+|Fam69c-205
chr19|3943489|3943645	chr19	3943489	3943645	Enhancer	8381	chr19:3935186-3949339|+|Unc93b1-204
chr19|4398675|4399263	chr19	4398675	4399263	Promoter	684	chr19:4314419-4398285|-|Kdm2a-201
chr19|6283972|6286132	chr19	6283972	6286132	Enhancer	8327	chr19:6276725-6300096|+|Ehd1-201
chr19|6370128|6371031	chr19	6370128	6371031	Enhancer	6657	chr19:6363922-6377196|+|Sf1-202
chr19|7487931|7488044	chr19	7487931	7488044	Enhancer	4706	chr19:7425901-7483281|-|Rtn3-201
chr19|10915302|10915755	chr19	10915302	10915755	Enhancer	5103	chr19:10914289-10920632|-|Zp1-201
chr19|10940222|10941146	chr19	10940222	10941146	Enhancer	3524	chr19:10937160-10942511|+|Ptgdr2-201
chr19|11614127|11614573	chr19	11614127	11614573	Enhancer	6912	chr19:11607389-11607438|-|Gm24599-201
chr19|15910400|15911455	chr19	15910400	15911455	Enhancer	13694	chr19:15905127-15924622|-|Psat1-205
chr19|16206285|16207547	chr19	16206285	16207547	Enhancer	42111	chr19:16164312-16164805|-|E030024N20Rik-201
chr19|17020609|17020750	chr19	17020609	17020750	Enhancer	36507	chr19:17056781-17057187|-|Gm27970-201
chr19|18711645|18712289	chr19	18711645	18712289	Enhancer	1226	chr19:18713193-18718428|+|D030056L22Rik-202
chr19|20406047|20406121	chr19	20406047	20406121	Enhancer	11110	chr19:20417194-20438978|+|1500015L24Rik-211
chr19|21100211|21101431	chr19	21100211	21101431	Enhancer	3681	chr19:21104502-21107157|+|AC162612.1-202
chr19|21335718|21336126	chr19	21335718	21336126	Enhancer	22639	chr19:21310376-21313283|-|AC103947.2-201
chr19|21637302|21638020	chr19	21637302	21638020	Enhancer	15067	chr19:21581202-21652728|-|1110059E24Rik-202
chr19|21833551|21833658	chr19	21833551	21833658	Promoter	151	chr19:21831451-21833756|-|AC148016.1-201
chr19|23344085|23344342	chr19	23344085	23344342	Enhancer	47884	chr19:23296329-23296435|+|Gm24263-201
chr19|24408839|24409407	chr19	24408839	24409407	Enhancer	6886	chr19:24416009-24430329|+|Pip5k1bos-201
chr19|24534893|24536758	chr19	24534893	24536758	Enhancer	20016	chr19:24294794-24555842|-|Pip5k1b-202
chr19|24540787|24541883	chr19	24540787	24541883	Enhancer	14507	chr19:24294794-24555842|-|Pip5k1b-202
chr19|24736880|24737592	chr19	24736880	24737592	Enhancer	43866	chr19:24692400-24693370|-|Gm17800-201
chr19|25436422|25437597	chr19	25436422	25437597	Enhancer	17053	chr19:25453960-25454063|-|Gm26207-201
chr19|26641391|26641509	chr19	26641391	26641509	Enhancer	18031	chr19:26620822-26623419|-|Gm20616-201
chr19|26775344|26776832	chr19	26775344	26776832	Enhancer	25770	chr19:26750318-26777381|+|Smarca2-231
chr19|27906125|27906390	chr19	27906125	27906390	Enhancer	48199	chr19:27858058-27858497|+|Gm8412-201
chr19|28012936|28013326	chr19	28012936	28013326	Enhancer	1991	chr19:27768139-28011140|-|Rfx3-208
chr19|28459362|28459754	chr19	28459362	28459754	Enhancer	123736	chr19:28580533-28583294|-|4933413C19Rik-201
chr19|29090418|29090899	chr19	29090418	29090899	Promoter	403	chr19:29087603-29090255|-|AC157914.1-201
chr19|29232900|29232973	chr19	29232900	29232973	Enhancer	18891	chr19:29251828-29313080|+|Jak2-201
chr19|29341098|29341224	chr19	29341098	29341224	Enhancer	6491	chr19:29331707-29334670|-|Rln1-201
chr19|29384434|29385275	chr19	29384434	29385275	Promoter	0	chr19:29378250-29384471|-|AC119228.1-202
chr19|29666337|29668283	chr19	29666337	29668283	Enhancer	18895	chr19:29608214-29648415|-|Ermp1-203
chr19|31154055|31154179	chr19	31154055	31154179	Enhancer	41571	chr19:31112546-31113095|+|AC110180.1-201
chr19|31495925|31496009	chr19	31495925	31496009	Enhancer	168403	chr19:30568547-31664370|-|Prkg1-202
chr19|31661480|31662599	chr19	31661480	31662599	Enhancer	2330	chr19:30568547-31664370|-|Prkg1-202
chr19|31913523|31914567	chr19	31913523	31914567	Promoter	0	chr19:31913644-31914551|+|Gm19241-201
chr19|32195728|32198926	chr19	32195728	32198926	Enhancer	11946	chr19:32204182-32209273|-|AC113485.1-201
chr19|32222013|32222295	chr19	32222013	32222295	Enhancer	11141	chr19:32122728-32211013|-|Sgms1-212
chr19|32479168|32481732	chr19	32479168	32481732	Enhancer	5319	chr19:32485769-32515364|+|Minpp1-201
chr19|32574682|32575851	chr19	32574682	32575851	Enhancer	20523	chr19:32595790-32665710|+|Papss2-202
chr19|33219653|33221496	chr19	33219653	33221496	Enhancer	63462	chr19:33157112-33157201|+|Mir3970-201
chr19|34848384|34848869	chr19	34848384	34848869	Enhancer	27853	chr19:34820687-34820773|-|Mir107-201
chr19|36100418|36100581	chr19	36100418	36100581	Enhancer	16768	chr19:36083731-36104777|+|Rpp30-201
chr19|36511713|36511805	chr19	36511713	36511805	Enhancer	42909	chr19:36554668-36620242|+|Hectd2-208
chr19|36972929|36973695	chr19	36972929	36973695	Enhancer	47233	chr19:36926079-37012752|+|Btaf1-201
chr19|37289051|37289348	chr19	37289051	37289348	Enhancer	6596	chr19:37295155-37295796|-|Rpl10-ps6-202
chr19|37321275|37321713	chr19	37321275	37321713	Enhancer	9119	chr19:37268743-37330613|-|Ide-201
chr19|37437274|37438325	chr19	37437274	37438325	Enhancer	1060	chr19:37436739-37440672|+|Hhex-202
chr19|37586374|37587166	chr19	37586374	37587166	Enhancer	36352	chr19:37550418-37684059|+|Exoc6-201
chr19|37809755|37810964	chr19	37809755	37810964	Enhancer	26093	chr19:37784266-37785584|+|AC110212.1-201
chr19|40300001|40300390	chr19	40300001	40300390	Enhancer	2224	chr19:40297971-40299555|+|A930028N01Rik-201
chr19|40604839|40605367	chr19	40604839	40605367	Enhancer	7097	chr19:40607125-40612200|-|Tctn3-202
chr19|40685723|40686006	chr19	40685723	40686006	Enhancer	26094	chr19:40659770-40741602|+|Entpd1-201
chr19|40816609|40817885	chr19	40816609	40817885	Enhancer	14032	chr19:40831279-40848572|+|Ccnj-201
chr19|40835289|40836151	chr19	40835289	40836151	Enhancer	4412	chr19:40831308-40848009|+|Ccnj-202
chr19|41283210|41283703	chr19	41283210	41283703	Enhancer	19459	chr19:41210844-41263997|-|Tm9sf3-201
chr19|41354394|41354934	chr19	41354394	41354934	Enhancer	30432	chr19:41272377-41385096|-|Pik3ap1-201
chr19|42169645|42169997	chr19	42169645	42169997	Promoter	746	chr19:42170567-42194590|+|Zfyve27-207
chr19|42743350|42743468	chr19	42743350	42743468	Enhancer	2362	chr19:42745771-42749582|+|AC125458.1-201
chr19|43571915|43572203	chr19	43571915	43572203	Enhancer	1298	chr19:43546417-43573357|-|AC138790.2-201
chr19|43600630|43601832	chr19	43600630	43601832	Enhancer	9394	chr19:43609077-43610625|-|Gm20467-201
chr19|45207350|45207463	chr19	45207350	45207463	Enhancer	28405	chr19:45232684-45235812|-|Lbx1-201
chr19|45474529|45475768	chr19	45474529	45475768	Enhancer	23953	chr19:45450308-45451195|-|Gm6807-201
chr19|45490010|45490924	chr19	45490010	45490924	Enhancer	39272	chr19:45450308-45451195|-|Gm6807-201
chr19|45527737|45528932	chr19	45527737	45528932	Enhancer	32196	chr19:45552275-45560531|-|Poll-201
chr19|45942737|45943975	chr19	45942737	45943975	Enhancer	54781	chr19:45998137-46013386|+|4930505N22Rik-201
chr19|46198982|46199149	chr19	46198982	46199149	Enhancer	6792	chr19:46205380-46205858|-|Gm8974-201
chr19|46968941|46970083	chr19	46968941	46970083	Promoter	0	chr19:46883317-46969568|-|Nt5c2-205
chr19|46989944|46990806	chr19	46989944	46990806	Enhancer	20807	chr19:46883317-46969568|-|Nt5c2-205
chr19|47518280|47518822	chr19	47518280	47518822	Enhancer	5569	chr19:47512982-47516578|+|Gm19557-201
chr19|47527340|47527475	chr19	47527340	47527475	Enhancer	9628	chr19:47507205-47537036|-|Stn1-207
chr19|47559877|47560739	chr19	47559877	47560739	Enhancer	19370	chr19:47579678-47645246|+|Slk-201
chr19|47828827|47829190	chr19	47828827	47829190	Enhancer	8373	chr19:47736857-47837382|-|Cfap43-204
chr19|53003391|53003739	chr19	53003391	53003739	Enhancer	7191	chr19:53010656-53010756|-|Mir6407-201
chr19|53013709|53014281	chr19	53013709	53014281	Enhancer	3239	chr19:53010656-53010756|-|Mir6407-201
chr19|53191601|53193308	chr19	53191601	53193308	Enhancer	2498	chr19:53194953-53247087|+|Add3-207
chr19|53441524|53441804	chr19	53441524	53441804	Enhancer	9827	chr19:53444014-53451491|-|Mirt1-202
chr19|53461666|53462044	chr19	53461666	53462044	Enhancer	1233	chr19:53460622-53462723|+|4833407H14Rik-201
chr19|53884813|53884955	chr19	53884813	53884955	Enhancer	1517	chr19:53883367-53883768|+|AC117805.1-201
chr19|55260738|55260945	chr19	55260738	55260945	Enhancer	7472	chr19:55253369-55297720|+|Acsl5-201
chr19|55273560|55273751	chr19	55273560	55273751	Enhancer	20286	chr19:55253369-55297720|+|Acsl5-201
chr19|55382949|55383553	chr19	55382949	55383553	Enhancer	66900	chr19:55316351-55626561|+|Vti1a-201
chr19|55398564|55398693	chr19	55398564	55398693	Enhancer	82277	chr19:55316351-55626561|+|Vti1a-201
chr19|55450397|55450617	chr19	55450397	55450617	Enhancer	134156	chr19:55316351-55626561|+|Vti1a-201
chr19|55924943|55925636	chr19	55924943	55925636	Enhancer	29779	chr19:55895510-55933229|+|Tcf7l2-203
chr19|55938127|55939390	chr19	55938127	55939390	Enhancer	43248	chr19:55895510-55933229|+|Tcf7l2-203
chr19|56771887|56772458	chr19	56771887	56772458	Enhancer	16826	chr19:56754999-56755346|-|Gm6990-201
chr19|57206313|57207137	chr19	57206313	57207137	Enhancer	9094	chr19:57033274-57197631|-|Ablim1-202
chr19|57331342|57331413	chr19	57331342	57331413	Enhancer	7775	chr19:57323602-57331224|+|AC131756.1-201
chr19|57341194|57341999	chr19	57341194	57341999	Enhancer	17994	chr19:57323602-57331224|+|AC131756.1-201
chr19|57994349|57994753	chr19	57994349	57994753	Enhancer	56616	chr19:58051167-58051236|+|Mir5623-201
chr19|57999693|57999847	chr19	57999693	57999847	Enhancer	51397	chr19:58051167-58051236|+|Mir5623-201
chr19|58386525|58386899	chr19	58386525	58386899	Enhancer	67754	chr19:58236692-58454466|-|Gfra1-209
chr19|59859966|59860020	chr19	59859966	59860020	Enhancer	41069	chr19:59896241-59901062|-|Gm17203-201
chr2|4544178|4545377	chr2	4544178	4545377	Enhancer	14978	chr2:4559756-4612584|+|Frmd4a-216
chr2|5040721|5042778	chr2	5040721	5042778	Enhancer	4469	chr2:5037280-5041133|+|4930551O13Rik-201
chr2|5187175|5187308	chr2	5187175	5187308	Enhancer	30849	chr2:5156392-5157217|+|Gm13198-201
chr2|6339901|6340496	chr2	6339901	6340496	Enhancer	17531	chr2:6322667-6446390|+|Usp6nl-202
chr2|6366367|6368317	chr2	6366367	6368317	Enhancer	44675	chr2:6322667-6446390|+|Usp6nl-202
chr2|9958250|9958384	chr2	9958250	9958384	Enhancer	4660	chr2:9914554-9953657|-|Taf3-204
chr2|13195506|13195833	chr2	13195506	13195833	Enhancer	31158	chr2:13226828-13227014|+|Gm27540-201
chr2|13232699|13233928	chr2	13232699	13233928	Enhancer	6485	chr2:13226828-13227014|+|Gm27540-201
chr2|13791797|13792385	chr2	13791797	13792385	Enhancer	1973	chr2:13651021-13794064|-|St8sia6-201
chr2|18049188|18051046	chr2	18049188	18051046	Enhancer	1066	chr2:18044083-18049051|-|Skida1-202
chr2|18938647|18940642	chr2	18938647	18940642	Enhancer	58481	chr2:18842255-18998126|-|Pip4k2a-201
chr2|19234857|19235803	chr2	19234857	19235803	Enhancer	36028	chr2:19199302-19310241|+|Armc3-202
chr2|20965544|20966755	chr2	20965544	20966755	Enhancer	1570	chr2:20847940-20967720|-|Arhgap21-213
chr2|25425628|25425796	chr2	25425628	25425796	Enhancer	2018	chr2:25423694-25426374|+|Fut7-201
chr2|26061144|26061209	chr2	26061144	26061209	Enhancer	2166	chr2:26059010-26060275|+|Gm13554-201
chr2|26623979|26624288	chr2	26623979	26624288	Enhancer	4323	chr2:26628457-26636497|+|Fam69b-201
chr2|27373478|27373628	chr2	27373478	27373628	Enhancer	28299	chr2:27401852-27401951|+|Gm24049-201
chr2|29039725|29041701	chr2	29039725	29041701	Enhancer	14326	chr2:28926953-29055039|-|Cfap77-204
chr2|31006390|31007600	chr2	31006390	31007600	Enhancer	10953	chr2:30996042-31023582|+|Usp20-211
chr2|32061891|32062568	chr2	32061891	32062568	Enhancer	1934	chr2:32050086-32064164|-|Gm16534-201
chr2|32074562|32075458	chr2	32074562	32075458	Enhancer	8773	chr2:32066867-32083783|-|Fam78a-201
chr2|32120268|32121164	chr2	32120268	32121164	Enhancer	25151	chr2:32095565-32110126|+|Plpp7-202
chr2|32177343|32179537	chr2	32177343	32179537	Enhancer	5269	chr2:32173171-32173249|+|Gm27805-201
chr2|32502606|32503325	chr2	32502606	32503325	Enhancer	14977	chr2:32487988-32492148|+|Gm37169-201
chr2|32904766|32905550	chr2	32904766	32905550	Enhancer	29044	chr2:32876114-32925254|+|Fam129b-201
chr2|32931614|32931930	chr2	32931614	32931930	Enhancer	29483	chr2:32925216-32961255|-|Lrsam1-201
chr2|33510547|33510675	chr2	33510547	33510675	Enhancer	20829	chr2:33489782-33503632|+|Gm13530-201
chr2|36075401|36075462	chr2	36075401	36075462	Enhancer	6142	chr2:36066118-36069289|-|Gm43764-201
chr2|36220145|36220274	chr2	36220145	36220274	Enhancer	3384	chr2:36216825-36222934|+|Gm13431-201
chr2|37465720|37466656	chr2	37465720	37466656	Enhancer	13921	chr2:37452267-37566454|+|Rabgap1-203
chr2|44323877|44324306	chr2	44323877	44324306	Enhancer	104843	chr2:44428935-44429043|+|Gm22867-201
chr2|45057300|45058744	chr2	45057300	45058744	Enhancer	34845	chr2:45023100-45023177|-|Mir5129-201
chr2|45139029|45139139	chr2	45139029	45139139	Enhancer	17841	chr2:45156925-45168467|+|Gm28643-201
chr2|45177186|45177341	chr2	45177186	45177341	Enhancer	20338	chr2:45156925-45168467|+|Gm28643-201
chr2|45184303|45185276	chr2	45184303	45185276	Enhancer	27864	chr2:45156925-45168467|+|Gm28643-201
chr2|45271314|45271441	chr2	45271314	45271441	Enhancer	9346	chr2:45280724-45280924|+|Vis1-201
chr2|45784832|45784956	chr2	45784832	45784956	Enhancer	24578	chr2:45809472-45810470|+|Gm13466-201
chr2|49773351|49775304	chr2	49773351	49775304	Enhancer	13360	chr2:49787688-49948849|+|Lypd6b-201
chr2|49861799|49861919	chr2	49861799	49861919	Enhancer	45021	chr2:49906771-49906880|-|Gm25223-201
chr2|49870003|49870944	chr2	49870003	49870944	Enhancer	36406	chr2:49906771-49906880|-|Gm25223-201
chr2|49964870|49966139	chr2	49964870	49966139	Enhancer	58624	chr2:49906771-49906880|-|Gm25223-201
chr2|50143242|50143364	chr2	50143242	50143364	Enhancer	14934	chr2:50128369-50193563|+|Lypd6-205
chr2|50690869|50691031	chr2	50690869	50691031	Enhancer	32883	chr2:50657656-50658067|-|Gm13484-201
chr2|51089000|51090393	chr2	51089000	51090393	Enhancer	59413	chr2:51131835-51149110|-|Rnd3-203
chr2|52421216|52422523	chr2	52421216	52422523	Enhancer	3031	chr2:52397951-52424901|-|Arl5a-201
chr2|56331929|56332064	chr2	56331929	56332064	Enhancer	292143	chr2:56039853-56040085|+|Gm13518-201
chr2|57157769|57157825	chr2	57157769	57157825	Enhancer	23957	chr2:57127479-57181754|-|BB557941-201
chr2|57296063|57297057	chr2	57296063	57297057	Enhancer	20874	chr2:57272564-57275686|-|Gm13535-201
chr2|57328723|57329392	chr2	57328723	57329392	Enhancer	53371	chr2:57272564-57275686|-|Gm13535-201
chr2|57394088|57394208	chr2	57394088	57394208	Enhancer	31561	chr2:57425167-57425709|-|Gm13531-201
chr2|58135466|58136736	chr2	58135466	58136736	Enhancer	24394	chr2:58129137-58160495|-|Cytip-201
chr2|58971769|58972739	chr2	58971769	58972739	Enhancer	12547	chr2:58958675-58959707|-|Gm13557-201
chr2|59547740|59548072	chr2	59547740	59548072	Enhancer	16778	chr2:59564268-59564684|-|Gm13552-201
chr2|59652632|59653220	chr2	59652632	59653220	Enhancer	6115	chr2:59646811-59845717|+|Tanc1-208
chr2|59767576|59768107	chr2	59767576	59768107	Enhancer	114705	chr2:59855187-59882547|-|Wdsub1-202
chr2|59780320|59780522	chr2	59780320	59780522	Enhancer	102126	chr2:59855187-59882547|-|Wdsub1-202
chr2|60127010|60127077	chr2	60127010	60127077	Enhancer	1346	chr2:59899363-60125697|-|Baz2b-202
chr2|60165892|60166636	chr2	60165892	60166636	Enhancer	32209	chr2:60134055-60135049|+|Ldha-ps-201
chr2|60779848|60780015	chr2	60779848	60780015	Enhancer	57288	chr2:60600231-60722643|-|Itgb6-201
chr2|62399410|62399590	chr2	62399410	62399590	Enhancer	12731	chr2:62330073-62412231|-|Dpp4-201
chr2|62618786|62620057	chr2	62618786	62620057	Enhancer	26731	chr2:62597447-62646153|-|Ifih1-202
chr2|62622939|62623160	chr2	62622939	62623160	Enhancer	23103	chr2:62597447-62646153|-|Ifih1-202
chr2|65483799|65483852	chr2	65483799	65483852	Enhancer	25439	chr2:65509265-65512605|+|Gm13595-201
chr2|68379534|68380195	chr2	68379534	68380195	Enhancer	92403	chr2:68210445-68472268|-|Stk39-201
chr2|68435588|68436755	chr2	68435588	68436755	Enhancer	36096	chr2:68210445-68472268|-|Stk39-201
chr2|68874134|68874307	chr2	68874134	68874307	Enhancer	12634	chr2:68861586-69108644|+|Cers6-206
chr2|68979007|68979425	chr2	68979007	68979425	Enhancer	10165	chr2:68989381-68993383|+|Gm37747-201
chr2|70628331|70629594	chr2	70628331	70629594	Enhancer	10086	chr2:70618628-70618876|-|Gm16510-201
chr2|71049231|71049484	chr2	71049231	71049484	Enhancer	6214	chr2:70978924-71055572|-|Mettl8-201
chr2|71270171|71271212	chr2	71270171	71271212	Enhancer	49091	chr2:71319783-71320255|+|Gm13641-201
chr2|71474301|71474665	chr2	71474301	71474665	Enhancer	20788	chr2:71495271-71495374|+|Gm23253-201
chr2|71785680|71786246	chr2	71785680	71786246	Promoter	977	chr2:71786940-71856771|+|Itga6-202
chr2|72146194|72146405	chr2	72146194	72146405	Enhancer	2496	chr2:72097603-72148796|-|Rapgef4os1-201
chr2|72282093|72283097	chr2	72282093	72283097	Enhancer	3042	chr2:72285637-72442610|+|Map3k20-201
chr2|72813238|72813631	chr2	72813238	72813631	Promoter	237	chr2:72745846-72813672|-|6430710C18Rik-203
chr2|73495881|73497661	chr2	73495881	73497661	Enhancer	11008	chr2:73430039-73485763|-|Wipf1-203
chr2|75461136|75461401	chr2	75461136	75461401	Enhancer	3519	chr2:75458966-75464788|-|Gm13660-201
chr2|75771881|75772868	chr2	75771881	75772868	Enhancer	4813	chr2:75777188-75782306|+|Gm13657-201
chr2|75901980|75902215	chr2	75901980	75902215	Enhancer	36487	chr2:75935849-75938585|-|Ttc30b-201
chr2|78858853|78860591	chr2	78858853	78860591	Enhancer	9325	chr2:78869047-78921293|+|Ube2e3-201
chr2|80310933|80312391	chr2	80310933	80312391	Enhancer	3804	chr2:80315466-80354043|+|Dnajc10-201
chr2|84470481|84471213	chr2	84470481	84471213	Enhancer	2937	chr2:84432855-84473784|-|Tfpi-207
chr2|91087662|91088449	chr2	91087662	91088449	Enhancer	8040	chr2:91096096-91115756|+|Spi1-201
chr2|92971199|92971775	chr2	92971199	92971775	Enhancer	56389	chr2:92915098-92956058|+|Syt13-201
chr2|93424483|93425025	chr2	93424483	93425025	Enhancer	2747	chr2:93421929-93422007|-|Mir7001-201
chr2|102026299|102026445	chr2	102026299	102026445	Enhancer	13257	chr2:102039629-102066725|+|Gm13919-202
chr2|103997390|103998244	chr2	103997390	103998244	Enhancer	27573	chr2:103970244-103981839|+|Lmo2-201
