peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr14|67527207|67529505	chr14	67527207	67529505	Enhancer	38494	chr14:67566850-67566981|+|Gm24981-201
chr14|67570437|67571934	chr14	67570437	67571934	Enhancer	4335	chr14:67566850-67566981|+|Gm24981-201
chr14|67637676|67637945	chr14	67637676	67637945	Enhancer	37295	chr14:67673177-67675106|-|AC093020.1-201
chr14|67809099|67810226	chr14	67809099	67810226	Enhancer	50082	chr14:67859636-67859745|-|Mir6539-201
chr14|67871183|67873818	chr14	67871183	67873818	Enhancer	12755	chr14:67859636-67859745|-|Mir6539-201
chr14|67883144|67884400	chr14	67883144	67884400	Enhancer	24027	chr14:67859636-67859745|-|Mir6539-201
chr14|67888679|67889188	chr14	67888679	67889188	Enhancer	29188	chr14:67859636-67859745|-|Mir6539-201
chr14|67904258|67906719	chr14	67904258	67906719	Enhancer	27943	chr14:67752135-67933432|-|Dock5-201
chr14|109482231|109483462	chr14	109482231	109483462	Enhancer	40252	chr14:109523099-109524096|+|Gm18977-201
chr14|109548801|109550108	chr14	109548801	109550108	Enhancer	17163	chr14:109566618-109567087|+|Gm7313-201
chr14|109700721|109701751	chr14	109700721	109701751	Enhancer	134618	chr14:109566618-109567087|+|Gm7313-201
chr14|109706616|109709261	chr14	109706616	109709261	Enhancer	141320	chr14:109566618-109567087|+|Gm7313-201
chr14|109802736|109804740	chr14	109802736	109804740	Enhancer	79445	chr14:109883054-109883183|-|Gm25901-201
chr14|109880705|109881804	chr14	109880705	109881804	Enhancer	1928	chr14:109883054-109883183|-|Gm25901-201
chr14|109967679|109969369	chr14	109967679	109969369	Enhancer	17125	chr14:109951399-109951494|+|Gm24369-201
chr14|110167401|110168812	chr14	110167401	110168812	Enhancer	6271	chr14:110161835-110161945|+|n-R5s50-201
chr14|110199634|110201543	chr14	110199634	110201543	Enhancer	38753	chr14:110161835-110161945|+|n-R5s50-201
chr14|110345020|110345935	chr14	110345020	110345935	Enhancer	82785	chr14:110428157-110428263|-|Gm23242-201
chr14|110392729|110395704	chr14	110392729	110395704	Enhancer	34046	chr14:110428157-110428263|-|Gm23242-201
chr14|110476946|110478834	chr14	110476946	110478834	Enhancer	16219	chr14:110461395-110461671|-|Gm48980-201
chr14|110539074|110539756	chr14	110539074	110539756	Enhancer	17005	chr14:110556420-110557003|+|Gm17932-201
chr14|110613368|110614472	chr14	110613368	110614472	Enhancer	16198	chr14:110597616-110597722|-|Gm25670-201
chr14|110627877|110629557	chr14	110627877	110629557	Enhancer	30995	chr14:110597616-110597722|-|Gm25670-201
chr14|110723274|110724710	chr14	110723274	110724710	Enhancer	8044	chr14:110732036-110732138|+|Gm26255-201
chr14|110782321|110782919	chr14	110782321	110782919	Enhancer	3392	chr14:110779228-110780211|+|Gm9348-201
chr14|110791208|110792751	chr14	110791208	110792751	Enhancer	12751	chr14:110779228-110780211|+|Gm9348-201
chr14|110803513|110806293	chr14	110803513	110806293	Enhancer	25675	chr14:110779228-110780211|+|Gm9348-201
chr14|110934501|110937131	chr14	110934501	110937131	Enhancer	156588	chr14:110779228-110780211|+|Gm9348-201
chr14|111036646|111036829	chr14	111036646	111036829	Enhancer	245308	chr14:111282046-111282134|+|Gm22802-201
chr14|111125288|111128391	chr14	111125288	111128391	Enhancer	155206	chr14:111282046-111282134|+|Gm22802-201
chr14|111196570|111196893	chr14	111196570	111196893	Enhancer	85314	chr14:111282046-111282134|+|Gm22802-201
chr14|111370648|111373504	chr14	111370648	111373504	Enhancer	21843	chr14:111349789-111350233|-|Gm48988-201
chr14|111670240|111670856	chr14	111670240	111670856	Enhancer	4549	chr14:111675097-111683141|+|Slitrk5-201
chr14|111793122|111794219	chr14	111793122	111794219	Enhancer	118573	chr14:111675097-111683141|+|Slitrk5-201
chr14|112387335|112388088	chr14	112387335	112388088	Enhancer	58536	chr14:112328718-112329175|-|Gm20127-201
chr14|112446999|112448854	chr14	112446999	112448854	Enhancer	33440	chr14:112481367-112481845|+|Gm4822-201
chr14|112459769|112462085	chr14	112459769	112462085	Enhancer	20440	chr14:112481367-112481845|+|Gm4822-201
chr14|116644189|116645358	chr14	116644189	116645358	Enhancer	105441	chr14:116750215-116751129|+|Gm38045-201
chr14|117044296|117045434	chr14	117044296	117045434	Enhancer	118929	chr14:116925936-117975086|+|Gpc6-201
chr14|117804057|117807086	chr14	117804057	117807086	Enhancer	148275	chr14:117953743-117953847|-|Mir6239-201
chr14|117815942|117816380	chr14	117815942	117816380	Enhancer	137686	chr14:117953743-117953847|-|Mir6239-201
chr14|117845497|117846310	chr14	117845497	117846310	Enhancer	107943	chr14:117953743-117953847|-|Mir6239-201
chr14|117866962|117867851	chr14	117866962	117867851	Enhancer	86440	chr14:117953743-117953847|-|Mir6239-201
chr14|117872050|117874115	chr14	117872050	117874115	Enhancer	80764	chr14:117953743-117953847|-|Mir6239-201
chr14|117875271|117876416	chr14	117875271	117876416	Enhancer	78003	chr14:117953743-117953847|-|Mir6239-201
chr14|117877737|117881061	chr14	117877737	117881061	Enhancer	74448	chr14:117953743-117953847|-|Mir6239-201
chr14|117904962|117906134	chr14	117904962	117906134	Enhancer	48299	chr14:117953743-117953847|-|Mir6239-201
chr14|117940247|117940755	chr14	117940247	117940755	Enhancer	13346	chr14:117953743-117953847|-|Mir6239-201
chr14|117977222|117978674	chr14	117977222	117978674	Enhancer	24101	chr14:117953743-117953847|-|Mir6239-201
chr14|117981065|117983362	chr14	117981065	117983362	Enhancer	28366	chr14:117953743-117953847|-|Mir6239-201
chr14|118007534|118007938	chr14	118007534	118007938	Enhancer	37238	chr14:118044974-118046864|+|4930435M08Rik-201
chr14|118009753|118010907	chr14	118009753	118010907	Enhancer	34644	chr14:118044974-118046864|+|4930435M08Rik-201
chr14|118017506|118020053	chr14	118017506	118020053	Enhancer	26194	chr14:118044974-118046864|+|4930435M08Rik-201
chr14|118078947|118080328	chr14	118078947	118080328	Enhancer	27452	chr14:118012790-118052185|-|Dct-201
chr14|118108084|118110329	chr14	118108084	118110329	Enhancer	1375	chr14:118107831-118117100|+|Gm26773-201
chr14|118121779|118123040	chr14	118121779	118123040	Enhancer	10337	chr14:118112476-118132747|-|Tgds-201
chr14|118138645|118139908	chr14	118138645	118139908	Enhancer	2118	chr14:118137158-118163261|+|Gpr180-201
chr14|118141318|118142440	chr14	118141318	118142440	Enhancer	4721	chr14:118137158-118163261|+|Gpr180-201
chr14|118156200|118159069	chr14	118156200	118159069	Enhancer	20476	chr14:118137158-118163261|+|Gpr180-201
chr14|118173535|118176021	chr14	118173535	118176021	Enhancer	34600	chr14:118209378-118213145|+|4933431J24Rik-201
chr14|118183578|118185716	chr14	118183578	118185716	Enhancer	24731	chr14:118209378-118213145|+|4933431J24Rik-201
chr14|118205508|118208362	chr14	118205508	118208362	Enhancer	2443	chr14:118209378-118213145|+|4933431J24Rik-201
chr14|118264791|118266147	chr14	118264791	118266147	Enhancer	1491	chr14:118266960-118267688|+|Gm9376-201
chr14|118272214|118273189	chr14	118272214	118273189	Enhancer	5741	chr14:118266960-118267688|+|Gm9376-201
chr14|118302572|118304287	chr14	118302572	118304287	Enhancer	3439	chr14:118299990-118300117|+|Gm23669-201
chr14|118316482|118318044	chr14	118316482	118318044	Enhancer	5714	chr14:118322977-118325899|+|Gm32093-201
chr14|118325867|118326654	chr14	118325867	118326654	Enhancer	3283	chr14:118322977-118325899|+|Gm32093-201
chr14|118327977|118328787	chr14	118327977	118328787	Enhancer	5405	chr14:118322977-118325899|+|Gm32093-201
chr14|118374063|118376691	chr14	118374063	118376691	Promoter	0	chr14:118375261-118376194|-|Gm5672-201
chr14|118386208|118389253	chr14	118386208	118389253	Enhancer	11536	chr14:118375261-118376194|-|Gm5672-201
chr14|118440023|118443254	chr14	118440023	118443254	Enhancer	65444	chr14:118375261-118376194|-|Gm5672-201
chr14|118447430|118449756	chr14	118447430	118449756	Enhancer	72399	chr14:118375261-118376194|-|Gm5672-201
chr14|118453490|118455648	chr14	118453490	118455648	Enhancer	78375	chr14:118375261-118376194|-|Gm5672-201
chr14|118479278|118480002	chr14	118479278	118480002	Enhancer	84432	chr14:118564072-118564343|+|Gm49033-201
chr14|118481218|118483685	chr14	118481218	118483685	Enhancer	81620	chr14:118564072-118564343|+|Gm49033-201
chr14|118488163|118489403	chr14	118488163	118489403	Enhancer	75289	chr14:118564072-118564343|+|Gm49033-201
chr14|118508126|118508703	chr14	118508126	118508703	Enhancer	55657	chr14:118564072-118564343|+|Gm49033-201
chr14|118520806|118522761	chr14	118520806	118522761	Enhancer	42288	chr14:118564072-118564343|+|Gm49033-201
chr14|118528484|118529775	chr14	118528484	118529775	Enhancer	34942	chr14:118564072-118564343|+|Gm49033-201
chr14|118539606|118541003	chr14	118539606	118541003	Enhancer	23767	chr14:118564072-118564343|+|Gm49033-201
chr14|118544558|118545420	chr14	118544558	118545420	Enhancer	19083	chr14:118564072-118564343|+|Gm49033-201
chr14|118553581|118555286	chr14	118553581	118555286	Enhancer	9638	chr14:118564072-118564343|+|Gm49033-201
chr14|118584235|118586282	chr14	118584235	118586282	Promoter	0	chr14:118585039-118585138|+|Gm23302-201
chr14|118587491|118589448	chr14	118587491	118589448	Enhancer	3430	chr14:118585039-118585138|+|Gm23302-201
chr14|118590916|118592648	chr14	118590916	118592648	Promoter	0	chr14:118592369-118592472|-|Mir6391-201
chr14|118599866|118600504	chr14	118599866	118600504	Enhancer	7713	chr14:118592369-118592472|-|Mir6391-201
chr14|118605896|118606968	chr14	118605896	118606968	Enhancer	13960	chr14:118592369-118592472|-|Mir6391-201
chr14|118608110|118610364	chr14	118608110	118610364	Enhancer	16765	chr14:118592369-118592472|-|Mir6391-201
chr14|118628383|118632966	chr14	118628383	118632966	Enhancer	38202	chr14:118592369-118592472|-|Mir6391-201
chr14|118651378|118652698	chr14	118651378	118652698	Enhancer	54167	chr14:118482692-118706205|-|Abcc4-201
chr14|118832655|118833994	chr14	118832655	118833994	Enhancer	6293	chr14:118826909-118827031|-|n-R5s51-201
chr14|118860417|118862508	chr14	118860417	118862508	Enhancer	6730	chr14:118854732-118875489|+|Cldn10-203
chr14|118867773|118868727	chr14	118867773	118868727	Enhancer	7632	chr14:118875882-118880860|+|Gm49179-201
chr14|118876013|118877772	chr14	118876013	118877772	Enhancer	1010	chr14:118875882-118880860|+|Gm49179-201
chr14|118879941|118886985	chr14	118879941	118886985	Enhancer	7581	chr14:118875882-118880860|+|Gm49179-201
chr14|118899714|118901491	chr14	118899714	118901491	Enhancer	22564	chr14:118875520-118923167|-|Dzip1-202
chr14|118905031|118906699	chr14	118905031	118906699	Enhancer	17302	chr14:118875520-118923167|-|Dzip1-202
chr14|118908205|118909891	chr14	118908205	118909891	Enhancer	14119	chr14:118875520-118923167|-|Dzip1-202
chr14|119036230|119038908	chr14	119036230	119038908	Enhancer	53809	chr14:118982994-118983760|-|Gm49768-201
chr14|119048826|119050989	chr14	119048826	119050989	Enhancer	49057	chr14:119098965-119115074|+|Gm16835-201
chr14|119078394|119080137	chr14	119078394	119080137	Enhancer	19699	chr14:119098965-119115074|+|Gm16835-201
chr14|119086012|119087884	chr14	119086012	119087884	Enhancer	12017	chr14:119098965-119115074|+|Gm16835-201
chr14|119095922|119096842	chr14	119095922	119096842	Enhancer	2583	chr14:119098965-119115074|+|Gm16835-201
chr14|119162389|119165168	chr14	119162389	119165168	Enhancer	25437	chr14:119138341-119869815|+|Hs6st3-201
chr14|119191417|119192616	chr14	119191417	119192616	Enhancer	53675	chr14:119138341-119869815|+|Hs6st3-201
chr14|119515836|119516904	chr14	119515836	119516904	Enhancer	127642	chr14:119644012-119644231|+|Gm6212-201
chr16|90333703|90334719	chr16	90333703	90334719	Enhancer	15206	chr16:90349417-90362580|+|Gm49709-201
chr16|90376626|90376803	chr16	90376626	90376803	Enhancer	9298	chr16:90386013-90499553|+|Hunk-201
chr16|91140237|91140826	chr16	91140237	91140826	Enhancer	5055	chr16:91135275-91135476|-|Gm49612-201
chr16|93644226|93644302	chr16	93644226	93644302	Enhancer	8824	chr16:93653088-93653364|+|Gm45384-201
chr5|92676291|92676367	chr5	92676291	92676367	Enhancer	1058	chr5:92652054-92675271|-|Ccdc158-203
chr5|142099478|142099921	chr5	142099478	142099921	Enhancer	183406	chr5:142283106-142284069|+|Gm26970-201
chr5|142106430|142107971	chr5	142106430	142107971	Enhancer	175905	chr5:142283106-142284069|+|Gm26970-201
chr5|142109345|142110481	chr5	142109345	142110481	Enhancer	173193	chr5:142283106-142284069|+|Gm26970-201
chr5|142557142|142558367	chr5	142557142	142558367	Enhancer	1310	chr5:142556444-142556954|+|Gm43037-201
chr5|142567495|142568708	chr5	142567495	142568708	Enhancer	11657	chr5:142556444-142556954|+|Gm43037-201
chr5|142846101|142846908	chr5	142846101	142846908	Enhancer	6694	chr5:142852616-142853199|-|Gm15770-201
chr5|142863804|142864949	chr5	142863804	142864949	Enhancer	11177	chr5:142852616-142853199|-|Gm15770-201
chr5|142956276|142958877	chr5	142956276	142958877	Enhancer	2766	chr5:142960343-142973185|+|Fscn1-201
chr5|143198650|143199618	chr5	143198650	143199618	Enhancer	17650	chr5:143181484-143204416|+|Spdye4b-202
chr5|143216210|143218082	chr5	143216210	143218082	Enhancer	8736	chr5:143216316-143225882|-|Spdye4a-201
chr5|143219354|143222798	chr5	143219354	143222798	Enhancer	4806	chr5:143216316-143225882|-|Spdye4a-201
chr5|143449227|143451784	chr5	143449227	143451784	Enhancer	6397	chr5:143456903-143457440|+|Gm9497-201
chr5|143465747|143466465	chr5	143465747	143466465	Enhancer	1522	chr5:143464584-143505942|+|Daglb-201
chr5|143469022|143470422	chr5	143469022	143470422	Enhancer	5138	chr5:143464584-143505942|+|Daglb-201
chr5|143473862|143474337	chr5	143473862	143474337	Enhancer	9515	chr5:143464584-143505942|+|Daglb-201
chr5|143482397|143484690	chr5	143482397	143484690	Enhancer	18959	chr5:143464584-143505942|+|Daglb-201
chr5|143493993|143494696	chr5	143493993	143494696	Enhancer	29760	chr5:143464584-143505942|+|Daglb-201
chr5|143502602|143504265	chr5	143502602	143504265	Enhancer	22226	chr5:143525660-143526748|+|Gm42502-201
chr5|143601418|143603057	chr5	143601418	143603057	Enhancer	20209	chr5:143622447-143710250|+|Cyth3-202
chr5|143605184|143607329	chr5	143605184	143607329	Enhancer	16190	chr5:143622447-143710250|+|Cyth3-202
chr5|143811238|143811527	chr5	143811238	143811527	Enhancer	6405	chr5:143817788-143904251|+|Eif2ak1-201
chr5|143814555|143815673	chr5	143814555	143815673	Enhancer	2674	chr5:143817788-143904251|+|Eif2ak1-201
chr5|143896910|143898035	chr5	143896910	143898035	Promoter	0	chr5:143890743-143897685|-|Ankrd61-203
chr5|144047822|144048838	chr5	144047822	144048838	Enhancer	20860	chr5:144067418-144069190|-|Gm43615-201
chr5|144066432|144067048	chr5	144066432	144067048	Enhancer	2450	chr5:144067418-144069190|-|Gm43615-201
chr5|144209380|144212336	chr5	144209380	144212336	Enhancer	12757	chr5:144194442-144223615|-|Tecpr1-201
chr5|144238527|144240760	chr5	144238527	144240760	Enhancer	4793	chr5:144244437-144264395|+|Bri3-202
chr5|144285935|144286605	chr5	144285935	144286605	Enhancer	9209	chr5:144277061-144280513|+|Gm15708-201
chr5|144296639|144298638	chr5	144296639	144298638	Enhancer	20577	chr5:144277061-144280513|+|Gm15708-201
chr5|144305560|144307178	chr5	144305560	144307178	Enhancer	29308	chr5:144277061-144280513|+|Gm15708-201
chr5|144317275|144318286	chr5	144317275	144318286	Enhancer	40142	chr5:144357923-144361048|+|Dmrt1i-203
chr5|144451449|144453962	chr5	144451449	144453962	Enhancer	46103	chr5:144406602-144406814|+|Gm15709-201
chr5|144502456|144503205	chr5	144502456	144503205	Enhancer	43071	chr5:144545902-144557478|+|Nptx2-201
chr5|144507991|144509061	chr5	144507991	144509061	Enhancer	37376	chr5:144545902-144557478|+|Nptx2-201
chr5|144524868|144525752	chr5	144524868	144525752	Enhancer	20592	chr5:144545902-144557478|+|Nptx2-201
chr5|144548894|144550442	chr5	144548894	144550442	Enhancer	3766	chr5:144545902-144557478|+|Nptx2-201
chr5|144567651|144569874	chr5	144567651	144569874	Enhancer	22860	chr5:144545902-144557478|+|Nptx2-201
chr5|144578121|144579949	chr5	144578121	144579949	Enhancer	33133	chr5:144545902-144557478|+|Nptx2-201
chr5|144587609|144587964	chr5	144587609	144587964	Enhancer	41884	chr5:144545902-144557478|+|Nptx2-201
chr5|144656337|144659178	chr5	144656337	144659178	Enhancer	66039	chr5:144723627-144723797|-|Gm6272-201
chr5|144917619|144919217	chr5	144917619	144919217	Enhancer	21602	chr5:144896732-144896816|-|Mir7039-201
chr5|144959191|144959776	chr5	144959191	144959776	Enhancer	6355	chr5:144876495-144965839|-|Smurf1-203
chr5|144983197|144985304	chr5	144983197	144985304	Enhancer	18403	chr5:144876502-144965847|-|Smurf1-201
chr5|145072701|145072721	chr5	145072701	145072721	Enhancer	11119	chr5:145083830-145108761|+|Arpc1a-201
chr5|145149127|145151334	chr5	145149127	145151334	Enhancer	9815	chr5:145140415-145148071|+|Bud31-203
chr5|145183427|145184172	chr5	145183427	145184172	Enhancer	7792	chr5:145183709-145191592|-|Atp5j2-201
chr6|42753714|42754216	chr6	42753714	42754216	Enhancer	2439	chr6:42756404-42763231|+|Olfr38-202
chr6|116703490|116704284	chr6	116703490	116704284	Enhancer	13026	chr6:116679063-116716913|-|Tmem72-201
chr6|116768818|116771273	chr6	116768818	116771273	Enhancer	4393	chr6:116765529-116765652|-|Gm22882-201
chr6|118465100|118467360	chr6	118465100	118467360	Enhancer	10702	chr6:118427319-118455528|-|Zfp248-201
chr6|118535059|118535820	chr6	118535059	118535820	Enhancer	26786	chr6:118501308-118562226|-|Ankrd26-201
chr6|118538745|118541653	chr6	118538745	118541653	Enhancer	22027	chr6:118501308-118562226|-|Ankrd26-201
chr6|118546973|118549357	chr6	118546973	118549357	Enhancer	14061	chr6:118501308-118562226|-|Ankrd26-201
chr6|118963797|118964936	chr6	118963797	118964936	Enhancer	115640	chr6:118593799-119080007|-|Cacna1c-209
chr6|119007090|119007573	chr6	119007090	119007573	Enhancer	72675	chr6:118593799-119080007|-|Cacna1c-209
chr6|119579656|119581012	chr6	119579656	119581012	Enhancer	9393	chr6:119570941-119578057|+|Gm44317-201
chr6|119641412|119642186	chr6	119641412	119642186	Enhancer	70858	chr6:119570941-119578057|+|Gm44317-201
chr6|119856356|119858153	chr6	119856356	119858153	Enhancer	9087	chr6:119575315-119848167|-|Erc1-207
chr6|119860109|119861749	chr6	119860109	119861749	Enhancer	12762	chr6:119575315-119848167|-|Erc1-207
chr6|134859533|134862708	chr6	134859533	134862708	Enhancer	25276	chr6:134835844-134836252|+|Gm44084-201
chr6|134876336|134878308	chr6	134876336	134878308	Enhancer	10446	chr6:134870249-134887768|-|Gpr19-210
chr6|134881277|134884069	chr6	134881277	134884069	Enhancer	5095	chr6:134870249-134887768|-|Gpr19-210
chr6|134944372|134945026	chr6	134944372	134945026	Enhancer	14587	chr6:134928992-134930112|-|Gm44238-201
chr6|134953677|134954730	chr6	134953677	134954730	Enhancer	24091	chr6:134928992-134930112|-|Gm44238-201
chr6|134972931|134973723	chr6	134972931	134973723	Enhancer	8391	chr6:134981718-134986836|+|Apold1-201
chr6|134986294|134987533	chr6	134986294	134987533	Enhancer	5195	chr6:134981718-134986836|+|Apold1-201
chr6|135042363|135043165	chr6	135042363	135043165	Enhancer	22887	chr6:135065651-135084709|+|Gprc5a-201
chr6|135078388|135079337	chr6	135078388	135079337	Enhancer	13211	chr6:135065651-135084709|+|Gprc5a-201
chr6|135083928|135085304	chr6	135083928	135085304	Enhancer	18965	chr6:135065651-135084709|+|Gprc5a-201
chr6|135098919|135101446	chr6	135098919	135101446	Enhancer	18063	chr6:135105991-135118246|-|Gprc5d-201
chr6|135134422|135136285	chr6	135134422	135136285	Promoter	0	chr6:135134078-135134452|-|Gm29803-201
chr6|135138713|135139121	chr6	135138713	135139121	Enhancer	4465	chr6:135134078-135134452|-|Gm29803-201
chr6|135153157|135155301	chr6	135153157	135155301	Enhancer	5581	chr6:135148648-135148781|+|Gm22881-201
chr6|135170168|135170655	chr6	135170168	135170655	Enhancer	1693	chr6:135171199-135172105|-|Gm34391-201
chr6|135206867|135209902	chr6	135206867	135209902	Enhancer	10407	chr6:135197977-135236242|+|Fam234b-201
chr6|135225822|135228192	chr6	135225822	135228192	Enhancer	20958	chr6:135237326-135247965|-|Gsg1-201
chr6|135246128|135247276	chr6	135246128	135247276	Enhancer	1263	chr6:135237326-135247965|-|Gsg1-201
chr6|135261583|135263369	chr6	135261583	135263369	Enhancer	8125	chr6:135237336-135254351|-|Gsg1-203
chr6|135269727|135272270	chr6	135269727	135272270	Enhancer	16647	chr6:135237336-135254351|-|Gsg1-203
chr6|135338986|135340779	chr6	135338986	135340779	Enhancer	9866	chr6:135349408-135349749|-|Dynlt1-ps1-201
chr6|135354601|135355456	chr6	135354601	135355456	Enhancer	5279	chr6:135349408-135349749|-|Dynlt1-ps1-201
chr6|135413153|135415412	chr6	135413153	135415412	Enhancer	46789	chr6:135367493-135383173|+|Emp1-202
chr6|135422333|135423729	chr6	135422333	135423729	Enhancer	55538	chr6:135367493-135383173|+|Emp1-202
chr6|135635460|135636725	chr6	135635460	135636725	Enhancer	22820	chr6:135658913-135683391|+|4930425L21Rik-202
chr6|135676339|135678270	chr6	135676339	135678270	Enhancer	2332	chr6:135679637-135684527|+|4930425L21Rik-201
chr6|135684096|135686213	chr6	135684096	135686213	Enhancer	5517	chr6:135679637-135684527|+|4930425L21Rik-201
chr6|135696808|135697878	chr6	135696808	135697878	Enhancer	17706	chr6:135679637-135684527|+|4930425L21Rik-201
chr6|135706856|135709909	chr6	135706856	135709909	Enhancer	24487	chr6:135732870-135744311|+|Gm14329-201
chr6|135716903|135719411	chr6	135716903	135719411	Enhancer	14713	chr6:135732870-135744311|+|Gm14329-201
chr6|135757024|135758117	chr6	135757024	135758117	Enhancer	16573	chr6:135740997-135741101|+|Gm22892-201
chr6|135769033|135770431	chr6	135769033	135770431	Enhancer	28735	chr6:135740997-135741101|+|Gm22892-201
chr6|135844670|135848314	chr6	135844670	135848314	Enhancer	29013	chr6:135875505-135884792|+|Gm14330-201
chr6|135856462|135858544	chr6	135856462	135858544	Enhancer	18002	chr6:135875505-135884792|+|Gm14330-201
chr6|135872248|135873228	chr6	135872248	135873228	Enhancer	2767	chr6:135875505-135884792|+|Gm14330-201
chr6|135896743|135898607	chr6	135896743	135898607	Enhancer	22170	chr6:135875505-135884792|+|Gm14330-201
chr6|135921365|135923337	chr6	135921365	135923337	Enhancer	46846	chr6:135875505-135884792|+|Gm14330-201
chr6|135965326|135966001	chr6	135965326	135966001	Enhancer	90158	chr6:135875505-135884792|+|Gm14330-201
chr6|135992358|135995038	chr6	135992358	135995038	Enhancer	118193	chr6:135875505-135884792|+|Gm14330-201
chr6|136001176|136002414	chr6	136001176	136002414	Enhancer	126290	chr6:135875505-135884792|+|Gm14330-201
chr6|136041889|136043055	chr6	136041889	136043055	Enhancer	130589	chr6:136173061-136175664|+|Gm26653-201
chr6|136047080|136049106	chr6	136047080	136049106	Enhancer	124968	chr6:136173061-136175664|+|Gm26653-201
chr6|136064480|136065859	chr6	136064480	136065859	Enhancer	107891	chr6:136173061-136175664|+|Gm26653-201
chr6|136068599|136069517	chr6	136068599	136069517	Enhancer	104003	chr6:136173061-136175664|+|Gm26653-201
chr6|136109701|136110055	chr6	136109701	136110055	Enhancer	63183	chr6:136173061-136175664|+|Gm26653-201
chr6|136139762|136142894	chr6	136139762	136142894	Enhancer	31733	chr6:136173061-136175664|+|Gm26653-201
chr6|136195590|136197312	chr6	136195590	136197312	Enhancer	22940	chr6:135729826-136173511|-|Grin2b-202
chr6|136212627|136214698	chr6	136212627	136214698	Enhancer	40151	chr6:135729826-136173511|-|Grin2b-202
chr6|136226525|136228207	chr6	136226525	136228207	Enhancer	53855	chr6:135729826-136173511|-|Grin2b-202
chr6|136260110|136261512	chr6	136260110	136261512	Enhancer	20416	chr6:136281227-136281416|+|Gm26105-201
chr6|136278859|136281083	chr6	136278859	136281083	Enhancer	1256	chr6:136281227-136281416|+|Gm26105-201
chr6|136367700|136368500	chr6	136367700	136368500	Enhancer	15628	chr6:136383728-136384918|+|Gm15476-201
chr6|136378589|136380372	chr6	136378589	136380372	Enhancer	4247	chr6:136383728-136384918|+|Gm15476-201
chr6|136388787|136390139	chr6	136388787	136390139	Enhancer	5735	chr6:136383728-136384918|+|Gm15476-201
chr6|136403452|136403637	chr6	136403452	136403637	Enhancer	1714	chr6:136400715-136401830|-|E330021D16Rik-201
chr6|136459480|136461226	chr6	136459480	136461226	Enhancer	26833	chr6:136486122-136487186|-|Gm6728-201
chr6|136563243|136566297	chr6	136563243	136566297	Enhancer	45739	chr6:136514976-136519031|-|Gm44140-201
chr6|136572934|136574824	chr6	136572934	136574824	Enhancer	46753	chr6:136620632-136623006|+|Gm44401-201
chr6|136613226|136615162	chr6	136613226	136615162	Enhancer	6438	chr6:136620632-136623006|+|Gm44401-201
chr6|136625117|136626775	chr6	136625117	136626775	Enhancer	5314	chr6:136620632-136623006|+|Gm44401-201
chr6|136663115|136664180	chr6	136663115	136664180	Enhancer	1719	chr6:136612070-136661928|-|Plbd1-201
chr6|136675073|136678010	chr6	136675073	136678010	Enhancer	14613	chr6:136612070-136661928|-|Plbd1-201
chr6|136691817|136693622	chr6	136691817	136693622	Enhancer	2563	chr6:136695005-136695283|-|Gm4714-201
chr6|136695655|136697167	chr6	136695655	136697167	Enhancer	1128	chr6:136695005-136695283|-|Gm4714-201
chrX|169994047|169994220	chrX	169994047	169994220	Enhancer	7194	chrX:169985801-169986939|-|Gm15247-201
chrX|170004142|170005444	chrX	170004142	170005444	Enhancer	4866	chrX:170009659-170019281|+|Gm21887-202
chrY|90744421|90744976	chrY	90744421	90744976	Enhancer	8358	chrY:90753057-90763485|+|Mid1-ps1-201
chrY|90761322|90761828	chrY	90761322	90761828	Enhancer	6754	chrY:90754513-90754821|-|Gm21860-201
chrY|90803530|90803822	chrY	90803530	90803822	Enhancer	18090	chrY:90785586-90816464|+|Gm47283-203
chrY|90807748|90808727	chrY	90807748	90808727	Enhancer	22651	chrY:90785586-90816464|+|Gm47283-203
