peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr16|56593696|56593697	chr16	56593696	56593697	Enhancer	115796	chr16:56477900-56689317|+|Abi3bp-203
chr16|56685097|56685098	chr16	56685097	56685098	Enhancer	32352	chr16:56690332-56717450|-|Tfg-201
chr16|56849710|56849711	chr16	56849710	56849711	Enhancer	36455	chr16:56805161-56886166|-|Tmem45a-201
chr16|56850409|56850410	chr16	56850409	56850410	Enhancer	35756	chr16:56805161-56886166|-|Tmem45a-201
chr16|56922317|56922318	chr16	56922317	56922318	Enhancer	5743	chr16:56914344-56928061|-|Lnp1-201
chr16|57054611|57054612	chr16	57054611	57054612	Enhancer	16740	chr16:57036967-57071352|-|Tmem45a2-201
chr16|57055506|57055507	chr16	57055506	57055507	Enhancer	15845	chr16:57036967-57071352|-|Tmem45a2-201
chr16|57064481|57064482	chr16	57064481	57064482	Enhancer	6870	chr16:57036967-57071352|-|Tmem45a2-201
chr16|57068660|57068661	chr16	57068660	57068661	Enhancer	2691	chr16:57036967-57071352|-|Tmem45a2-201
chr16|57196720|57196721	chr16	57196720	57196721	Enhancer	29319	chr16:57167401-57174413|+|Gm16892-201
chr16|57196795|57196796	chr16	57196795	57196796	Enhancer	29394	chr16:57167401-57174413|+|Gm16892-201
chr16|57307269|57307270	chr16	57307269	57307270	Enhancer	14404	chr16:57266139-57292865|-|Tmem30c-202
chr16|57309911|57309912	chr16	57309911	57309912	Enhancer	17046	chr16:57266139-57292865|-|Tmem30c-202
chr16|57425431|57425432	chr16	57425431	57425432	Enhancer	72154	chr16:57353277-57515690|+|Filip1l-201
chr16|57672364|57672365	chr16	57672364	57672365	Enhancer	65500	chr16:57561433-57606864|-|Cmss1-203
chr16|58124895|58124896	chr16	58124895	58124896	Enhancer	113208	chr16:58238104-58249239|+|Gm49574-201
chr16|58648980|58648981	chr16	58648980	58648981	Enhancer	6263	chr16:58651490-58655244|-|Gm49701-201
chr16|58929110|58929111	chr16	58929110	58929111	Promoter	281	chr16:58914285-58929392|-|Olfr180-203
chr16|59287636|59287637	chr16	59287636	59287637	Promoter	843	chr16:59283516-59286793|-|Olfr202-203
chr16|59513405|59513406	chr16	59513405	59513406	Enhancer	41337	chr16:59472068-59492291|+|Riox2-206
chr16|60328979|60328980	chr16	60328979	60328980	Enhancer	40183	chr16:60369054-60369163|-|Gm24755-201
chr16|60341426|60341427	chr16	60341426	60341427	Enhancer	27736	chr16:60369054-60369163|-|Gm24755-201
chr16|60487931|60487932	chr16	60487931	60487932	Enhancer	89609	chr16:60397920-60398322|-|Gm4660-201
chr16|60601092|60601093	chr16	60601092	60601093	Enhancer	4155	chr16:59653483-60605248|-|Epha6-201
chr16|60855341|60855342	chr16	60855341	60855342	Enhancer	156050	chr16:60699179-60699291|-|Gm27784-201
chr16|60982832|60982833	chr16	60982832	60982833	Enhancer	75928	chr16:61058761-61058999|+|Gm17065-201
chr16|61041355|61041356	chr16	61041355	61041356	Enhancer	17405	chr16:61058761-61058999|+|Gm17065-201
chr16|61723915|61723916	chr16	61723915	61723916	Enhancer	262953	chr16:61460962-61461472|+|Gm17192-201
chr16|61888157|61888158	chr16	61888157	61888158	Enhancer	209303	chr16:62097461-62104929|+|Gm49615-201
chr16|62115410|62115411	chr16	62115410	62115411	Enhancer	17949	chr16:62097461-62104929|+|Gm49615-201
chr16|62408257|62408258	chr16	62408257	62408258	Enhancer	162778	chr16:62571036-62571139|+|Gm24164-201
chr16|62501047|62501048	chr16	62501047	62501048	Enhancer	69988	chr16:62571036-62571139|+|Gm24164-201
chr16|62692026|62692027	chr16	62692026	62692027	Enhancer	25010	chr16:62717037-62718450|+|Gm9816-201
chr16|62971184|62971185	chr16	62971184	62971185	Enhancer	32253	chr16:63003438-63108522|+|Gm18870-201
chr16|63469713|63469714	chr16	63469713	63469714	Enhancer	22403	chr16:63468501-63492117|-|Gm49622-201
chr16|63743718|63743719	chr16	63743718	63743719	Enhancer	3815	chr16:63747437-63747534|-|Gm22769-201
chr16|64155918|64155919	chr16	64155918	64155919	Enhancer	200788	chr16:63954086-63955130|-|Gm49627-201
chr16|64376450|64376451	chr16	64376450	64376451	Enhancer	102697	chr16:64477813-64479148|-|Csnka2ip-201
chr16|64919384|64919385	chr16	64919384	64919385	Promoter	300	chr16:64917983-64919084|-|Gm16385-201
chr16|65842743|65842744	chr16	65842743	65842744	Enhancer	27114	chr16:65815629-65861279|+|Vgll3-202
chr16|65861749|65861750	chr16	65861749	65861750	Enhancer	46120	chr16:65815629-65861279|+|Vgll3-202
chr16|65887044|65887045	chr16	65887044	65887045	Enhancer	27916	chr16:65914961-65915591|+|Gm7366-201
chr16|66178433|66178434	chr16	66178433	66178434	Enhancer	76352	chr16:66254786-66254892|+|Gm22448-201
chr16|66295450|66295451	chr16	66295450	66295451	Enhancer	40664	chr16:66254786-66254892|+|Gm22448-201
chr16|66393769|66393770	chr16	66393769	66393770	Enhancer	138983	chr16:66254786-66254892|+|Gm22448-201
chr16|66480497|66480498	chr16	66480497	66480498	Enhancer	176620	chr16:66657118-66664626|+|1700010K23Rik-201
chr16|66568847|66568848	chr16	66568847	66568848	Enhancer	88270	chr16:66657118-66664626|+|1700010K23Rik-201
chr16|66861087|66861088	chr16	66861087	66861088	Enhancer	31415	chr16:66892503-66901189|+|4933411O13Rik-203
chr16|66925205|66925206	chr16	66925205	66925206	Enhancer	32694	chr16:66892511-66893974|+|4933411O13Rik-201
chr16|67213118|67213119	chr16	67213118	67213119	Enhancer	25231	chr16:67238128-67238350|-|Gm49640-201
chr16|67411234|67411235	chr16	67411234	67411235	Enhancer	172884	chr16:67238128-67238350|-|Gm49640-201
chr16|68133626|68133627	chr16	68133626	68133627	Enhancer	31228	chr16:68164459-68164855|-|Gm49650-201
chr16|69100121|69100122	chr16	69100121	69100122	Enhancer	100675	chr16:68999446-69000108|+|Gm18496-201
chr16|69559816|69559817	chr16	69559816	69559817	Enhancer	240564	chr16:69796135-69800381|-|4930428D20Rik-201
chr16|69715598|69715599	chr16	69715598	69715599	Enhancer	84782	chr16:69796135-69800381|-|4930428D20Rik-201
chr16|70046237|70046238	chr16	70046237	70046238	Enhancer	68479	chr16:70064587-70114717|-|Gm49655-201
chr16|70138281|70138282	chr16	70138281	70138282	Enhancer	5990	chr16:70143165-70144272|-|Gm19082-201
chr16|70612734|70612735	chr16	70612734	70612735	Enhancer	3690	chr16:70616425-70624822|+|D16Ertd519e-202
chr16|70724649|70724650	chr16	70724649	70724650	Enhancer	23072	chr16:70747479-70747722|-|Gm49665-201
chr16|71735672|71735673	chr16	71735672	71735673	Enhancer	71884	chr16:71663788-71663918|+|Gm22797-201
chr16|71854291|71854292	chr16	71854291	71854292	Enhancer	1495	chr16:71854938-71855787|-|Gm18549-201
chr16|72655486|72655487	chr16	72655486	72655487	Enhancer	7662	chr16:72663149-73046095|+|Robo1-201
chr16|73166835|73166836	chr16	73166835	73166836	Enhancer	94431	chr16:73072404-73423576|+|4930500H12Rik-209
chr16|73822123|73822124	chr16	73822123	73822124	Enhancer	152317	chr16:73974441-73974538|+|Gm24272-201
chr16|75350988|75350989	chr16	75350988	75350989	Enhancer	48285	chr16:75395598-75399274|-|Gm49677-201
chr16|76157419|76157420	chr16	76157419	76157420	Enhancer	12434	chr16:76144985-76145732|+|Gm26915-201
chr16|76678138|76678139	chr16	76678138	76678139	Enhancer	2374	chr16:76680513-76741443|+|Gm45029-201
chr16|78039029|78039030	chr16	78039029	78039030	Enhancer	11687	chr16:78050717-78050827|+|Gm25025-201
chr16|78047715|78047716	chr16	78047715	78047716	Enhancer	3001	chr16:78050717-78050827|+|Gm25025-201
chr16|78100061|78100062	chr16	78100061	78100062	Enhancer	17038	chr16:78117100-78118125|+|Gm5675-201
chr16|78147017|78147018	chr16	78147017	78147018	Enhancer	29917	chr16:78117100-78118125|+|Gm5675-201
chr16|78295144|78295145	chr16	78295144	78295145	Promoter	129	chr16:78250868-78295015|-|E330011O21Rik-213
chr16|78785738|78785739	chr16	78785738	78785739	Enhancer	28005	chr16:78757733-78758984|+|4930403O18Rik-201
chr16|78796006|78796007	chr16	78796006	78796007	Enhancer	38273	chr16:78757733-78758984|+|4930403O18Rik-201
chr16|79674223|79674224	chr16	79674223	79674224	Enhancer	22696	chr16:79651527-79652126|+|Gm37709-201
chr16|79791497|79791498	chr16	79791497	79791498	Enhancer	123373	chr16:79914460-79914871|-|Rps19-ps12-201
chr16|79849357|79849358	chr16	79849357	79849358	Enhancer	65513	chr16:79914460-79914871|-|Rps19-ps12-201
chr16|80859811|80859812	chr16	80859811	80859812	Enhancer	89837	chr16:80949649-80949966|+|Fkbp1a-ps3-201
chr16|81509207|81509208	chr16	81509207	81509208	Enhancer	219045	chr16:81290162-81292956|+|Gm49555-201
chr16|82025614|82025615	chr16	82025614	82025615	Enhancer	93703	chr16:81901284-81931911|-|Gm49560-201
chr16|82595788|82595789	chr16	82595788	82595789	Enhancer	30580	chr16:82565208-82565937|+|Gm7559-201
chr16|82648274|82648275	chr16	82648274	82648275	Enhancer	83066	chr16:82565208-82565937|+|Gm7559-201
chr16|82696858|82696859	chr16	82696858	82696859	Enhancer	131523	chr16:82828382-82829881|+|Gm21833-201
chr16|83465377|83465378	chr16	83465377	83465378	Enhancer	93644	chr16:83371254-83371733|-|Rpl21-ps5-201
chr16|83838802|83838803	chr16	83838802	83838803	Enhancer	218581	chr16:84033378-84057384|-|Gm41481-201
chr16|83849150|83849151	chr16	83849150	83849151	Enhancer	208233	chr16:84033378-84057384|-|Gm41481-201
chr16|83875753|83875754	chr16	83875753	83875754	Enhancer	181630	chr16:84033378-84057384|-|Gm41481-201
chr16|83904673|83904674	chr16	83904673	83904674	Enhancer	152710	chr16:84033378-84057384|-|Gm41481-201
chr16|84200164|84200165	chr16	84200164	84200165	Enhancer	19522	chr16:84219285-84219687|-|Gm49562-201
chr16|84201435|84201436	chr16	84201435	84201436	Enhancer	18251	chr16:84219285-84219687|-|Gm49562-201
chr16|84216485|84216486	chr16	84216485	84216486	Enhancer	3201	chr16:84219285-84219687|-|Gm49562-201
chr16|84264294|84264295	chr16	84264294	84264295	Enhancer	17983	chr16:84246311-84247696|+|Gm7295-201
chr16|84478665|84478666	chr16	84478665	84478666	Enhancer	35522	chr16:84513051-84514188|-|Gm6032-201
chr16|84522617|84522618	chr16	84522617	84522618	Enhancer	7248	chr16:84515369-84522312|+|A730009L09Rik-202
chr16|84527705|84527706	chr16	84527705	84527706	Enhancer	12336	chr16:84515369-84522312|+|A730009L09Rik-202
chr16|86226275|86226276	chr16	86226275	86226276	Enhancer	9895	chr16:86236171-86269150|+|Gm32357-201
chr16|86384323|86384324	chr16	86384323	86384324	Enhancer	148152	chr16:86236171-86269150|+|Gm32357-201
chr16|86765508|86765509	chr16	86765508	86765509	Enhancer	6609	chr16:86758899-86759376|+|Gm49572-201
chr16|87034850|87034851	chr16	87034850	87034851	Enhancer	11053	chr16:87000927-87023797|-|Gm38477-201
chr16|87655602|87655603	chr16	87655602	87655603	Enhancer	34482	chr16:87621014-87621120|-|Gm22808-201
chr16|87904917|87904918	chr16	87904917	87904918	Enhancer	117345	chr16:87787572-87839293|+|2810407A14Rik-202
chr16|87923527|87923528	chr16	87923527	87923528	Enhancer	132648	chr16:87912421-88056176|-|Grik1-203
chr16|87975676|87975677	chr16	87975676	87975677	Enhancer	80499	chr16:87912421-88056176|-|Grik1-203
chr16|88045403|88045404	chr16	88045403	88045404	Enhancer	10772	chr16:87912421-88056176|-|Grik1-203
chr16|88178932|88178933	chr16	88178932	88178933	Enhancer	110798	chr16:87896133-88289731|-|Grik1-209
chr16|88317973|88317974	chr16	88317973	88317974	Enhancer	27715	chr16:87895902-88290258|-|Grik1-202
chr16|88484871|88484872	chr16	88484871	88484872	Enhancer	22106	chr16:88505807-88506978|-|Cldn17-201
chr16|88560839|88560840	chr16	88560839	88560840	Enhancer	2343	chr16:88560828-88563183|-|Cldn8-201
chr16|88647265|88647266	chr16	88647265	88647266	Promoter	530	chr16:88646824-88647796|-|Krtap26-1-201
chr16|88864467|88864468	chr16	88864467	88864468	Enhancer	4943	chr16:88868917-88869411|-|Krtap19-1-201
chr16|88951629|88951630	chr16	88951629	88951630	Enhancer	11243	chr16:88962273-88962873|-|Krtap16-3-201
chr16|88968623|88968624	chr16	88968623	88968624	Enhancer	5750	chr16:88962273-88962873|-|Krtap16-3-201
chr16|88989978|88989979	chr16	88989978	88989979	Enhancer	20253	chr16:89009659-89010232|-|Gm49689-201
chr16|89143508|89143509	chr16	89143508	89143509	Enhancer	2564	chr16:89140944-89141099|+|Gm6358-201
chr16|89484736|89484737	chr16	89484736	89484737	Enhancer	3215	chr16:89487379-89487952|-|Krtap8-1-201
chr16|90475602|90475603	chr16	90475602	90475603	Enhancer	75006	chr16:90548633-90550609|-|Gm36001-201
chr16|90498848|90498849	chr16	90498848	90498849	Enhancer	51760	chr16:90548633-90550609|-|Gm36001-201
chr16|90709818|90709819	chr16	90709818	90709819	Enhancer	17585	chr16:90719312-90727404|-|Mis18a-201
chr16|91175877|91175878	chr16	91175877	91175878	Promoter	543	chr16:91174989-91175334|-|Gm49613-201
chr16|92331473|92331474	chr16	92331473	92331474	Enhancer	2219	chr16:92328897-92329254|-|Smim34-201
chr16|92849007|92849008	chr16	92849007	92849008	Enhancer	12869	chr16:92861877-92874472|+|Gm49723-201
chr16|93081415|93081416	chr16	93081415	93081416	Enhancer	8660	chr16:93072755-93072822|+|Gm28003-201
chr16|93483425|93483426	chr16	93483425	93483426	Enhancer	3648	chr16:93472167-93487074|-|Gm30695-201
chr16|93616144|93616145	chr16	93616144	93616145	Enhancer	8255	chr16:93607889-93609917|+|Cbr1-203
chr16|93682270|93682271	chr16	93682270	93682271	Promoter	944	chr16:93683215-93690990|+|Cbr3-201
chr16|93706395|93706396	chr16	93706395	93706396	Enhancer	5508	chr16:93711904-93810588|+|Dop1b-201
chr16|94066272|94066273	chr16	94066272	94066273	Enhancer	17593	chr16:94081651-94083866|-|Gm49620-201
chr16|94417685|94417686	chr16	94417685	94417686	Enhancer	11387	chr16:94429073-94429232|+|Gm23692-201
chr16|94621274|94621275	chr16	94621274	94621275	Promoter	897	chr16:94620377-94620587|+|Gm15971-201
chr16|94632892|94632893	chr16	94632892	94632893	Enhancer	12515	chr16:94620377-94620587|+|Gm15971-201
chr16|95095277|95095278	chr16	95095277	95095278	Enhancer	7126	chr16:95102404-95103196|+|Gm49641-201
chr16|96171320|96171321	chr16	96171320	96171321	Enhancer	14528	chr16:96158686-96185849|-|Lca5l-205
chr16|96579805|96579806	chr16	96579805	96579806	Enhancer	54564	chr16:96634370-96648952|+|AC154538.2-201
chr16|97807562|97807563	chr16	97807562	97807563	Enhancer	6434	chr16:97801128-97801355|+|Gm49592-201
chr16|97989631|97989632	chr16	97989631	97989632	Enhancer	7683	chr16:97997315-98031801|+|B230307C23Rik-205
chr16|98097228|98097229	chr16	98097228	98097229	Enhancer	14778	chr16:98062512-98082450|-|A630089N07Rik-201
chr4|3198302|3198303	chr4	3198302	3198303	Enhancer	12944	chr4:3184348-3185358|-|Vmn1r3-201
chr4|3230092|3230093	chr4	3230092	3230093	Enhancer	15912	chr4:3246005-3258092|+|AI838599-201
chr4|4012880|4012881	chr4	4012880	4012881	Enhancer	6782	chr4:3995936-4019663|-|Sdr16c5-201
chr4|4039127|4039128	chr4	4039127	4039128	Enhancer	19464	chr4:3995936-4019663|-|Sdr16c5-201
chr4|4053474|4053475	chr4	4053474	4053475	Enhancer	23456	chr4:4055929-4076931|-|Sdr16c6-201
chr4|4629968|4629969	chr4	4629968	4629969	Enhancer	99604	chr4:4729573-4729704|+|Gm26436-201
chr4|4916304|4916305	chr4	4916304	4916305	Enhancer	62569	chr4:4978507-4978874|-|Gm11779-201
chr4|5234638|5234639	chr4	5234638	5234639	Enhancer	255764	chr4:4978507-4978874|-|Gm11779-201
chr4|6349600|6349601	chr4	6349600	6349601	Enhancer	7929	chr4:6352105-6357530|-|4930430E12Rik-201
chr4|6535141|6535142	chr4	6535141	6535142	Enhancer	4419	chr4:6539561-6540306|+|Gm11801-201
chr4|6677226|6677227	chr4	6677226	6677227	Enhancer	10942	chr4:6688169-6704160|+|Gm11802-201
chr4|8051383|8051384	chr4	8051383	8051384	Enhancer	67236	chr4:8118620-8119736|+|Gm11800-201
chr4|8572301|8572302	chr4	8572301	8572302	Enhancer	36657	chr4:8535644-8607778|+|Rab2a-201
chr4|8803086|8803087	chr4	8803086	8803087	Enhancer	51648	chr4:8751438-8867224|+|Chd7-206
chr4|9942082|9942083	chr4	9942082	9942083	Enhancer	16125	chr4:9958208-9959130|+|Gm11834-201
chr4|10028115|10028116	chr4	10028115	10028116	Enhancer	68761	chr4:9959354-9960016|+|Gm11835-201
chr4|10404772|10404773	chr4	10404772	10404773	Enhancer	34970	chr4:10438815-10439743|-|Gm11814-201
chr4|10806975|10806976	chr4	10806975	10806976	Enhancer	6567	chr4:10813543-10814728|+|Gm12920-201
chr4|11861341|11861342	chr4	11861341	11861342	Enhancer	67082	chr4:11928424-11928739|+|Gm22477-201
chr4|13194787|13194788	chr4	13194787	13194788	Enhancer	72262	chr4:13266985-13267050|-|Gm26250-201
chr4|14490998|14490999	chr4	14490998	14490999	Enhancer	57107	chr4:14433891-14434331|+|Gm11836-201
chr4|14990711|14990712	chr4	14990711	14990712	Enhancer	31870	chr4:15022582-15031987|+|Gm11844-201
chr4|15066386|15066387	chr4	15066386	15066387	Enhancer	43804	chr4:15022582-15031987|+|Gm11844-201
chr4|15124348|15124349	chr4	15124348	15124349	Enhancer	24782	chr4:14952245-15149131|-|Necab1-201
chr4|15159900|15159901	chr4	15159900	15159901	Enhancer	5508	chr4:15154392-15154718|+|Gm11845-201
chr4|15218030|15218031	chr4	15218030	15218031	Enhancer	47800	chr4:15265831-15286753|+|Tmem64-201
chr4|15349726|15349727	chr4	15349726	15349727	Enhancer	33421	chr4:15383148-15383254|+|Gm24317-201
chr4|15496558|15496559	chr4	15496558	15496559	Enhancer	10192	chr4:15486366-15486790|+|Gm11856-201
chr4|15664303|15664304	chr4	15664303	15664304	Enhancer	28134	chr4:15636169-15636492|+|Gm11857-201
chr4|16273397|16273398	chr4	16273397	16273398	Enhancer	27128	chr4:16246269-16249514|+|Gm11865-201
chr4|16477447|16477448	chr4	16477447	16477448	Enhancer	12571	chr4:16464876-16509323|+|Gm11861-201
chr4|16788433|16788434	chr4	16788433	16788434	Enhancer	73360	chr4:16861689-16861794|-|Gm23975-201
chr4|17038781|17038782	chr4	17038781	17038782	Enhancer	5121	chr4:17032688-17033660|-|Gm11848-201
chr4|17066034|17066035	chr4	17066034	17066035	Enhancer	19982	chr4:17045574-17046052|-|Gm11850-201
chr4|18070347|18070348	chr4	18070347	18070348	Enhancer	60120	chr4:18009218-18010227|-|Gm11860-201
chr4|18805756|18805757	chr4	18805756	18805757	Enhancer	39922	chr4:18844202-18845679|-|Gm11868-201
chr4|18836588|18836589	chr4	18836588	18836589	Enhancer	9090	chr4:18844202-18845679|-|Gm11868-201
chr4|19065806|19065807	chr4	19065806	19065807	Enhancer	56719	chr4:18860454-19122526|-|Cnbd1-201
chr4|19447642|19447643	chr4	19447642	19447643	Enhancer	67136	chr4:19514490-19514779|-|Gm25655-201
chr4|20540715|20540716	chr4	20540715	20540716	Enhancer	149619	chr4:20391096-20392399|+|Gm11873-201
chr4|20558889|20558890	chr4	20558889	20558890	Enhancer	167793	chr4:20391096-20392399|+|Gm11873-201
chr4|20857010|20857011	chr4	20857010	20857011	Enhancer	78144	chr4:20243842-20778866|-|Nkain3-201
chr4|21537785|21537786	chr4	21537785	21537786	Enhancer	88594	chr4:21626380-21627178|+|Gm11875-201
chr4|21603483|21603484	chr4	21603483	21603484	Enhancer	22896	chr4:21626380-21627178|+|Gm11875-201
chr4|21921071|21921072	chr4	21921071	21921072	Enhancer	10259	chr4:21931331-21994751|+|Faxc-201
chr4|22271964|22271965	chr4	22271964	22271965	Enhancer	3868	chr4:22275833-22276338|+|Gm11882-201
chr4|22632741|22632742	chr4	22632741	22632742	Enhancer	71315	chr4:22704057-22704758|+|Gm11879-201
chr4|22671737|22671738	chr4	22671737	22671738	Enhancer	32319	chr4:22704057-22704758|+|Gm11879-201
chr4|22739119|22739120	chr4	22739119	22739120	Enhancer	8011	chr4:22747131-22747233|+|Gm24078-201
chr4|22755173|22755174	chr4	22755173	22755174	Enhancer	8042	chr4:22747131-22747233|+|Gm24078-201
chr4|22889851|22889852	chr4	22889851	22889852	Enhancer	48583	chr4:22928167-22938435|-|1700025O08Rik-201
chr4|22945363|22945364	chr4	22945363	22945364	Enhancer	6928	chr4:22928167-22938435|-|1700025O08Rik-201
chr4|22945400|22945401	chr4	22945400	22945401	Enhancer	6965	chr4:22928167-22938435|-|1700025O08Rik-201
chr4|23342111|23342112	chr4	23342111	23342112	Enhancer	81327	chr4:23260784-23392503|+|Gm11884-201
chr4|23785005|23785006	chr4	23785005	23785006	Enhancer	124661	chr4:23659928-23660344|-|Gm11890-201
chr4|24859306|24859307	chr4	24859306	24859307	Enhancer	8182	chr4:24612554-24851124|-|Klhl32-204
chr4|25191615|25191616	chr4	25191615	25191616	Enhancer	51260	chr4:25199908-25242876|-|Fhl5-201
chr4|25267308|25267309	chr4	25267308	25267309	Enhancer	14512	chr4:25248605-25281821|-|Ufl1-202
chr4|25798047|25798048	chr4	25798047	25798048	Enhancer	2098	chr4:25609332-25800146|-|Fut9-201
chr4|25817850|25817851	chr4	25817850	25817851	Enhancer	1922	chr4:25819671-25819773|-|Gm24042-201
chr4|25960737|25960738	chr4	25960737	25960738	Enhancer	20372	chr4:25940365-25940470|+|Gm24965-201
chr4|26025097|26025098	chr4	26025097	26025098	Enhancer	84732	chr4:25940365-25940470|+|Gm24965-201
chr4|26074269|26074270	chr4	26074269	26074270	Enhancer	133904	chr4:25940365-25940470|+|Gm24965-201
chr4|26735282|26735283	chr4	26735282	26735283	Enhancer	29833	chr4:26635820-26705449|-|4930548K13Rik-201
chr4|26862764|26862765	chr4	26862764	26862765	Enhancer	157315	chr4:26635820-26705449|-|4930548K13Rik-201
chr4|27026091|27026092	chr4	27026091	27026092	Enhancer	100417	chr4:27126262-27126509|-|Gm11904-201
chr4|27254674|27254675	chr4	27254674	27254675	Enhancer	32270	chr4:27222135-27222404|-|Gm11902-201
chr4|27428273|27428274	chr4	27428273	27428274	Enhancer	114904	chr4:27543178-27543614|+|Gm11901-201
chr4|27779048|27779049	chr4	27779048	27779049	Enhancer	78377	chr4:27700671-27700777|+|Gm25173-201
chr4|27842655|27842656	chr4	27842655	27842656	Enhancer	24999	chr4:27867149-27867655|-|Gm11914-201
chr4|28127910|28127911	chr4	28127910	28127911	Enhancer	60733	chr4:28067177-28068199|+|Gm11911-201
chr4|28225014|28225015	chr4	28225014	28225015	Enhancer	128768	chr4:28353783-28354789|+|Gm11907-201
chr4|28652227|28652228	chr4	28652227	28652228	Enhancer	39901	chr4:28612326-28612742|+|Gm11913-201
chr4|28677619|28677620	chr4	28677619	28677620	Enhancer	65293	chr4:28612326-28612742|+|Gm11913-201
chr4|29339983|29339984	chr4	29339983	29339984	Enhancer	144463	chr4:29195520-29196240|+|Gm11919-201
chr4|29498432|29498433	chr4	29498432	29498433	Enhancer	8276	chr4:29490156-29490663|+|Gm11923-201
chr4|29654913|29654914	chr4	29654913	29654914	Enhancer	164757	chr4:29490156-29490663|+|Gm11923-201
chr4|29879729|29879730	chr4	29879729	29879730	Enhancer	313917	chr4:30193647-30194181|+|Gm11925-201
chr4|30120394|30120395	chr4	30120394	30120395	Enhancer	73252	chr4:30193647-30194181|+|Gm11925-201
chr4|30578923|30578924	chr4	30578923	30578924	Enhancer	85672	chr4:30664596-30796663|+|4930556G01Rik-201
chr4|31290623|31290624	chr4	31290623	31290624	Enhancer	89848	chr4:31380472-31380946|+|Gm11922-201
chr4|31871116|31871117	chr4	31871116	31871117	Enhancer	92980	chr4:31964097-32023467|+|Map3k7-201
chr4|31891416|31891417	chr4	31891416	31891417	Enhancer	72680	chr4:31964097-32023467|+|Map3k7-201
chr4|32295745|32295746	chr4	32295745	32295746	Enhancer	43984	chr4:32251761-32265835|+|Bach2it1-201
chr4|33019309|33019310	chr4	33019309	33019310	Enhancer	12013	chr4:33027142-33031323|-|4933421O10Rik-201
chr4|33102266|33102267	chr4	33102266	33102267	Enhancer	30254	chr4:33132521-33163588|+|Gabrr1-201
chr4|33192868|33192869	chr4	33192868	33192869	Enhancer	3131	chr4:33181620-33189737|-|Pm20d2-202
chr4|35228547|35228548	chr4	35228547	35228548	Enhancer	2424	chr4:35191285-35226123|-|C9orf72-201
chr4|35494702|35494703	chr4	35494702	35494703	Enhancer	58488	chr4:35436214-35436781|+|Gm12365-201
chr4|35496233|35496234	chr4	35496233	35496234	Enhancer	60019	chr4:35436214-35436781|+|Gm12365-201
chr4|35861203|35861204	chr4	35861203	35861204	Enhancer	15999	chr4:35706647-35845204|-|Lingo2-210
chr4|35885138|35885139	chr4	35885138	35885139	Enhancer	39934	chr4:35706647-35845204|-|Lingo2-210
chr4|36845469|36845470	chr4	36845469	36845470	Enhancer	89421	chr4:36756048-36756154|+|Gm23314-201
chr4|37107226|37107227	chr4	37107226	37107227	Enhancer	32647	chr4:37139107-37139874|-|Gm12372-201
chr4|37257311|37257312	chr4	37257311	37257312	Enhancer	7908	chr4:37249403-37332515|+|Gm12374-201
chr4|38073142|38073143	chr4	38073142	38073143	Enhancer	44297	chr4:38028845-38029273|+|Gm12379-201
chr4|38543893|38543894	chr4	38543893	38543894	Enhancer	119915	chr4:38663809-38664730|+|Gm12382-201
chr4|38601455|38601456	chr4	38601455	38601456	Enhancer	62353	chr4:38663809-38664730|+|Gm12382-201
chr4|38753040|38753041	chr4	38753040	38753041	Enhancer	89231	chr4:38663809-38664730|+|Gm12382-201
chr4|38927966|38927967	chr4	38927966	38927967	Enhancer	72483	chr4:38571667-38855483|-|Gm12381-201
chr4|39042206|39042207	chr4	39042206	39042207	Enhancer	186723	chr4:38571667-38855483|-|Gm12381-201
chr4|39126372|39126373	chr4	39126372	39126373	Enhancer	133421	chr4:39259631-39259794|-|Gm25581-201
chr4|39286834|39286835	chr4	39286834	39286835	Enhancer	8628	chr4:39295463-39295588|+|Gm23607-201
chr4|39316591|39316592	chr4	39316591	39316592	Enhancer	21128	chr4:39295463-39295588|+|Gm23607-201
chr4|40849413|40849414	chr4	40849413	40849414	Promoter	724	chr4:40850056-40850138|-|Mir5123-201
chr4|42866965|42866966	chr4	42866965	42866966	Enhancer	7229	chr4:42868203-42874195|-|Fam205c-202
chr4|42867780|42867781	chr4	42867780	42867781	Enhancer	6414	chr4:42868203-42874195|-|Fam205c-202
chr4|42869752|42869753	chr4	42869752	42869753	Enhancer	4442	chr4:42868203-42874195|-|Fam205c-202
chr4|43020276|43020277	chr4	43020276	43020277	Enhancer	5479	chr4:43017635-43025756|-|Pigo-202
chr4|43020291|43020292	chr4	43020291	43020292	Enhancer	5464	chr4:43017635-43025756|-|Pigo-202
chr4|43181226|43181227	chr4	43181226	43181227	Enhancer	19986	chr4:43201149-43201213|-|Gm25010-201
chr4|43411753|43411754	chr4	43411753	43411754	Enhancer	2942	chr4:43414696-43427088|+|Rusc2-207
chr4|43411771|43411772	chr4	43411771	43411772	Enhancer	2924	chr4:43414696-43427088|+|Rusc2-207
chr4|43476621|43476622	chr4	43476621	43476622	Enhancer	7112	chr4:43482081-43483734|-|Sit1-201
chr4|44420603|44420604	chr4	44420603	44420604	Enhancer	8008	chr4:44412469-44412595|-|Gm24376-201
chr4|44445230|44445231	chr4	44445230	44445231	Enhancer	32635	chr4:44412469-44412595|-|Gm24376-201
