peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr1|66603870|66603871	chr1	66603870	66603871	Enhancer	88485	chr1:66690630-66692356|-|Gm37181-201
chr1|66608843|66608844	chr1	66608843	66608844	Enhancer	83512	chr1:66690630-66692356|-|Gm37181-201
chr1|66608844|66608845	chr1	66608844	66608845	Enhancer	83511	chr1:66690630-66692356|-|Gm37181-201
chr1|66608988|66608989	chr1	66608988	66608989	Enhancer	83367	chr1:66690630-66692356|-|Gm37181-201
chr1|66608989|66608990	chr1	66608989	66608990	Enhancer	83366	chr1:66690630-66692356|-|Gm37181-201
chr1|66609353|66609354	chr1	66609353	66609354	Enhancer	83002	chr1:66690630-66692356|-|Gm37181-201
chr1|66610214|66610215	chr1	66610214	66610215	Enhancer	82141	chr1:66690630-66692356|-|Gm37181-201
chr1|66610215|66610216	chr1	66610215	66610216	Enhancer	82140	chr1:66690630-66692356|-|Gm37181-201
chr1|66612573|66612574	chr1	66612573	66612574	Enhancer	79782	chr1:66690630-66692356|-|Gm37181-201
chr1|66613026|66613027	chr1	66613026	66613027	Enhancer	79329	chr1:66690630-66692356|-|Gm37181-201
chr1|66613765|66613766	chr1	66613765	66613766	Enhancer	78590	chr1:66690630-66692356|-|Gm37181-201
chr1|66613776|66613777	chr1	66613776	66613777	Enhancer	78579	chr1:66690630-66692356|-|Gm37181-201
chr1|66613777|66613778	chr1	66613777	66613778	Enhancer	78578	chr1:66690630-66692356|-|Gm37181-201
chr1|66615022|66615023	chr1	66615022	66615023	Enhancer	77333	chr1:66690630-66692356|-|Gm37181-201
chr1|66615023|66615024	chr1	66615023	66615024	Enhancer	77332	chr1:66690630-66692356|-|Gm37181-201
chr1|66619590|66619591	chr1	66619590	66619591	Enhancer	72765	chr1:66690630-66692356|-|Gm37181-201
chr1|66620783|66620784	chr1	66620783	66620784	Enhancer	71572	chr1:66690630-66692356|-|Gm37181-201
chr1|66621103|66621104	chr1	66621103	66621104	Enhancer	71252	chr1:66690630-66692356|-|Gm37181-201
chr1|66622286|66622287	chr1	66622286	66622287	Enhancer	70069	chr1:66690630-66692356|-|Gm37181-201
chr1|66625693|66625694	chr1	66625693	66625694	Enhancer	66662	chr1:66690630-66692356|-|Gm37181-201
chr1|66625839|66625840	chr1	66625839	66625840	Enhancer	66516	chr1:66690630-66692356|-|Gm37181-201
chr1|66625990|66625991	chr1	66625990	66625991	Enhancer	66365	chr1:66690630-66692356|-|Gm37181-201
chr1|66626751|66626752	chr1	66626751	66626752	Enhancer	65604	chr1:66690630-66692356|-|Gm37181-201
chr1|66626997|66626998	chr1	66626997	66626998	Enhancer	65358	chr1:66690630-66692356|-|Gm37181-201
chr1|66626998|66626999	chr1	66626998	66626999	Enhancer	65357	chr1:66690630-66692356|-|Gm37181-201
chr1|66628569|66628570	chr1	66628569	66628570	Enhancer	63786	chr1:66690630-66692356|-|Gm37181-201
chr1|66631265|66631266	chr1	66631265	66631266	Enhancer	61090	chr1:66690630-66692356|-|Gm37181-201
chr1|66631266|66631267	chr1	66631266	66631267	Enhancer	61089	chr1:66690630-66692356|-|Gm37181-201
chr1|66631470|66631471	chr1	66631470	66631471	Enhancer	60885	chr1:66690630-66692356|-|Gm37181-201
chr1|66631471|66631472	chr1	66631471	66631472	Enhancer	60884	chr1:66690630-66692356|-|Gm37181-201
chr1|66637892|66637893	chr1	66637892	66637893	Enhancer	54463	chr1:66690630-66692356|-|Gm37181-201
chr1|66637893|66637894	chr1	66637893	66637894	Enhancer	54462	chr1:66690630-66692356|-|Gm37181-201
chr1|66638629|66638630	chr1	66638629	66638630	Enhancer	53726	chr1:66690630-66692356|-|Gm37181-201
chr1|66638646|66638647	chr1	66638646	66638647	Enhancer	53709	chr1:66690630-66692356|-|Gm37181-201
chr1|66640310|66640311	chr1	66640310	66640311	Enhancer	52045	chr1:66690630-66692356|-|Gm37181-201
chr1|66641210|66641211	chr1	66641210	66641211	Enhancer	51145	chr1:66690630-66692356|-|Gm37181-201
chr1|66641753|66641754	chr1	66641753	66641754	Enhancer	50602	chr1:66690630-66692356|-|Gm37181-201
chr1|66641754|66641755	chr1	66641754	66641755	Enhancer	50601	chr1:66690630-66692356|-|Gm37181-201
chr1|66644343|66644344	chr1	66644343	66644344	Enhancer	48012	chr1:66690630-66692356|-|Gm37181-201
chr1|66646286|66646287	chr1	66646286	66646287	Enhancer	46069	chr1:66690630-66692356|-|Gm37181-201
chr1|66648851|66648852	chr1	66648851	66648852	Enhancer	43504	chr1:66690630-66692356|-|Gm37181-201
chr1|66649272|66649273	chr1	66649272	66649273	Enhancer	43083	chr1:66690630-66692356|-|Gm37181-201
chr1|66650706|66650707	chr1	66650706	66650707	Enhancer	41649	chr1:66690630-66692356|-|Gm37181-201
chr1|66652987|66652988	chr1	66652987	66652988	Enhancer	39368	chr1:66690630-66692356|-|Gm37181-201
chr1|66654050|66654051	chr1	66654050	66654051	Enhancer	38305	chr1:66690630-66692356|-|Gm37181-201
chr1|66654139|66654140	chr1	66654139	66654140	Enhancer	38216	chr1:66690630-66692356|-|Gm37181-201
chr1|66654140|66654141	chr1	66654140	66654141	Enhancer	38215	chr1:66690630-66692356|-|Gm37181-201
chr1|66654159|66654160	chr1	66654159	66654160	Enhancer	38196	chr1:66690630-66692356|-|Gm37181-201
chr1|66654160|66654161	chr1	66654160	66654161	Enhancer	38195	chr1:66690630-66692356|-|Gm37181-201
chr1|66655601|66655602	chr1	66655601	66655602	Enhancer	36754	chr1:66690630-66692356|-|Gm37181-201
chr1|66655643|66655644	chr1	66655643	66655644	Enhancer	36712	chr1:66690630-66692356|-|Gm37181-201
chr1|66656426|66656427	chr1	66656426	66656427	Enhancer	35929	chr1:66690630-66692356|-|Gm37181-201
chr1|66656596|66656597	chr1	66656596	66656597	Enhancer	35759	chr1:66690630-66692356|-|Gm37181-201
chr1|66657300|66657301	chr1	66657300	66657301	Enhancer	35055	chr1:66690630-66692356|-|Gm37181-201
chr1|66657464|66657465	chr1	66657464	66657465	Enhancer	34891	chr1:66690630-66692356|-|Gm37181-201
chr1|66657490|66657491	chr1	66657490	66657491	Enhancer	34865	chr1:66690630-66692356|-|Gm37181-201
chr1|66659677|66659678	chr1	66659677	66659678	Enhancer	32678	chr1:66690630-66692356|-|Gm37181-201
chr1|66660411|66660412	chr1	66660411	66660412	Enhancer	31944	chr1:66690630-66692356|-|Gm37181-201
chr1|66660846|66660847	chr1	66660846	66660847	Enhancer	31509	chr1:66690630-66692356|-|Gm37181-201
chr1|66662575|66662576	chr1	66662575	66662576	Enhancer	29780	chr1:66690630-66692356|-|Gm37181-201
chr1|66662957|66662958	chr1	66662957	66662958	Enhancer	29398	chr1:66690630-66692356|-|Gm37181-201
chr1|66662966|66662967	chr1	66662966	66662967	Enhancer	29389	chr1:66690630-66692356|-|Gm37181-201
chr1|66663522|66663523	chr1	66663522	66663523	Enhancer	28833	chr1:66690630-66692356|-|Gm37181-201
chr1|66663626|66663627	chr1	66663626	66663627	Enhancer	28729	chr1:66690630-66692356|-|Gm37181-201
chr1|66664456|66664457	chr1	66664456	66664457	Enhancer	27899	chr1:66690630-66692356|-|Gm37181-201
chr1|66665209|66665210	chr1	66665209	66665210	Enhancer	27146	chr1:66690630-66692356|-|Gm37181-201
chr1|66665232|66665233	chr1	66665232	66665233	Enhancer	27123	chr1:66690630-66692356|-|Gm37181-201
chr1|66665314|66665315	chr1	66665314	66665315	Enhancer	27041	chr1:66690630-66692356|-|Gm37181-201
chr1|66665842|66665843	chr1	66665842	66665843	Enhancer	26513	chr1:66690630-66692356|-|Gm37181-201
chr1|66666028|66666029	chr1	66666028	66666029	Enhancer	26327	chr1:66690630-66692356|-|Gm37181-201
chr1|66666395|66666396	chr1	66666395	66666396	Enhancer	25960	chr1:66690630-66692356|-|Gm37181-201
chr1|66666607|66666608	chr1	66666607	66666608	Enhancer	25748	chr1:66690630-66692356|-|Gm37181-201
chr1|66671910|66671911	chr1	66671910	66671911	Enhancer	20445	chr1:66690630-66692356|-|Gm37181-201
chr1|66671911|66671912	chr1	66671911	66671912	Enhancer	20444	chr1:66690630-66692356|-|Gm37181-201
chr1|66672688|66672689	chr1	66672688	66672689	Enhancer	19667	chr1:66690630-66692356|-|Gm37181-201
chr1|66672689|66672690	chr1	66672689	66672690	Enhancer	19666	chr1:66690630-66692356|-|Gm37181-201
chr1|66673826|66673827	chr1	66673826	66673827	Enhancer	18529	chr1:66690630-66692356|-|Gm37181-201
chr1|66673827|66673828	chr1	66673827	66673828	Enhancer	18528	chr1:66690630-66692356|-|Gm37181-201
chr1|66676984|66676985	chr1	66676984	66676985	Enhancer	15371	chr1:66690630-66692356|-|Gm37181-201
chr1|66677034|66677035	chr1	66677034	66677035	Enhancer	15321	chr1:66690630-66692356|-|Gm37181-201
chr1|66678300|66678301	chr1	66678300	66678301	Enhancer	14055	chr1:66690630-66692356|-|Gm37181-201
chr1|66679055|66679056	chr1	66679055	66679056	Enhancer	13300	chr1:66690630-66692356|-|Gm37181-201
chr1|66679056|66679057	chr1	66679056	66679057	Enhancer	13299	chr1:66690630-66692356|-|Gm37181-201
chr1|66679253|66679254	chr1	66679253	66679254	Enhancer	13102	chr1:66690630-66692356|-|Gm37181-201
chr1|66682103|66682104	chr1	66682103	66682104	Enhancer	10252	chr1:66690630-66692356|-|Gm37181-201
chr1|66682104|66682105	chr1	66682104	66682105	Enhancer	10251	chr1:66690630-66692356|-|Gm37181-201
chr1|66682737|66682738	chr1	66682737	66682738	Enhancer	9618	chr1:66690630-66692356|-|Gm37181-201
chr1|66682738|66682739	chr1	66682738	66682739	Enhancer	9617	chr1:66690630-66692356|-|Gm37181-201
chr1|66682974|66682975	chr1	66682974	66682975	Enhancer	9381	chr1:66690630-66692356|-|Gm37181-201
chr1|66682975|66682976	chr1	66682975	66682976	Enhancer	9380	chr1:66690630-66692356|-|Gm37181-201
chr1|66683008|66683009	chr1	66683008	66683009	Enhancer	9347	chr1:66690630-66692356|-|Gm37181-201
chr1|66683009|66683010	chr1	66683009	66683010	Enhancer	9346	chr1:66690630-66692356|-|Gm37181-201
chr1|66683435|66683436	chr1	66683435	66683436	Enhancer	8920	chr1:66690630-66692356|-|Gm37181-201
chr1|66683436|66683437	chr1	66683436	66683437	Enhancer	8919	chr1:66690630-66692356|-|Gm37181-201
chr1|66683457|66683458	chr1	66683457	66683458	Enhancer	8898	chr1:66690630-66692356|-|Gm37181-201
chr1|66683458|66683459	chr1	66683458	66683459	Enhancer	8897	chr1:66690630-66692356|-|Gm37181-201
chr1|66683795|66683796	chr1	66683795	66683796	Enhancer	8560	chr1:66690630-66692356|-|Gm37181-201
chr1|66684136|66684137	chr1	66684136	66684137	Enhancer	8219	chr1:66690630-66692356|-|Gm37181-201
chr1|66684137|66684138	chr1	66684137	66684138	Enhancer	8218	chr1:66690630-66692356|-|Gm37181-201
chr1|66684731|66684732	chr1	66684731	66684732	Enhancer	7624	chr1:66690630-66692356|-|Gm37181-201
chr1|66684732|66684733	chr1	66684732	66684733	Enhancer	7623	chr1:66690630-66692356|-|Gm37181-201
chr1|66685391|66685392	chr1	66685391	66685392	Enhancer	6964	chr1:66690630-66692356|-|Gm37181-201
chr1|66686991|66686992	chr1	66686991	66686992	Enhancer	5364	chr1:66690630-66692356|-|Gm37181-201
chr1|66687187|66687188	chr1	66687187	66687188	Enhancer	5168	chr1:66690630-66692356|-|Gm37181-201
chr1|66692142|66692143	chr1	66692142	66692143	Promoter	213	chr1:66690630-66692356|-|Gm37181-201
chr1|66694102|66694103	chr1	66694102	66694103	Enhancer	1746	chr1:66690630-66692356|-|Gm37181-201
chr1|66694103|66694104	chr1	66694103	66694104	Enhancer	1747	chr1:66690630-66692356|-|Gm37181-201
chr1|66694149|66694150	chr1	66694149	66694150	Enhancer	1793	chr1:66690630-66692356|-|Gm37181-201
chr1|66694150|66694151	chr1	66694150	66694151	Enhancer	1794	chr1:66690630-66692356|-|Gm37181-201
chr1|66697764|66697765	chr1	66697764	66697765	Enhancer	3066	chr1:66700831-66719805|+|Rpe-201
chr1|66697765|66697766	chr1	66697765	66697766	Enhancer	3065	chr1:66700831-66719805|+|Rpe-201
chr1|66698230|66698231	chr1	66698230	66698231	Enhancer	2600	chr1:66700831-66719805|+|Rpe-201
chr1|66698231|66698232	chr1	66698231	66698232	Enhancer	2599	chr1:66700831-66719805|+|Rpe-201
chr1|66699442|66699443	chr1	66699442	66699443	Enhancer	1388	chr1:66700831-66719805|+|Rpe-201
chr1|66699443|66699444	chr1	66699443	66699444	Enhancer	1387	chr1:66700831-66719805|+|Rpe-201
chr1|66700227|66700228	chr1	66700227	66700228	Promoter	603	chr1:66700831-66719805|+|Rpe-201
chr1|66704164|66704165	chr1	66704164	66704165	Enhancer	3333	chr1:66700831-66719805|+|Rpe-201
chr1|66705153|66705154	chr1	66705153	66705154	Enhancer	4322	chr1:66700831-66719805|+|Rpe-201
chr1|66705195|66705196	chr1	66705195	66705196	Enhancer	4364	chr1:66700831-66719805|+|Rpe-201
chr1|66706982|66706983	chr1	66706982	66706983	Enhancer	6151	chr1:66700831-66719805|+|Rpe-201
chr1|66708748|66708749	chr1	66708748	66708749	Enhancer	7917	chr1:66700831-66719805|+|Rpe-201
chr1|66709014|66709015	chr1	66709014	66709015	Enhancer	8183	chr1:66700831-66719805|+|Rpe-201
chr1|66713585|66713586	chr1	66713585	66713586	Enhancer	12754	chr1:66700831-66719805|+|Rpe-201
chr1|66713905|66713906	chr1	66713905	66713906	Enhancer	13074	chr1:66700831-66719805|+|Rpe-201
chr1|66715952|66715953	chr1	66715952	66715953	Enhancer	15121	chr1:66700831-66719805|+|Rpe-201
chr1|66715953|66715954	chr1	66715953	66715954	Enhancer	15122	chr1:66700831-66719805|+|Rpe-201
chr1|66720687|66720688	chr1	66720687	66720688	Enhancer	19856	chr1:66700831-66719805|+|Rpe-201
chr1|66722004|66722005	chr1	66722004	66722005	Enhancer	21173	chr1:66700831-66719805|+|Rpe-201
chr1|66722005|66722006	chr1	66722005	66722006	Enhancer	21174	chr1:66700831-66719805|+|Rpe-201
chr1|66722244|66722245	chr1	66722244	66722245	Enhancer	21413	chr1:66700831-66719805|+|Rpe-201
chr1|66722245|66722246	chr1	66722245	66722246	Enhancer	21414	chr1:66700831-66719805|+|Rpe-201
chr1|66723699|66723700	chr1	66723699	66723700	Enhancer	22868	chr1:66700831-66719805|+|Rpe-201
chr1|66723773|66723774	chr1	66723773	66723774	Enhancer	22942	chr1:66700831-66719805|+|Rpe-201
chr1|66723774|66723775	chr1	66723774	66723775	Enhancer	22943	chr1:66700831-66719805|+|Rpe-201
chr1|66724378|66724379	chr1	66724378	66724379	Enhancer	23547	chr1:66700831-66719805|+|Rpe-201
chr1|66724379|66724380	chr1	66724379	66724380	Enhancer	23548	chr1:66700831-66719805|+|Rpe-201
chr1|66725130|66725131	chr1	66725130	66725131	Enhancer	24299	chr1:66700831-66719805|+|Rpe-201
chr1|66725131|66725132	chr1	66725131	66725132	Enhancer	24300	chr1:66700831-66719805|+|Rpe-201
chr1|66726972|66726973	chr1	66726972	66726973	Enhancer	26141	chr1:66700831-66719805|+|Rpe-201
chr1|66726973|66726974	chr1	66726973	66726974	Enhancer	26142	chr1:66700831-66719805|+|Rpe-201
chr1|66730457|66730458	chr1	66730457	66730458	Enhancer	29626	chr1:66700831-66719805|+|Rpe-201
chr1|66730458|66730459	chr1	66730458	66730459	Enhancer	29627	chr1:66700831-66719805|+|Rpe-201
chr1|66732565|66732566	chr1	66732565	66732566	Enhancer	31734	chr1:66700831-66719805|+|Rpe-201
chr1|66732566|66732567	chr1	66732566	66732567	Enhancer	31735	chr1:66700831-66719805|+|Rpe-201
chr1|66735291|66735292	chr1	66735291	66735292	Enhancer	33439	chr1:66765626-66768731|-|Gm37570-201
chr1|66736417|66736418	chr1	66736417	66736418	Enhancer	32313	chr1:66765626-66768731|-|Gm37570-201
chr1|66736418|66736419	chr1	66736418	66736419	Enhancer	32312	chr1:66765626-66768731|-|Gm37570-201
chr1|66738832|66738833	chr1	66738832	66738833	Enhancer	29898	chr1:66765626-66768731|-|Gm37570-201
chr1|66738833|66738834	chr1	66738833	66738834	Enhancer	29897	chr1:66765626-66768731|-|Gm37570-201
chr1|66739776|66739777	chr1	66739776	66739777	Enhancer	28954	chr1:66765626-66768731|-|Gm37570-201
chr1|66739853|66739854	chr1	66739853	66739854	Enhancer	28877	chr1:66765626-66768731|-|Gm37570-201
chr1|66741284|66741285	chr1	66741284	66741285	Enhancer	27446	chr1:66765626-66768731|-|Gm37570-201
chr1|66741285|66741286	chr1	66741285	66741286	Enhancer	27445	chr1:66765626-66768731|-|Gm37570-201
chr1|66741391|66741392	chr1	66741391	66741392	Enhancer	27339	chr1:66765626-66768731|-|Gm37570-201
chr1|66741610|66741611	chr1	66741610	66741611	Enhancer	27120	chr1:66765626-66768731|-|Gm37570-201
chr1|66745698|66745699	chr1	66745698	66745699	Enhancer	23032	chr1:66765626-66768731|-|Gm37570-201
chr1|66745771|66745772	chr1	66745771	66745772	Enhancer	22959	chr1:66765626-66768731|-|Gm37570-201
chr1|66747158|66747159	chr1	66747158	66747159	Enhancer	21572	chr1:66765626-66768731|-|Gm37570-201
chr1|66749455|66749456	chr1	66749455	66749456	Enhancer	19275	chr1:66765626-66768731|-|Gm37570-201
chr1|66749631|66749632	chr1	66749631	66749632	Enhancer	19099	chr1:66765626-66768731|-|Gm37570-201
chr1|66749632|66749633	chr1	66749632	66749633	Enhancer	19098	chr1:66765626-66768731|-|Gm37570-201
chr1|66749734|66749735	chr1	66749734	66749735	Enhancer	18996	chr1:66765626-66768731|-|Gm37570-201
chr1|66750091|66750092	chr1	66750091	66750092	Enhancer	18639	chr1:66765626-66768731|-|Gm37570-201
chr1|66750092|66750093	chr1	66750092	66750093	Enhancer	18638	chr1:66765626-66768731|-|Gm37570-201
chr1|66750331|66750332	chr1	66750331	66750332	Enhancer	18399	chr1:66765626-66768731|-|Gm37570-201
chr1|66750332|66750333	chr1	66750332	66750333	Enhancer	18398	chr1:66765626-66768731|-|Gm37570-201
chr1|66751900|66751901	chr1	66751900	66751901	Enhancer	16830	chr1:66765626-66768731|-|Gm37570-201
chr1|66752975|66752976	chr1	66752975	66752976	Enhancer	15755	chr1:66765626-66768731|-|Gm37570-201
chr1|66752976|66752977	chr1	66752976	66752977	Enhancer	15754	chr1:66765626-66768731|-|Gm37570-201
chr1|66753887|66753888	chr1	66753887	66753888	Enhancer	14843	chr1:66765626-66768731|-|Gm37570-201
chr1|66755339|66755340	chr1	66755339	66755340	Enhancer	13391	chr1:66765626-66768731|-|Gm37570-201
chr1|66757022|66757023	chr1	66757022	66757023	Enhancer	11708	chr1:66765626-66768731|-|Gm37570-201
chr1|66757082|66757083	chr1	66757082	66757083	Enhancer	11648	chr1:66765626-66768731|-|Gm37570-201
chr1|66759487|66759488	chr1	66759487	66759488	Enhancer	9243	chr1:66765626-66768731|-|Gm37570-201
chr1|66759488|66759489	chr1	66759488	66759489	Enhancer	9242	chr1:66765626-66768731|-|Gm37570-201
chr1|66762124|66762125	chr1	66762124	66762125	Enhancer	6606	chr1:66765626-66768731|-|Gm37570-201
chr1|66765404|66765405	chr1	66765404	66765405	Enhancer	3326	chr1:66765626-66768731|-|Gm37570-201
chr1|66766344|66766345	chr1	66766344	66766345	Enhancer	2386	chr1:66765626-66768731|-|Gm37570-201
chr1|66766682|66766683	chr1	66766682	66766683	Enhancer	2048	chr1:66765626-66768731|-|Gm37570-201
chr1|66767153|66767154	chr1	66767153	66767154	Enhancer	1577	chr1:66765626-66768731|-|Gm37570-201
chr1|66767325|66767326	chr1	66767325	66767326	Enhancer	1405	chr1:66765626-66768731|-|Gm37570-201
chr1|66767558|66767559	chr1	66767558	66767559	Enhancer	1172	chr1:66765626-66768731|-|Gm37570-201
chr1|66770088|66770089	chr1	66770088	66770089	Enhancer	1357	chr1:66765626-66768731|-|Gm37570-201
chr1|66770169|66770170	chr1	66770169	66770170	Enhancer	1438	chr1:66765626-66768731|-|Gm37570-201
chr1|66770425|66770426	chr1	66770425	66770426	Enhancer	1440	chr1:66769290-66771866|-|Gm38387-201
chr1|66770426|66770427	chr1	66770426	66770427	Enhancer	1439	chr1:66769290-66771866|-|Gm38387-201
chr1|66770631|66770632	chr1	66770631	66770632	Enhancer	1234	chr1:66769290-66771866|-|Gm38387-201
chr1|66770787|66770788	chr1	66770787	66770788	Enhancer	1078	chr1:66769290-66771866|-|Gm38387-201
chr1|66770788|66770789	chr1	66770788	66770789	Enhancer	1077	chr1:66769290-66771866|-|Gm38387-201
chr1|66770953|66770954	chr1	66770953	66770954	Promoter	912	chr1:66769290-66771866|-|Gm38387-201
chr1|66770954|66770955	chr1	66770954	66770955	Promoter	911	chr1:66769290-66771866|-|Gm38387-201
chr1|66771806|66771807	chr1	66771806	66771807	Promoter	59	chr1:66769290-66771866|-|Gm38387-201
chr1|66773399|66773400	chr1	66773399	66773400	Enhancer	1533	chr1:66769290-66771866|-|Gm38387-201
chr1|66773400|66773401	chr1	66773400	66773401	Enhancer	1534	chr1:66769290-66771866|-|Gm38387-201
chr1|66777496|66777497	chr1	66777496	66777497	Enhancer	1985	chr1:66775511-66780107|+|Gm38162-201
chr1|66786660|66786661	chr1	66786660	66786661	Enhancer	2747	chr1:66783913-66786445|+|Gm15789-201
chr1|66792203|66792204	chr1	66792203	66792204	Enhancer	4094	chr1:66793645-66796298|-|6820402A03Rik-201
chr1|66797113|66797114	chr1	66797113	66797114	Promoter	815	chr1:66793645-66796298|-|6820402A03Rik-201
chr1|66797114|66797115	chr1	66797114	66797115	Promoter	816	chr1:66793645-66796298|-|6820402A03Rik-201
chr1|66799672|66799673	chr1	66799672	66799673	Enhancer	1124	chr1:66799659-66800797|-|Gm37285-201
chr1|66801657|66801658	chr1	66801657	66801658	Promoter	860	chr1:66799659-66800797|-|Gm37285-201
chr1|66807455|66807456	chr1	66807455	66807456	Enhancer	4859	chr1:66812315-66814493|+|Gm37755-201
chr1|66810130|66810131	chr1	66810130	66810131	Enhancer	2184	chr1:66812315-66814493|+|Gm37755-201
chr1|66822353|66822354	chr1	66822353	66822354	Enhancer	3560	chr1:66821226-66825914|-|Gm38218-201
chr1|66823904|66823905	chr1	66823904	66823905	Enhancer	2009	chr1:66821226-66825914|-|Gm38218-201
chr1|66823905|66823906	chr1	66823905	66823906	Enhancer	2008	chr1:66821226-66825914|-|Gm38218-201
chr1|66824322|66824323	chr1	66824322	66824323	Enhancer	1591	chr1:66821226-66825914|-|Gm38218-201
chr1|66826521|66826522	chr1	66826521	66826522	Promoter	607	chr1:66821226-66825914|-|Gm38218-201
chr1|66826626|66826627	chr1	66826626	66826627	Promoter	712	chr1:66821226-66825914|-|Gm38218-201
chr1|66827158|66827159	chr1	66827158	66827159	Enhancer	1244	chr1:66821226-66825914|-|Gm38218-201
chr1|66827363|66827364	chr1	66827363	66827364	Enhancer	1449	chr1:66821226-66825914|-|Gm38218-201
chr1|66828010|66828011	chr1	66828010	66828011	Enhancer	2096	chr1:66821226-66825914|-|Gm38218-201
chr1|66828164|66828165	chr1	66828164	66828165	Enhancer	2250	chr1:66821226-66825914|-|Gm38218-201
chr1|66828734|66828735	chr1	66828734	66828735	Enhancer	2820	chr1:66821226-66825914|-|Gm38218-201
chr1|66828735|66828736	chr1	66828735	66828736	Enhancer	2821	chr1:66821226-66825914|-|Gm38218-201
chr1|66829928|66829929	chr1	66829928	66829929	Enhancer	4014	chr1:66821226-66825914|-|Gm38218-201
chr1|66829929|66829930	chr1	66829929	66829930	Enhancer	4015	chr1:66821226-66825914|-|Gm38218-201
chr1|66832209|66832210	chr1	66832209	66832210	Enhancer	6295	chr1:66821226-66825914|-|Gm38218-201
chr1|66834180|66834181	chr1	66834180	66834181	Enhancer	8266	chr1:66821226-66825914|-|Gm38218-201
chr1|66834693|66834694	chr1	66834693	66834694	Enhancer	8779	chr1:66821226-66825914|-|Gm38218-201
chr1|66834694|66834695	chr1	66834694	66834695	Enhancer	8780	chr1:66821226-66825914|-|Gm38218-201
chr1|66834943|66834944	chr1	66834943	66834944	Enhancer	9029	chr1:66821226-66825914|-|Gm38218-201
chr1|66835016|66835017	chr1	66835016	66835017	Enhancer	9102	chr1:66821226-66825914|-|Gm38218-201
chr1|66835887|66835888	chr1	66835887	66835888	Enhancer	9973	chr1:66821226-66825914|-|Gm38218-201
chr1|66837917|66837918	chr1	66837917	66837918	Enhancer	11684	chr1:66849108-66849602|-|Gm15793-201
chr1|66838272|66838273	chr1	66838272	66838273	Enhancer	11329	chr1:66849108-66849602|-|Gm15793-201
chr1|66838849|66838850	chr1	66838849	66838850	Enhancer	10752	chr1:66849108-66849602|-|Gm15793-201
chr1|66838850|66838851	chr1	66838850	66838851	Enhancer	10751	chr1:66849108-66849602|-|Gm15793-201
chr1|66841224|66841225	chr1	66841224	66841225	Enhancer	8377	chr1:66849108-66849602|-|Gm15793-201
chr1|66841225|66841226	chr1	66841225	66841226	Enhancer	8376	chr1:66849108-66849602|-|Gm15793-201
chr1|66841337|66841338	chr1	66841337	66841338	Enhancer	8264	chr1:66849108-66849602|-|Gm15793-201
chr1|66841618|66841619	chr1	66841618	66841619	Enhancer	7983	chr1:66849108-66849602|-|Gm15793-201
chr1|66842105|66842106	chr1	66842105	66842106	Enhancer	7496	chr1:66849108-66849602|-|Gm15793-201
chr1|66842968|66842969	chr1	66842968	66842969	Enhancer	6633	chr1:66849108-66849602|-|Gm15793-201
chr1|66842969|66842970	chr1	66842969	66842970	Enhancer	6632	chr1:66849108-66849602|-|Gm15793-201
chr1|66843191|66843192	chr1	66843191	66843192	Enhancer	6410	chr1:66849108-66849602|-|Gm15793-201
chr1|66843192|66843193	chr1	66843192	66843193	Enhancer	6409	chr1:66849108-66849602|-|Gm15793-201
chr1|66845160|66845161	chr1	66845160	66845161	Enhancer	4441	chr1:66849108-66849602|-|Gm15793-201
chr1|66845161|66845162	chr1	66845161	66845162	Enhancer	4440	chr1:66849108-66849602|-|Gm15793-201
chr1|66845224|66845225	chr1	66845224	66845225	Enhancer	4377	chr1:66849108-66849602|-|Gm15793-201
chr1|66845225|66845226	chr1	66845225	66845226	Enhancer	4376	chr1:66849108-66849602|-|Gm15793-201
chr1|66845516|66845517	chr1	66845516	66845517	Enhancer	4085	chr1:66849108-66849602|-|Gm15793-201
chr1|66846626|66846627	chr1	66846626	66846627	Enhancer	2975	chr1:66849108-66849602|-|Gm15793-201
chr1|66846898|66846899	chr1	66846898	66846899	Enhancer	2703	chr1:66849108-66849602|-|Gm15793-201
chr1|66846899|66846900	chr1	66846899	66846900	Enhancer	2702	chr1:66849108-66849602|-|Gm15793-201
chr1|66848530|66848531	chr1	66848530	66848531	Enhancer	1071	chr1:66849108-66849602|-|Gm15793-201
chr1|66848531|66848532	chr1	66848531	66848532	Enhancer	1070	chr1:66849108-66849602|-|Gm15793-201
chr1|66848616|66848617	chr1	66848616	66848617	Promoter	985	chr1:66849108-66849602|-|Gm15793-201
chr1|66848617|66848618	chr1	66848617	66848618	Promoter	984	chr1:66849108-66849602|-|Gm15793-201
chr1|66848872|66848873	chr1	66848872	66848873	Promoter	729	chr1:66849108-66849602|-|Gm15793-201
chr1|66848873|66848874	chr1	66848873	66848874	Promoter	728	chr1:66849108-66849602|-|Gm15793-201
chr1|66848900|66848901	chr1	66848900	66848901	Promoter	701	chr1:66849108-66849602|-|Gm15793-201
chr1|66848935|66848936	chr1	66848935	66848936	Promoter	666	chr1:66849108-66849602|-|Gm15793-201
chr1|66848954|66848955	chr1	66848954	66848955	Promoter	647	chr1:66849108-66849602|-|Gm15793-201
