peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr18|12740789|12740790	chr18	12740789	12740790	Promoter	467	chr18:12740322-12755260|+|Cabyr-208
chr18|12874581|12874582	chr18	12874581	12874582	Enhancer	5395	chr18:12756192-12879977|-|Osbpl1a-205
chr18|12926125|12926126	chr18	12926125	12926126	Enhancer	15651	chr18:12898117-12941777|-|Osbpl1a-209
chr18|12989368|12989369	chr18	12989368	12989369	Enhancer	17445	chr18:12971923-12992950|+|Impact-201
chr18|12989913|12989914	chr18	12989913	12989914	Enhancer	17076	chr18:13006990-13022882|+|Hrh4-201
chr18|13211989|13211990	chr18	13211989	13211990	Enhancer	2181	chr18:13209702-13209808|-|Gm22251-201
chr18|13723674|13723675	chr18	13723674	13723675	Enhancer	122274	chr18:13462416-13601400|-|AC103362.1-201
chr18|13905142|13905143	chr18	13905142	13905143	Enhancer	1672	chr18:13900536-13903470|-|AC104328.1-201
chr18|13922341|13922342	chr18	13922341	13922342	Enhancer	18871	chr18:13900536-13903470|-|AC104328.1-201
chr18|14038014|14038015	chr18	14038014	14038015	Enhancer	65227	chr18:13687013-13972787|-|Zfp521-201
chr18|14279773|14279774	chr18	14279773	14279774	Enhancer	28613	chr18:14308387-14308780|+|AC115692.2-201
chr18|14311964|14311965	chr18	14311964	14311965	Enhancer	3577	chr18:14308387-14308780|+|AC115692.2-201
chr18|14674525|14674526	chr18	14674525	14674526	Enhancer	8240	chr18:14624198-14682766|-|Ss18-202
chr18|14969934|14969935	chr18	14969934	14969935	Enhancer	19060	chr18:14988995-15047987|+|AC125091.2-201
chr18|15021071|15021072	chr18	15021071	15021072	Enhancer	9825	chr18:15011246-15011692|+|Gm6304-201
chr18|15138976|15138977	chr18	15138976	15138977	Enhancer	12469	chr18:14968685-15151446|-|Kctd1-201
chr18|15196091|15196092	chr18	15196091	15196092	Enhancer	1309	chr18:15194782-15214696|+|AC102342.2-201
chr18|15201568|15201569	chr18	15201568	15201569	Enhancer	6222	chr18:15201112-15207791|-|AC102342.1-201
chr18|15204670|15204671	chr18	15204670	15204671	Enhancer	3120	chr18:15201112-15207791|-|AC102342.1-201
chr18|15205755|15205756	chr18	15205755	15205756	Enhancer	2035	chr18:15201112-15207791|-|AC102342.1-201
chr18|15206527|15206528	chr18	15206527	15206528	Enhancer	1263	chr18:15201112-15207791|-|AC102342.1-201
chr18|15207042|15207043	chr18	15207042	15207043	Promoter	748	chr18:15201112-15207791|-|AC102342.1-201
chr18|15207107|15207108	chr18	15207107	15207108	Promoter	683	chr18:15201112-15207791|-|AC102342.1-201
chr18|15207108|15207109	chr18	15207108	15207109	Promoter	682	chr18:15201112-15207791|-|AC102342.1-201
chr18|15207109|15207110	chr18	15207109	15207110	Promoter	681	chr18:15201112-15207791|-|AC102342.1-201
chr18|15214553|15214554	chr18	15214553	15214554	Enhancer	6762	chr18:15201112-15207791|-|AC102342.1-201
chr18|15220509|15220510	chr18	15220509	15220510	Enhancer	12718	chr18:15201112-15207791|-|AC102342.1-201
chr18|15220699|15220700	chr18	15220699	15220700	Enhancer	12908	chr18:15201112-15207791|-|AC102342.1-201
chr18|15303714|15303715	chr18	15303714	15303715	Enhancer	8984	chr18:15308858-15312699|-|AC133525.1-201
chr18|19085495|19085496	chr18	19085495	19085496	Enhancer	47721	chr18:19133217-19201716|+|AC125133.1-201
chr18|19747233|19747234	chr18	19747233	19747234	Enhancer	40140	chr18:19707093-19707389|+|Gm25392-201
chr18|19799365|19799366	chr18	19799365	19799366	Enhancer	57519	chr18:19856885-19856982|+|Gm24238-201
chr18|20075578|20075579	chr18	20075578	20075579	Enhancer	16024	chr18:20030633-20059554|-|Dsc2-201
chr18|20489216|20489217	chr18	20489216	20489217	Enhancer	10098	chr18:20499315-20500587|+|AC102410.1-201
chr18|20697164|20697165	chr18	20697164	20697165	Enhancer	14201	chr18:20682594-20682963|-|Gm10269-201
chr18|20735976|20735977	chr18	20735976	20735977	Enhancer	10427	chr18:20684599-20746404|-|B4galt6-201
chr18|20810036|20810037	chr18	20810036	20810037	Enhancer	34555	chr18:20844447-20844592|-|Gm24959-201
chr18|22349747|22349748	chr18	22349747	22349748	Enhancer	4658	chr18:22345089-22530015|+|Asxl3-202
chr18|23127998|23127999	chr18	23127998	23127999	Enhancer	19095	chr18:23147094-23147219|+|Gm22495-201
chr18|23566977|23566978	chr18	23566977	23566978	Enhancer	84859	chr18:23645326-23651837|-|Gm47898-201
chr18|23749763|23749764	chr18	23749763	23749764	Enhancer	2541	chr18:23750447-23752305|-|Gm15972-201
chr18|23868364|23868365	chr18	23868364	23868365	Enhancer	50993	chr18:23817270-23817371|-|Gm23207-201
chr18|23884779|23884780	chr18	23884779	23884780	Enhancer	59117	chr18:23943897-23944122|+|AC126807.3-201
chr18|23914807|23914808	chr18	23914807	23914808	Enhancer	29089	chr18:23943897-23944122|+|AC126807.3-201
chr18|23986383|23986384	chr18	23986383	23986384	Promoter	842	chr18:23966680-23987226|-|Zscan30-202
chr18|24108532|24108533	chr18	24108532	24108533	Enhancer	6380	chr18:24106378-24114913|-|Ino80c-202
chr18|24182923|24182924	chr18	24182923	24182924	Enhancer	22420	chr18:24205344-24286818|+|Galnt1-201
chr18|24291113|24291114	chr18	24291113	24291114	Enhancer	33735	chr18:24257378-24258856|+|Gm7701-201
chr18|25537400|25537401	chr18	25537400	25537401	Enhancer	60089	chr18:25597490-25603833|+|Gm3227-201
chr18|26194092|26194093	chr18	26194092	26194093	Enhancer	181789	chr18:26012303-26215653|+|AC161438.1-202
chr18|28554467|28554468	chr18	28554467	28554468	Enhancer	20097	chr18:28534009-28534370|-|AC161519.1-201
chr18|30396983|30396984	chr18	30396983	30396984	Enhancer	23076	chr18:30419686-30420060|-|AC163399.1-201
chr18|31399645|31399646	chr18	31399645	31399646	Enhancer	9542	chr18:31389994-31390103|-|Gm23283-201
chr18|31597311|31597312	chr18	31597311	31597312	Enhancer	12200	chr18:31609512-31610751|+|B930094E09Rik-201
chr18|31622337|31622338	chr18	31622337	31622338	Enhancer	12033	chr18:31634371-31723061|+|Sap130-208
chr18|31739108|31739109	chr18	31739108	31739109	Promoter	393	chr18:31738715-31739039|+|AC161511.1-201
chr18|31805383|31805384	chr18	31805383	31805384	Enhancer	1207	chr18:31804176-31835422|+|Wdr33-205
chr18|31884735|31884736	chr18	31884735	31884736	Enhancer	22971	chr18:31859082-31861764|-|Gm26823-201
chr18|32361686|32361687	chr18	32361686	32361687	Enhancer	15543	chr18:32377230-32435290|+|Bin1-206
chr18|32505075|32505076	chr18	32505075	32505076	Enhancer	4643	chr18:32499500-32500432|-|Gm20136-201
chr18|32857472|32857473	chr18	32857472	32857473	Enhancer	20161	chr18:32837311-32866400|+|Wdr36-202
chr18|34378393|34378394	chr18	34378393	34378394	Enhancer	5024	chr18:34344885-34373369|-|Reep5-201
chr18|34378438|34378439	chr18	34378438	34378439	Enhancer	5069	chr18:34344885-34373369|-|Reep5-201
chr18|34409008|34409009	chr18	34409008	34409009	Promoter	414	chr18:34409423-34444116|+|Pkd2l2-201
chr18|34787057|34787058	chr18	34787057	34787058	Enhancer	9991	chr18:34777066-34804633|+|Kdm3b-204
chr18|34968983|34968984	chr18	34968983	34968984	Enhancer	1751	chr18:34970469-34970735|-|AC131675.2-201
chr18|35041698|35041699	chr18	35041698	35041699	Enhancer	45924	chr18:35069325-35087623|-|AC131675.1-201
chr18|35157507|35157508	chr18	35157507	35157508	Enhancer	38648	chr18:35118859-35254779|+|Ctnna1-201
chr18|35707996|35707997	chr18	35707996	35707997	Enhancer	4875	chr18:35671103-35703121|-|Dnajc18-201
chr18|35745406|35745407	chr18	35745406	35745407	Enhancer	4852	chr18:35733681-35740554|-|Tmem173-201
chr18|35751458|35751459	chr18	35751458	35751459	Enhancer	10904	chr18:35733681-35740554|-|Tmem173-201
chr18|35827098|35827099	chr18	35827098	35827099	Enhancer	2689	chr18:35829788-35861688|+|Cxxc5-201
chr18|35832743|35832744	chr18	35832743	35832744	Enhancer	1650	chr18:35830389-35831093|-|Gm29417-201
chr18|35843693|35843694	chr18	35843693	35843694	Enhancer	12600	chr18:35830389-35831093|-|Gm29417-201
chr18|35872948|35872949	chr18	35872948	35872949	Enhancer	1365	chr18:35874314-35876037|+|AC141471.3-201
chr18|36095048|36095049	chr18	36095048	36095049	Enhancer	10602	chr18:36105651-36109951|+|4930471G03Rik-203
chr18|36156054|36156055	chr18	36156054	36156055	Enhancer	41325	chr18:36017652-36197380|-|Nrg2-203
chr18|36285082|36285083	chr18	36285082	36285083	Enhancer	3985	chr18:36281097-36292535|+|Pura-201
chr18|36288163|36288164	chr18	36288163	36288164	Enhancer	7066	chr18:36281097-36292535|+|Pura-201
chr18|36296749|36296750	chr18	36296749	36296750	Enhancer	1929	chr18:36298679-36301517|+|Igip-201
chr18|36708331|36708332	chr18	36708331	36708332	Enhancer	12406	chr18:36684923-36695925|-|E230025N22Rik-201
chr18|36749432|36749433	chr18	36749432	36749433	Enhancer	4776	chr18:36744656-36757639|+|Ik-201
chr18|37012389|37012390	chr18	37012389	37012390	Enhancer	1458	chr18:37013848-37014634|+|Gm18150-201
chr18|37342463|37342464	chr18	37342463	37342464	Promoter	761	chr18:37341702-37345202|+|Pcdhb7-201
chr18|37674730|37674731	chr18	37674730	37674731	Promoter	423	chr18:37674307-37841873|+|Pcdhga3-201
chr18|37707397|37707398	chr18	37707397	37707398	Promoter	358	chr18:37707039-37841873|+|Pcdhga6-201
chr18|37808729|37808730	chr18	37808729	37808730	Promoter	807	chr18:37805718-37807922|-|BC037039-201
chr18|37848494|37848495	chr18	37848494	37848495	Enhancer	6165	chr18:37854605-37854660|-|Mir6979-201
chr18|38306425|38306426	chr18	38306425	38306426	Enhancer	8486	chr18:38297939-38298041|+|Gm23205-201
chr18|38366575|38366576	chr18	38366575	38366576	Enhancer	6037	chr18:38359441-38360538|-|AC134576.3-201
chr18|38375675|38375676	chr18	38375675	38375676	Enhancer	15137	chr18:38359441-38360538|-|AC134576.3-201
chr18|38429932|38429933	chr18	38429932	38429933	Enhancer	10963	chr18:38418969-38464839|+|Ndfip1-201
chr18|38939337|38939338	chr18	38939337	38939338	Enhancer	9865	chr18:38846577-38929472|-|Fgf1-208
chr18|39004547|39004548	chr18	39004547	39004548	Enhancer	10355	chr18:38993635-38994192|-|Gm15334-201
chr18|39010697|39010698	chr18	39010697	39010698	Enhancer	16505	chr18:38993635-38994192|-|Gm15334-201
chr18|39011156|39011157	chr18	39011156	39011157	Enhancer	16964	chr18:38993635-38994192|-|Gm15334-201
chr18|39011280|39011281	chr18	39011280	39011281	Enhancer	17088	chr18:38993635-38994192|-|Gm15334-201
chr18|39011332|39011333	chr18	39011332	39011333	Enhancer	17140	chr18:38993635-38994192|-|Gm15334-201
chr18|39083384|39083385	chr18	39083384	39083385	Enhancer	89192	chr18:38993635-38994192|-|Gm15334-201
chr18|39516756|39516757	chr18	39516756	39516757	Enhancer	26082	chr18:39410545-39490674|-|Nr3c1-203
chr18|39526315|39526316	chr18	39526315	39526316	Enhancer	35641	chr18:39410545-39490674|-|Nr3c1-203
chr18|39560921|39560922	chr18	39560921	39560922	Enhancer	70247	chr18:39410545-39490674|-|Nr3c1-203
chr18|39560929|39560930	chr18	39560929	39560930	Enhancer	70255	chr18:39410545-39490674|-|Nr3c1-203
chr18|39560953|39560954	chr18	39560953	39560954	Enhancer	70279	chr18:39410545-39490674|-|Nr3c1-203
chr18|39607286|39607287	chr18	39607286	39607287	Enhancer	29119	chr18:39636406-39648356|+|AC124518.3-201
chr18|39616034|39616035	chr18	39616034	39616035	Enhancer	20371	chr18:39636406-39648356|+|AC124518.3-201
chr18|40030062|40030063	chr18	40030062	40030063	Enhancer	79670	chr18:40071555-40109733|-|AC102519.1-201
chr18|40762571|40762572	chr18	40762571	40762572	Enhancer	36302	chr18:40726269-40726709|+|Rps19-ps13-201
chr18|41567800|41567801	chr18	41567800	41567801	Enhancer	18290	chr18:41582053-41586091|-|AC162307.1-201
chr18|43184803|43184804	chr18	43184803	43184804	Enhancer	13529	chr18:43038551-43171274|-|AC099605.1-202
chr18|44773198|44773199	chr18	44773198	44773199	Enhancer	38983	chr18:44425060-44812182|-|Mcc-201
chr18|44773199|44773200	chr18	44773199	44773200	Enhancer	38982	chr18:44425060-44812182|-|Mcc-201
chr18|45451511|45451512	chr18	45451511	45451512	Enhancer	32358	chr18:45418589-45419153|-|AC122852.1-201
chr18|45881872|45881873	chr18	45881872	45881873	Enhancer	14636	chr18:45683487-45896509|-|A330093E20Rik-202
chr18|46406138|46406139	chr18	46406138	46406139	Enhancer	20904	chr18:46357872-46427043|-|AC148019.2-201
chr18|46434013|46434014	chr18	46434013	46434014	Enhancer	6885	chr18:46403149-46427128|-|AC148019.2-202
chr18|46466871|46466872	chr18	46466871	46466872	Enhancer	1081	chr18:46465215-46465790|-|Mospd4-201
chr18|46573155|46573156	chr18	46573155	46573156	Enhancer	1377	chr18:46557291-46574533|-|Ticam2-201
chr18|46573166|46573167	chr18	46573166	46573167	Enhancer	1366	chr18:46557291-46574533|-|Ticam2-201
chr18|46599005|46599006	chr18	46599005	46599006	Promoter	991	chr18:46598014-46616435|+|Eif1a-206
chr18|46726974|46726975	chr18	46726974	46726975	Enhancer	1380	chr18:46713204-46728355|-|Cdo1-205
chr18|46770188|46770189	chr18	46770188	46770189	Enhancer	1136	chr18:46771325-46773071|+|AC123927.1-201
chr18|47201917|47201918	chr18	47201917	47201918	Enhancer	47544	chr18:47154373-47154422|+|Gm25036-201
chr18|48349294|48349295	chr18	48349294	48349295	Enhancer	277409	chr18:48626704-48627710|+|Gm5839-201
chr18|48684160|48684161	chr18	48684160	48684161	Enhancer	20436	chr18:48663724-48670485|+|AC115719.1-201
chr18|49056277|49056278	chr18	49056277	49056278	Enhancer	7146	chr18:49063424-49064798|+|AC120397.1-201
chr18|49982582|49982583	chr18	49982582	49982583	Enhancer	3053	chr18:49979529-50093229|+|Tnfaip8-212
chr18|50001588|50001589	chr18	50001588	50001589	Enhancer	17978	chr18:50019567-50090794|+|Tnfaip8-203
chr18|50014813|50014814	chr18	50014813	50014814	Enhancer	4753	chr18:50019567-50090794|+|Tnfaip8-203
chr18|50065232|50065233	chr18	50065232	50065233	Enhancer	11388	chr18:50046182-50053844|-|C030005K06Rik-201
chr18|50199352|50199353	chr18	50199352	50199353	Enhancer	9791	chr18:50208878-50209144|-|AC118632.1-201
chr18|51130728|51130729	chr18	51130728	51130729	Enhancer	12995	chr18:51117733-51305190|+|Prr16-201
chr18|52586960|52586961	chr18	52586960	52586961	Enhancer	28954	chr18:52615915-52639830|+|Zfp474-201
chr18|52764291|52764292	chr18	52764291	52764292	Enhancer	3417	chr18:52767709-52915864|+|Sncaip-202
chr18|52948193|52948194	chr18	52948193	52948194	Enhancer	4355	chr18:52952549-52953101|+|AC124126.1-201
chr18|53147767|53147768	chr18	53147767	53147768	Enhancer	28548	chr18:53176316-53220865|+|Snx2-201
chr18|53147783|53147784	chr18	53147783	53147784	Enhancer	28532	chr18:53176316-53220865|+|Snx2-201
chr18|53147812|53147813	chr18	53147812	53147813	Enhancer	28503	chr18:53176316-53220865|+|Snx2-201
chr18|53147825|53147826	chr18	53147825	53147826	Enhancer	28490	chr18:53176316-53220865|+|Snx2-201
chr18|53162984|53162985	chr18	53162984	53162985	Enhancer	13331	chr18:53176316-53220865|+|Snx2-201
chr18|53255465|53255466	chr18	53255465	53255466	Enhancer	9696	chr18:53245769-53390823|+|Snx24-201
chr18|53262483|53262484	chr18	53262483	53262484	Enhancer	16714	chr18:53245769-53390823|+|Snx24-201
chr18|53679177|53679178	chr18	53679177	53679178	Enhancer	31026	chr18:53648151-53705420|+|AC116597.1-202
chr18|54087587|54087588	chr18	54087587	54087588	Enhancer	56279	chr18:54030699-54031308|-|AC148983.1-201
chr18|54629634|54629635	chr18	54629634	54629635	Enhancer	17890	chr18:54611744-54639870|+|AC115119.1-201
chr18|54839240|54839241	chr18	54839240	54839241	Enhancer	1195	chr18:54838045-54838510|+|AC129179.1-201
chr18|54908714|54908715	chr18	54908714	54908715	Enhancer	40614	chr18:54868100-54868533|+|AC127314.1-201
chr18|54911761|54911762	chr18	54911761	54911762	Enhancer	43661	chr18:54868100-54868533|+|AC127314.1-201
chr18|54913002|54913003	chr18	54913002	54913003	Enhancer	44902	chr18:54868100-54868533|+|AC127314.1-201
chr18|54917308|54917309	chr18	54917308	54917309	Enhancer	49208	chr18:54868100-54868533|+|AC127314.1-201
chr18|54962103|54962104	chr18	54962103	54962104	Enhancer	19331	chr18:54981435-54987689|+|Gm26742-201
chr18|54965595|54965596	chr18	54965595	54965596	Enhancer	15839	chr18:54981435-54987689|+|Gm26742-201
chr18|55096338|55096339	chr18	55096338	55096339	Promoter	21	chr18:55096360-55109595|+|AC163347.1-201
chr18|55125192|55125193	chr18	55125192	55125193	Enhancer	18381	chr18:55143574-55143785|+|Gm34073-201
chr18|55148961|55148962	chr18	55148961	55148962	Enhancer	5387	chr18:55143574-55143785|+|Gm34073-201
chr18|55209264|55209265	chr18	55209264	55209265	Enhancer	29424	chr18:55179840-55179919|+|Gm22597-201
chr18|55215058|55215059	chr18	55215058	55215059	Enhancer	35218	chr18:55179840-55179919|+|Gm22597-201
chr18|55355663|55355664	chr18	55355663	55355664	Enhancer	16151	chr18:55339512-55339943|+|Gm37828-201
chr18|55453529|55453530	chr18	55453529	55453530	Enhancer	63584	chr18:55516122-55517114|-|Gm37337-201
chr18|55453714|55453715	chr18	55453714	55453715	Enhancer	63399	chr18:55516122-55517114|-|Gm37337-201
chr18|55453733|55453734	chr18	55453733	55453734	Enhancer	63380	chr18:55516122-55517114|-|Gm37337-201
chr18|55602483|55602484	chr18	55602483	55602484	Enhancer	20436	chr18:55622636-55622920|-|Gm24514-201
chr18|55921729|55921730	chr18	55921729	55921730	Enhancer	16423	chr18:55938153-55961877|+|AC147251.1-201
chr18|56048059|56048060	chr18	56048059	56048060	Enhancer	60532	chr18:55987222-55987527|-|Gm22484-201
chr18|56490768|56490769	chr18	56490768	56490769	Enhancer	27471	chr18:56518240-56519380|+|AC162035.3-201
chr18|56733066|56733067	chr18	56733066	56733067	Enhancer	25253	chr18:56707813-56753424|+|Lmnb1-201
chr18|56934525|56934526	chr18	56934525	56934526	Enhancer	8977	chr18:56761716-56925548|-|March3-202
chr18|57030016|57030017	chr18	57030016	57030017	Enhancer	54648	chr18:56955833-56975368|-|C330018D20Rik-201
chr18|57617904|57617905	chr18	57617904	57617905	Enhancer	20680	chr18:57632079-57638585|-|2210409D07Rik-201
chr18|57678978|57678979	chr18	57678978	57678979	Enhancer	2835	chr18:57681814-57681909|+|Gm44491-201
chr18|58341292|58341293	chr18	58341292	58341293	Enhancer	109717	chr18:58231472-58231575|-|Gm25660-201
chr18|59212156|59212157	chr18	59212156	59212157	Enhancer	36506	chr18:59175650-59411336|+|Chsy3-201
chr18|60209244|60209245	chr18	60209244	60209245	Enhancer	2835	chr18:60212080-60247820|+|Gm4951-201
chr18|60209245|60209246	chr18	60209245	60209246	Enhancer	2834	chr18:60212080-60247820|+|Gm4951-201
chr18|60209376|60209377	chr18	60209376	60209377	Enhancer	2703	chr18:60212080-60247820|+|Gm4951-201
chr18|60211851|60211852	chr18	60211851	60211852	Promoter	228	chr18:60212080-60247820|+|Gm4951-201
chr18|60211852|60211853	chr18	60211852	60211853	Promoter	227	chr18:60212080-60247820|+|Gm4951-201
chr18|60212643|60212644	chr18	60212643	60212644	Promoter	563	chr18:60212080-60247820|+|Gm4951-201
chr18|60213238|60213239	chr18	60213238	60213239	Enhancer	1158	chr18:60212080-60247820|+|Gm4951-201
chr18|60213724|60213725	chr18	60213724	60213725	Enhancer	1644	chr18:60212080-60247820|+|Gm4951-201
chr18|60213725|60213726	chr18	60213725	60213726	Enhancer	1645	chr18:60212080-60247820|+|Gm4951-201
chr18|60213753|60213754	chr18	60213753	60213754	Enhancer	1673	chr18:60212080-60247820|+|Gm4951-201
chr18|60213773|60213774	chr18	60213773	60213774	Enhancer	1693	chr18:60212080-60247820|+|Gm4951-201
chr18|60213774|60213775	chr18	60213774	60213775	Enhancer	1694	chr18:60212080-60247820|+|Gm4951-201
chr18|60213992|60213993	chr18	60213992	60213993	Enhancer	1912	chr18:60212080-60247820|+|Gm4951-201
chr18|60238492|60238493	chr18	60238492	60238493	Enhancer	17649	chr18:60220843-60222058|+|Gm5970-201
chr18|60238530|60238531	chr18	60238530	60238531	Enhancer	17687	chr18:60220843-60222058|+|Gm5970-201
chr18|60240262|60240263	chr18	60240262	60240263	Enhancer	19419	chr18:60220843-60222058|+|Gm5970-201
chr18|60373390|60373391	chr18	60373390	60373391	Enhancer	2638	chr18:60376029-60392627|+|Iigp1-201
chr18|60376642|60376643	chr18	60376642	60376643	Promoter	595	chr18:60376047-60392634|+|Iigp1-202
chr18|60376647|60376648	chr18	60376647	60376648	Promoter	600	chr18:60376047-60392634|+|Iigp1-202
chr18|60377115|60377116	chr18	60377115	60377116	Enhancer	1068	chr18:60376047-60392634|+|Iigp1-202
chr18|60378247|60378248	chr18	60378247	60378248	Enhancer	2200	chr18:60376047-60392634|+|Iigp1-202
chr18|60378248|60378249	chr18	60378248	60378249	Enhancer	2201	chr18:60376047-60392634|+|Iigp1-202
chr18|60629808|60629809	chr18	60629808	60629809	Promoter	44	chr18:60593990-60629853|-|Synpo-206
chr18|60795290|60795291	chr18	60795290	60795291	Enhancer	8557	chr18:60803848-60812646|+|Cd74-202
chr18|60803904|60803905	chr18	60803904	60803905	Promoter	48	chr18:60803856-60812646|+|Cd74-203
chr18|60803946|60803947	chr18	60803946	60803947	Promoter	90	chr18:60803856-60812646|+|Cd74-203
chr18|60803948|60803949	chr18	60803948	60803949	Promoter	92	chr18:60803856-60812646|+|Cd74-203
chr18|60805252|60805253	chr18	60805252	60805253	Enhancer	1396	chr18:60803856-60812646|+|Cd74-203
chr18|60805418|60805419	chr18	60805418	60805419	Enhancer	1562	chr18:60803856-60812646|+|Cd74-203
chr18|60805648|60805649	chr18	60805648	60805649	Enhancer	1792	chr18:60803856-60812646|+|Cd74-203
chr18|60806281|60806282	chr18	60806281	60806282	Enhancer	2425	chr18:60803856-60812646|+|Cd74-203
chr18|60806838|60806839	chr18	60806838	60806839	Enhancer	2982	chr18:60803856-60812646|+|Cd74-203
chr18|60973021|60973022	chr18	60973021	60973022	Enhancer	9421	chr18:60963600-60985697|+|Camk2a-202
chr18|61074898|61074899	chr18	61074898	61074899	Enhancer	29698	chr18:61045200-61085056|+|Pdgfrb-202
chr18|61107983|61107984	chr18	61107983	61107984	Enhancer	2131	chr18:61105852-61132149|+|Csf1r-202
chr18|61377861|61377862	chr18	61377861	61377862	Enhancer	19951	chr18:61397813-61397925|+|Gm25301-201
chr18|61384210|61384211	chr18	61384210	61384211	Enhancer	13602	chr18:61397813-61397925|+|Gm25301-201
chr18|61492578|61492579	chr18	61492578	61492579	Enhancer	7812	chr18:61484766-61489220|+|AC153155.1-201
chr18|61759634|61759635	chr18	61759634	61759635	Enhancer	25277	chr18:61734357-61735909|+|1500015A07Rik-202
chr18|61760100|61760101	chr18	61760100	61760101	Enhancer	25743	chr18:61734357-61735909|+|1500015A07Rik-202
chr18|61781559|61781560	chr18	61781559	61781560	Enhancer	5142	chr18:61730261-61786702|-|Afap1l1-201
chr18|61830828|61830829	chr18	61830828	61830829	Enhancer	44126	chr18:61730261-61786702|-|Afap1l1-201
chr18|62077419|62077420	chr18	62077419	62077420	Enhancer	65198	chr18:62142618-62146508|+|AC124430.1-201
chr18|62081651|62081652	chr18	62081651	62081652	Enhancer	60966	chr18:62142618-62146508|+|AC124430.1-201
chr18|62092784|62092785	chr18	62092784	62092785	Enhancer	49833	chr18:62142618-62146508|+|AC124430.1-201
chr18|62115428|62115429	chr18	62115428	62115429	Enhancer	27189	chr18:62142618-62146508|+|AC124430.1-201
chr18|62122051|62122052	chr18	62122051	62122052	Enhancer	20566	chr18:62142618-62146508|+|AC124430.1-201
chr18|62176291|62176292	chr18	62176291	62176292	Enhancer	3667	chr18:62177816-62179959|-|Adrb2-201
chr18|62176328|62176329	chr18	62176328	62176329	Enhancer	3630	chr18:62177816-62179959|-|Adrb2-201
chr18|62176346|62176347	chr18	62176346	62176347	Enhancer	3612	chr18:62177816-62179959|-|Adrb2-201
chr18|62179091|62179092	chr18	62179091	62179092	Promoter	867	chr18:62177816-62179959|-|Adrb2-201
chr18|62179149|62179150	chr18	62179149	62179150	Promoter	809	chr18:62177816-62179959|-|Adrb2-201
chr18|62179155|62179156	chr18	62179155	62179156	Promoter	803	chr18:62177816-62179959|-|Adrb2-201
chr18|62179434|62179435	chr18	62179434	62179435	Promoter	524	chr18:62177816-62179959|-|Adrb2-201
chr18|62179489|62179490	chr18	62179489	62179490	Promoter	469	chr18:62177816-62179959|-|Adrb2-201
chr18|62182051|62182052	chr18	62182051	62182052	Enhancer	1925	chr18:62180126-62184405|+|Gm9949-201
chr18|62182052|62182053	chr18	62182052	62182053	Enhancer	1926	chr18:62180126-62184405|+|Gm9949-201
chr18|62182068|62182069	chr18	62182068	62182069	Enhancer	1942	chr18:62180126-62184405|+|Gm9949-201
chr18|62184828|62184829	chr18	62184828	62184829	Enhancer	4702	chr18:62180126-62184405|+|Gm9949-201
chr18|62190403|62190404	chr18	62190403	62190404	Enhancer	10277	chr18:62180126-62184405|+|Gm9949-201
chr18|62192600|62192601	chr18	62192600	62192601	Enhancer	12474	chr18:62180126-62184405|+|Gm9949-201
chr18|62225358|62225359	chr18	62225358	62225359	Enhancer	45232	chr18:62180126-62184405|+|Gm9949-201
chr18|62535925|62535926	chr18	62535925	62535926	Enhancer	12769	chr18:62504155-62548695|-|Fbxo38-201
chr18|62699750|62699751	chr18	62699750	62699751	Enhancer	28489	chr18:62671261-62672836|+|AC124383.1-201
chr18|62863125|62863126	chr18	62863125	62863126	Enhancer	58975	chr18:62918876-62922101|-|AC130204.1-202
chr18|63201359|63201360	chr18	63201359	63201360	Enhancer	32887	chr18:63166552-63168472|-|AC132378.1-201
chr18|63280172|63280173	chr18	63280172	63280173	Enhancer	15082	chr18:63265090-63267527|+|AC124391.1-201
chr18|63502407|63502408	chr18	63502407	63502408	Enhancer	5761	chr18:63508169-63508231|+|Gm23581-201
chr18|63720472|63720473	chr18	63720472	63720473	Enhancer	5982	chr18:63713872-63714490|-|AC102040.1-201
chr18|64264557|64264558	chr18	64264557	64264558	Promoter	902	chr18:64263655-64272132|+|St8sia3-206
chr18|65319535|65319536	chr18	65319535	65319536	Enhancer	13105	chr18:65306430-65309876|+|AC157910.5-201
chr18|65415849|65415850	chr18	65415849	65415850	Promoter	850	chr18:65414999-65415523|+|AC157910.4-201
chr18|65415940|65415941	chr18	65415940	65415941	Promoter	941	chr18:65414999-65415523|+|AC157910.4-201
chr18|65505743|65505744	chr18	65505743	65505744	Enhancer	4337	chr18:65501406-65502848|+|AC132307.6-201
chr18|65647313|65647314	chr18	65647313	65647314	Enhancer	12520	chr18:65634793-65637470|+|AC132307.1-201
chr18|65740337|65740338	chr18	65740337	65740338	Enhancer	24947	chr18:65715049-65715390|-|AC124578.4-201
chr18|65804083|65804084	chr18	65804083	65804084	Enhancer	3511	chr18:65800572-65817660|+|Sec11c-206
chr18|66475931|66475932	chr18	66475931	66475932	Enhancer	15939	chr18:66491584-66491871|-|AC100212.3-201
chr18|66475953|66475954	chr18	66475953	66475954	Enhancer	15917	chr18:66491584-66491871|-|AC100212.3-201
chr18|66475954|66475955	chr18	66475954	66475955	Enhancer	15916	chr18:66491584-66491871|-|AC100212.3-201
