peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr6|56910721|56910722	chr6	56910721	56910722	Enhancer	4139	chr6:56905911-56906582|-|Gm3793-201
chr6|56911228|56911229	chr6	56911228	56911229	Enhancer	4646	chr6:56905911-56906582|-|Gm3793-201
chr6|56914140|56914141	chr6	56914140	56914141	Enhancer	7558	chr6:56905911-56906582|-|Gm3793-201
chr6|56920749|56920750	chr6	56920749	56920750	Enhancer	3182	chr6:56882400-56923932|-|Nt5c3-201
chr6|56920767|56920768	chr6	56920767	56920768	Enhancer	3164	chr6:56882400-56923932|-|Nt5c3-201
chr6|56922061|56922062	chr6	56922061	56922062	Enhancer	1870	chr6:56882400-56923932|-|Nt5c3-201
chr6|56932304|56932305	chr6	56932304	56932305	Enhancer	8282	chr6:56924022-56958100|+|Vmn1r4-202
chr6|57201287|57201288	chr6	57201287	57201288	Enhancer	2002	chr6:57203290-57214799|+|Vmn1r13-202
chr6|57206960|57206961	chr6	57206960	57206961	Promoter	448	chr6:57206512-57214799|+|Vmn1r13-203
chr6|57284506|57284507	chr6	57284506	57284507	Enhancer	6478	chr6:57278028-57278656|+|Vmn1r-ps9-201
chr6|57354142|57354143	chr6	57354142	57354143	Enhancer	7235	chr6:57360467-57361378|-|Vmn1r17-202
chr6|57386372|57386373	chr6	57386372	57386373	Enhancer	4293	chr6:57389580-57390666|-|Vmn1r18-201
chr6|57408669|57408670	chr6	57408669	57408670	Enhancer	4889	chr6:57403780-57406034|+|Vmn1r19-201
chr6|57429659|57429660	chr6	57429659	57429660	Promoter	729	chr6:57428930-57435261|+|Vmn1r20-202
chr6|57452971|57452972	chr6	57452971	57452972	Enhancer	4763	chr6:57447356-57448208|-|Vmn1r-ps11-201
chr6|57464719|57464720	chr6	57464719	57464720	Enhancer	11977	chr6:57476697-57497671|+|4930533I22Rik-201
chr6|57480847|57480848	chr6	57480847	57480848	Enhancer	4150	chr6:57476697-57497671|+|4930533I22Rik-201
chr6|57480848|57480849	chr6	57480848	57480849	Enhancer	4151	chr6:57476697-57497671|+|4930533I22Rik-201
chr6|57480851|57480852	chr6	57480851	57480852	Enhancer	4154	chr6:57476697-57497671|+|4930533I22Rik-201
chr6|57480853|57480854	chr6	57480853	57480854	Enhancer	4156	chr6:57476697-57497671|+|4930533I22Rik-201
chr6|57480854|57480855	chr6	57480854	57480855	Enhancer	4157	chr6:57476697-57497671|+|4930533I22Rik-201
chr6|57480919|57480920	chr6	57480919	57480920	Enhancer	4201	chr6:57485121-57626030|+|Gm45193-201
chr6|57531400|57531401	chr6	57531400	57531401	Enhancer	4025	chr6:57506502-57535426|-|Ppm1k-201
chr6|57531651|57531652	chr6	57531651	57531652	Enhancer	3774	chr6:57506502-57535426|-|Ppm1k-201
chr6|57557822|57557823	chr6	57557822	57557823	Enhancer	7970	chr6:57565793-57566109|+|Gm27896-201
chr6|57702285|57702286	chr6	57702285	57702286	Promoter	254	chr6:57702540-57739439|+|Lancl2-202
chr6|57719147|57719148	chr6	57719147	57719148	Enhancer	16511	chr6:57702636-57738482|+|Lancl2-201
chr6|57738737|57738738	chr6	57738737	57738738	Enhancer	36101	chr6:57702636-57738482|+|Lancl2-201
chr6|57738861|57738862	chr6	57738861	57738862	Enhancer	36225	chr6:57702636-57738482|+|Lancl2-201
chr6|57739787|57739788	chr6	57739787	57739788	Enhancer	37151	chr6:57702636-57738482|+|Lancl2-201
chr6|57739810|57739811	chr6	57739810	57739811	Enhancer	37174	chr6:57702636-57738482|+|Lancl2-201
chr6|57739811|57739812	chr6	57739811	57739812	Enhancer	37175	chr6:57702636-57738482|+|Lancl2-201
chr6|57745952|57745953	chr6	57745952	57745953	Enhancer	43316	chr6:57702636-57738482|+|Lancl2-201
chr6|57766777|57766778	chr6	57766777	57766778	Enhancer	58358	chr6:57727807-57825136|-|Vopp1-202
chr6|57767326|57767327	chr6	57767326	57767327	Enhancer	57809	chr6:57727807-57825136|-|Vopp1-202
chr6|57767544|57767545	chr6	57767544	57767545	Enhancer	57591	chr6:57727807-57825136|-|Vopp1-202
chr6|57772790|57772791	chr6	57772790	57772791	Enhancer	52345	chr6:57727807-57825136|-|Vopp1-202
chr6|57787506|57787507	chr6	57787506	57787507	Enhancer	37629	chr6:57727807-57825136|-|Vopp1-202
chr6|57793014|57793015	chr6	57793014	57793015	Enhancer	32121	chr6:57727807-57825136|-|Vopp1-202
chr6|57807038|57807039	chr6	57807038	57807039	Enhancer	18097	chr6:57727807-57825136|-|Vopp1-202
chr6|57815498|57815499	chr6	57815498	57815499	Enhancer	9637	chr6:57727807-57825136|-|Vopp1-202
chr6|57815567|57815568	chr6	57815567	57815568	Enhancer	9568	chr6:57727807-57825136|-|Vopp1-202
chr6|57826027|57826028	chr6	57826027	57826028	Promoter	868	chr6:57752265-57825159|-|Vopp1-201
chr6|57826078|57826079	chr6	57826078	57826079	Promoter	919	chr6:57752265-57825159|-|Vopp1-201
chr6|57887363|57887364	chr6	57887363	57887364	Enhancer	13626	chr6:57900082-57900990|-|Vmn1r22-205
chr6|58028530|58028531	chr6	58028530	58028531	Enhancer	11024	chr6:58017506-58017943|+|Rps15-ps2-201
chr6|58047625|58047626	chr6	58047625	58047626	Enhancer	2221	chr6:58048935-58049847|-|Vmn1r-ps14-201
chr6|58166525|58166526	chr6	58166525	58166526	Enhancer	25795	chr6:58192321-58194765|+|Gm43994-201
chr6|58184229|58184230	chr6	58184229	58184230	Enhancer	8091	chr6:58192321-58194765|+|Gm43994-201
chr6|58216362|58216363	chr6	58216362	58216363	Promoter	345	chr6:58215106-58216017|-|Vmn1r27-201
chr6|58273806|58273807	chr6	58273806	58273807	Enhancer	8632	chr6:58265174-58266082|+|Vmn1r28-203
chr6|58359352|58359353	chr6	58359352	58359353	Enhancer	34701	chr6:58394054-58394422|+|Gm20674-201
chr6|58497188|58497189	chr6	58497188	58497189	Enhancer	1941	chr6:58494348-58495247|-|Vmn1r-ps22-201
chr6|58542112|58542113	chr6	58542112	58542113	Enhancer	20302	chr6:58457868-58521810|-|Gm35077-201
chr6|58603755|58603756	chr6	58603755	58603756	Enhancer	7084	chr6:58596671-58695676|+|Abcg2-201
chr6|58629127|58629128	chr6	58629127	58629128	Enhancer	11436	chr6:58640564-58692511|+|Abcg2-202
chr6|58631949|58631950	chr6	58631949	58631950	Enhancer	8614	chr6:58640564-58692511|+|Abcg2-202
chr6|58632094|58632095	chr6	58632094	58632095	Enhancer	8469	chr6:58640564-58692511|+|Abcg2-202
chr6|58637756|58637757	chr6	58637756	58637757	Enhancer	2807	chr6:58640564-58692511|+|Abcg2-202
chr6|58641430|58641431	chr6	58641430	58641431	Promoter	866	chr6:58640564-58692511|+|Abcg2-202
chr6|58651352|58651353	chr6	58651352	58651353	Enhancer	10788	chr6:58640564-58692511|+|Abcg2-202
chr6|58741120|58741121	chr6	58741120	58741121	Enhancer	40816	chr6:58781692-58781937|-|Gm43899-201
chr6|58762986|58762987	chr6	58762986	58762987	Enhancer	18950	chr6:58781692-58781937|-|Gm43899-201
chr6|58771148|58771149	chr6	58771148	58771149	Enhancer	10788	chr6:58781692-58781937|-|Gm43899-201
chr6|58834436|58834437	chr6	58834436	58834437	Promoter	736	chr6:58833700-58920398|+|Herc3-202
chr6|58834490|58834491	chr6	58834490	58834491	Promoter	790	chr6:58833700-58920398|+|Herc3-202
chr6|58834501|58834502	chr6	58834501	58834502	Promoter	801	chr6:58833700-58920398|+|Herc3-202
chr6|58834561|58834562	chr6	58834561	58834562	Promoter	861	chr6:58833700-58920398|+|Herc3-202
chr6|58834703|58834704	chr6	58834703	58834704	Enhancer	1003	chr6:58833700-58920398|+|Herc3-202
chr6|58834704|58834705	chr6	58834704	58834705	Enhancer	1004	chr6:58833700-58920398|+|Herc3-202
chr6|58834706|58834707	chr6	58834706	58834707	Enhancer	1006	chr6:58833700-58920398|+|Herc3-202
chr6|58843788|58843789	chr6	58843788	58843789	Enhancer	10088	chr6:58833700-58920398|+|Herc3-202
chr6|58849321|58849322	chr6	58849321	58849322	Enhancer	15621	chr6:58833700-58920398|+|Herc3-202
chr6|58880794|58880795	chr6	58880794	58880795	Enhancer	26281	chr6:58905233-58907076|-|Nap1l5-201
chr6|58889787|58889788	chr6	58889787	58889788	Enhancer	17288	chr6:58905233-58907076|-|Nap1l5-201
chr6|58889878|58889879	chr6	58889878	58889879	Enhancer	17197	chr6:58905233-58907076|-|Nap1l5-201
chr6|58889879|58889880	chr6	58889879	58889880	Enhancer	17196	chr6:58905233-58907076|-|Nap1l5-201
chr6|58890048|58890049	chr6	58890048	58890049	Enhancer	17027	chr6:58905233-58907076|-|Nap1l5-201
chr6|58890156|58890157	chr6	58890156	58890157	Enhancer	16919	chr6:58905233-58907076|-|Nap1l5-201
chr6|58890157|58890158	chr6	58890157	58890158	Enhancer	16918	chr6:58905233-58907076|-|Nap1l5-201
chr6|58890568|58890569	chr6	58890568	58890569	Enhancer	16507	chr6:58905233-58907076|-|Nap1l5-201
chr6|58899372|58899373	chr6	58899372	58899373	Enhancer	7703	chr6:58905233-58907076|-|Nap1l5-201
chr6|58921572|58921573	chr6	58921572	58921573	Enhancer	14496	chr6:58905233-58907076|-|Nap1l5-201
chr6|59006603|59006604	chr6	59006603	59006604	Enhancer	17736	chr6:58935585-59024340|-|Fam13a-202
chr6|59047417|59047418	chr6	59047417	59047418	Enhancer	10528	chr6:59036889-59039322|+|Gm19165-201
chr6|59105774|59105775	chr6	59105774	59105775	Enhancer	6521	chr6:59099253-59099384|+|Gm22367-201
chr6|59117914|59117915	chr6	59117914	59117915	Enhancer	18661	chr6:59099253-59099384|+|Gm22367-201
chr6|59162479|59162480	chr6	59162479	59162480	Enhancer	30773	chr6:59193050-59193253|-|Gm43905-201
chr6|59211668|59211669	chr6	59211668	59211669	Enhancer	2798	chr6:59208870-59212033|+|Tigd2-201
chr6|59211677|59211678	chr6	59211677	59211678	Enhancer	2807	chr6:59208870-59212033|+|Tigd2-201
chr6|59412174|59412175	chr6	59412174	59412175	Enhancer	14119	chr6:59347226-59426294|-|Gprin3-201
chr6|59413473|59413474	chr6	59413473	59413474	Enhancer	12820	chr6:59347226-59426294|-|Gprin3-201
chr6|59432185|59432186	chr6	59432185	59432186	Enhancer	5891	chr6:59347226-59426294|-|Gprin3-201
chr6|59558638|59558639	chr6	59558638	59558639	Enhancer	132344	chr6:59347226-59426294|-|Gprin3-201
chr6|59575812|59575813	chr6	59575812	59575813	Enhancer	130061	chr6:59705746-59705874|-|Gm22622-201
chr6|59689635|59689636	chr6	59689635	59689636	Enhancer	16238	chr6:59705746-59705874|-|Gm22622-201
chr6|59700441|59700442	chr6	59700441	59700442	Enhancer	5432	chr6:59705746-59705874|-|Gm22622-201
chr6|59713721|59713722	chr6	59713721	59713722	Enhancer	7847	chr6:59705746-59705874|-|Gm22622-201
chr6|59722851|59722852	chr6	59722851	59722852	Enhancer	16977	chr6:59705746-59705874|-|Gm22622-201
chr6|59805356|59805357	chr6	59805356	59805357	Enhancer	99482	chr6:59705746-59705874|-|Gm22622-201
chr6|59857025|59857026	chr6	59857025	59857026	Enhancer	85325	chr6:59942351-59943308|+|Gm18012-201
chr6|59985300|59985301	chr6	59985300	59985301	Enhancer	42949	chr6:59942351-59943308|+|Gm18012-201
chr6|59991338|59991339	chr6	59991338	59991339	Enhancer	40628	chr6:60031967-60150045|+|Gm5570-202
chr6|60162310|60162311	chr6	60162310	60162311	Enhancer	88481	chr6:60250792-60250910|+|n-R5s162-201
chr6|60367224|60367225	chr6	60367224	60367225	Enhancer	36446	chr6:60397165-60403671|-|A530053G22Rik-203
chr6|60437923|60437924	chr6	60437923	60437924	Enhancer	24190	chr6:60461933-60462114|-|Gm44389-201
chr6|60474024|60474025	chr6	60474024	60474025	Enhancer	11910	chr6:60461933-60462114|-|Gm44389-201
chr6|60568228|60568229	chr6	60568228	60568229	Enhancer	18549	chr6:60586778-60591189|+|Gm35386-201
chr6|60599619|60599620	chr6	60599619	60599620	Enhancer	12841	chr6:60586778-60591189|+|Gm35386-201
chr6|60660772|60660773	chr6	60660772	60660773	Enhancer	73994	chr6:60586778-60591189|+|Gm35386-201
chr6|60686181|60686182	chr6	60686181	60686182	Enhancer	84877	chr6:60769967-60771059|-|Mageb16-ps2-201
chr6|60836461|60836462	chr6	60836461	60836462	Enhancer	6606	chr6:60731575-60829855|-|Snca-202
chr6|60842425|60842426	chr6	60842425	60842426	Enhancer	12570	chr6:60731575-60829855|-|Snca-202
chr6|60842820|60842821	chr6	60842820	60842821	Enhancer	12965	chr6:60731575-60829855|-|Snca-202
chr6|60927667|60927668	chr6	60927667	60927668	Enhancer	16808	chr6:60944476-60989378|+|Mmrn1-201
chr6|60950725|60950726	chr6	60950725	60950726	Enhancer	6247	chr6:60944478-60989378|+|Mmrn1-203
chr6|60955170|60955171	chr6	60955170	60955171	Enhancer	10692	chr6:60944478-60989378|+|Mmrn1-203
chr6|60982826|60982827	chr6	60982826	60982827	Enhancer	34909	chr6:61016851-61017736|-|Gm18838-201
chr6|60991042|60991043	chr6	60991042	60991043	Enhancer	26693	chr6:61016851-61017736|-|Gm18838-201
chr6|61011678|61011679	chr6	61011678	61011679	Enhancer	6057	chr6:61016851-61017736|-|Gm18838-201
chr6|61012311|61012312	chr6	61012311	61012312	Enhancer	5424	chr6:61016851-61017736|-|Gm18838-201
chr6|61019828|61019829	chr6	61019828	61019829	Enhancer	2092	chr6:61016851-61017736|-|Gm18838-201
chr6|61055277|61055278	chr6	61055277	61055278	Enhancer	10284	chr6:61044729-61044993|-|Gm43892-201
chr6|61117450|61117451	chr6	61117450	61117451	Enhancer	30456	chr6:61147220-61147907|-|Gm43894-201
chr6|61155228|61155229	chr6	61155228	61155229	Enhancer	7321	chr6:61147220-61147907|-|Gm43894-201
chr6|61173609|61173610	chr6	61173609	61173610	Enhancer	6660	chr6:61173983-61180270|-|A730020E08Rik-201
chr6|61174385|61174386	chr6	61174385	61174386	Enhancer	5884	chr6:61173983-61180270|-|A730020E08Rik-201
chr6|61258980|61258981	chr6	61258980	61258981	Enhancer	51874	chr6:61310855-62380267|+|Ccser1-201
chr6|61259482|61259483	chr6	61259482	61259483	Enhancer	51372	chr6:61310855-62380267|+|Ccser1-201
chr6|61262986|61262987	chr6	61262986	61262987	Enhancer	47868	chr6:61310855-62380267|+|Ccser1-201
chr6|61283090|61283091	chr6	61283090	61283091	Enhancer	27764	chr6:61310855-62380267|+|Ccser1-201
chr6|61295432|61295433	chr6	61295432	61295433	Enhancer	15422	chr6:61310855-62380267|+|Ccser1-201
chr6|61315880|61315881	chr6	61315880	61315881	Enhancer	5025	chr6:61310855-62380267|+|Ccser1-201
chr6|61319825|61319826	chr6	61319825	61319826	Enhancer	8970	chr6:61310855-62380267|+|Ccser1-201
chr6|61319840|61319841	chr6	61319840	61319841	Enhancer	8985	chr6:61310855-62380267|+|Ccser1-201
chr6|61319925|61319926	chr6	61319925	61319926	Enhancer	9070	chr6:61310855-62380267|+|Ccser1-201
chr6|61328221|61328222	chr6	61328221	61328222	Enhancer	17366	chr6:61310855-62380267|+|Ccser1-201
chr6|61440942|61440943	chr6	61440942	61440943	Enhancer	40335	chr6:61400607-61401030|+|Gm43898-201
chr6|61524631|61524632	chr6	61524631	61524632	Enhancer	124024	chr6:61400607-61401030|+|Gm43898-201
chr6|61525409|61525410	chr6	61525409	61525410	Enhancer	124802	chr6:61400607-61401030|+|Gm43898-201
chr6|61580577|61580578	chr6	61580577	61580578	Enhancer	179970	chr6:61400607-61401030|+|Gm43898-201
chr6|61633365|61633366	chr6	61633365	61633366	Enhancer	232758	chr6:61400607-61401030|+|Gm43898-201
chr6|61681704|61681705	chr6	61681704	61681705	Enhancer	281097	chr6:61400607-61401030|+|Gm43898-201
chr6|61736734|61736735	chr6	61736734	61736735	Enhancer	238363	chr6:61975098-61977129|+|Gm43896-201
chr6|61853815|61853816	chr6	61853815	61853816	Enhancer	121282	chr6:61975098-61977129|+|Gm43896-201
chr6|61886405|61886406	chr6	61886405	61886406	Enhancer	88692	chr6:61975098-61977129|+|Gm43896-201
chr6|62064287|62064288	chr6	62064287	62064288	Enhancer	89189	chr6:61975098-61977129|+|Gm43896-201
chr6|62180436|62180437	chr6	62180436	62180437	Enhancer	113573	chr6:62293702-62294010|-|Gm43897-201
chr6|62404373|62404374	chr6	62404373	62404374	Enhancer	95111	chr6:62307727-62309262|-|Gm43895-201
chr6|62455512|62455513	chr6	62455512	62455513	Enhancer	126557	chr6:62582070-62583201|+|Gm19237-201
chr6|62648087|62648088	chr6	62648087	62648088	Enhancer	17506	chr6:62630581-62630817|+|Gm44088-201
chr6|62788655|62788656	chr6	62788655	62788656	Enhancer	31452	chr6:62820108-62820633|+|Gm18540-201
chr6|62889356|62889357	chr6	62889356	62889357	Enhancer	39789	chr6:62929146-62929476|+|Gm5001-201
chr6|62980751|62980752	chr6	62980751	62980752	Enhancer	51605	chr6:62929146-62929476|+|Gm5001-201
chr6|63013028|63013029	chr6	63013028	63013029	Enhancer	33696	chr6:63045315-63046725|-|Gm19131-201
chr6|63084675|63084676	chr6	63084675	63084676	Enhancer	36503	chr6:63044965-63048172|-|Gm19131-202
chr6|63228169|63228170	chr6	63228169	63228170	Enhancer	27203	chr6:63248494-63255373|-|9330118I20Rik-201
chr6|63244162|63244163	chr6	63244162	63244163	Enhancer	11210	chr6:63248494-63255373|-|9330118I20Rik-201
chr6|63377780|63377781	chr6	63377780	63377781	Enhancer	49339	chr6:63324672-63328441|-|Gm44071-201
chr6|63491998|63491999	chr6	63491998	63491999	Enhancer	163557	chr6:63324672-63328441|-|Gm44071-201
chr6|63517142|63517143	chr6	63517142	63517143	Enhancer	188701	chr6:63324672-63328441|-|Gm44071-201
chr6|63608460|63608461	chr6	63608460	63608461	Enhancer	175606	chr6:63783852-63784067|-|Gm44075-201
chr6|63632802|63632803	chr6	63632802	63632803	Enhancer	151264	chr6:63783852-63784067|-|Gm44075-201
chr6|63805612|63805613	chr6	63805612	63805613	Enhancer	21545	chr6:63783852-63784067|-|Gm44075-201
chr6|63930335|63930336	chr6	63930335	63930336	Enhancer	111221	chr6:64040429-64041557|-|Gm44072-201
chr6|64221068|64221069	chr6	64221068	64221069	Enhancer	128929	chr6:64092139-64092303|+|Gm20144-201
chr6|64252203|64252204	chr6	64252203	64252204	Enhancer	160064	chr6:64092139-64092303|+|Gm20144-201
chr6|64400846|64400847	chr6	64400846	64400847	Enhancer	12801	chr6:64413648-64413750|+|Gm25205-201
chr6|64406574|64406575	chr6	64406574	64406575	Enhancer	7073	chr6:64413648-64413750|+|Gm25205-201
chr6|64552780|64552781	chr6	64552780	64552781	Enhancer	139132	chr6:64413648-64413750|+|Gm25205-201
chr6|64568980|64568981	chr6	64568980	64568981	Enhancer	155332	chr6:64413648-64413750|+|Gm25205-201
chr6|64605043|64605044	chr6	64605043	64605044	Enhancer	124081	chr6:64729125-64731245|+|Atoh1-201
chr6|64648723|64648724	chr6	64648723	64648724	Enhancer	80401	chr6:64729125-64731245|+|Atoh1-201
chr6|64670663|64670664	chr6	64670663	64670664	Enhancer	58461	chr6:64729125-64731245|+|Atoh1-201
chr6|64690082|64690083	chr6	64690082	64690083	Enhancer	39042	chr6:64729125-64731245|+|Atoh1-201
chr6|64695157|64695158	chr6	64695157	64695158	Enhancer	33967	chr6:64729125-64731245|+|Atoh1-201
chr6|64748100|64748101	chr6	64748100	64748101	Enhancer	18975	chr6:64729125-64731245|+|Atoh1-201
chr6|64822699|64822700	chr6	64822699	64822700	Enhancer	56428	chr6:64878459-64879128|-|Gm18839-201
chr6|64871589|64871590	chr6	64871589	64871590	Enhancer	7538	chr6:64878459-64879128|-|Gm18839-201
chr6|64879234|64879235	chr6	64879234	64879235	Promoter	106	chr6:64878459-64879128|-|Gm18839-201
chr6|64965632|64965633	chr6	64965632	64965633	Enhancer	12882	chr6:64978515-64979403|+|Gm44038-201
chr6|64980251|64980252	chr6	64980251	64980252	Enhancer	1736	chr6:64978515-64979403|+|Gm44038-201
chr6|64996452|64996453	chr6	64996452	64996453	Enhancer	5505	chr6:64990947-64991508|+|Gm15534-201
chr6|65075854|65075855	chr6	65075854	65075855	Enhancer	33018	chr6:65042836-65044203|+|Smarcad1-211
chr6|65135740|65135741	chr6	65135740	65135741	Enhancer	7169	chr6:65128571-65129002|+|Gm17147-201
chr6|65140654|65140655	chr6	65140654	65140655	Enhancer	4253	chr6:65117293-65144908|-|Hpgds-201
chr6|65140780|65140781	chr6	65140780	65140781	Enhancer	4127	chr6:65117293-65144908|-|Hpgds-201
chr6|65142276|65142277	chr6	65142276	65142277	Enhancer	2631	chr6:65117293-65144908|-|Hpgds-201
chr6|65153945|65153946	chr6	65153945	65153946	Enhancer	2948	chr6:65150997-65151225|+|Gm44419-201
chr6|65230238|65230239	chr6	65230238	65230239	Enhancer	2823	chr6:65232712-65233062|-|Gm44059-201
chr6|65242432|65242433	chr6	65242432	65242433	Enhancer	4840	chr6:65247273-65247606|+|Gm20177-201
chr6|65242433|65242434	chr6	65242433	65242434	Enhancer	4839	chr6:65247273-65247606|+|Gm20177-201
chr6|65242436|65242437	chr6	65242436	65242437	Enhancer	4836	chr6:65247273-65247606|+|Gm20177-201
chr6|65242484|65242485	chr6	65242484	65242485	Enhancer	4788	chr6:65247273-65247606|+|Gm20177-201
chr6|65242502|65242503	chr6	65242502	65242503	Enhancer	4770	chr6:65247273-65247606|+|Gm20177-201
chr6|65348667|65348668	chr6	65348667	65348668	Enhancer	20442	chr6:65328225-65328942|+|Gm8479-201
chr6|65348672|65348673	chr6	65348672	65348673	Enhancer	20447	chr6:65328225-65328942|+|Gm8479-201
chr6|65348722|65348723	chr6	65348722	65348723	Enhancer	20497	chr6:65328225-65328942|+|Gm8479-201
chr6|65348723|65348724	chr6	65348723	65348724	Enhancer	20498	chr6:65328225-65328942|+|Gm8479-201
chr6|65376102|65376103	chr6	65376102	65376103	Enhancer	5191	chr6:65381294-65458150|+|C130060K24Rik-203
chr6|65428036|65428037	chr6	65428036	65428037	Enhancer	4123	chr6:65432160-65433948|+|Gm18913-201
chr6|65452943|65452944	chr6	65452943	65452944	Enhancer	20783	chr6:65432160-65433948|+|Gm18913-201
chr6|65459628|65459629	chr6	65459628	65459629	Enhancer	27468	chr6:65432160-65433948|+|Gm18913-201
chr6|65517002|65517003	chr6	65517002	65517003	Enhancer	8310	chr6:65525313-65631786|+|Tnip3-208
chr6|65518477|65518478	chr6	65518477	65518478	Enhancer	6835	chr6:65525313-65631786|+|Tnip3-208
chr6|65537731|65537732	chr6	65537731	65537732	Enhancer	12346	chr6:65525385-65631791|+|Tnip3-207
chr6|65545376|65545377	chr6	65545376	65545377	Enhancer	19991	chr6:65525385-65631791|+|Tnip3-207
chr6|65573196|65573197	chr6	65573196	65573197	Enhancer	17201	chr6:65590398-65634040|+|Tnip3-201
chr6|65573235|65573236	chr6	65573235	65573236	Enhancer	17162	chr6:65590398-65634040|+|Tnip3-201
chr6|65573370|65573371	chr6	65573370	65573371	Enhancer	17027	chr6:65590398-65634040|+|Tnip3-201
chr6|65579990|65579991	chr6	65579990	65579991	Enhancer	10407	chr6:65590398-65634040|+|Tnip3-201
chr6|65591186|65591187	chr6	65591186	65591187	Promoter	788	chr6:65590398-65634040|+|Tnip3-201
chr6|65591187|65591188	chr6	65591187	65591188	Promoter	789	chr6:65590398-65634040|+|Tnip3-201
chr6|65591586|65591587	chr6	65591586	65591587	Enhancer	1188	chr6:65590398-65634040|+|Tnip3-201
chr6|65592471|65592472	chr6	65592471	65592472	Enhancer	2073	chr6:65590398-65634040|+|Tnip3-201
chr6|65592690|65592691	chr6	65592690	65592691	Enhancer	2292	chr6:65590398-65634040|+|Tnip3-201
chr6|65599098|65599099	chr6	65599098	65599099	Enhancer	8700	chr6:65590398-65634040|+|Tnip3-201
chr6|65605242|65605243	chr6	65605242	65605243	Enhancer	14844	chr6:65590398-65634040|+|Tnip3-201
chr6|65605243|65605244	chr6	65605243	65605244	Enhancer	14845	chr6:65590398-65634040|+|Tnip3-201
chr6|65605301|65605302	chr6	65605301	65605302	Enhancer	14903	chr6:65590398-65634040|+|Tnip3-201
chr6|65613725|65613726	chr6	65613725	65613726	Enhancer	23327	chr6:65590398-65634040|+|Tnip3-201
chr6|65615163|65615164	chr6	65615163	65615164	Enhancer	24765	chr6:65590398-65634040|+|Tnip3-201
chr6|65664059|65664060	chr6	65664059	65664060	Enhancer	7530	chr6:65671590-65712326|+|Ndnf-201
chr6|65673603|65673604	chr6	65673603	65673604	Enhancer	2013	chr6:65671590-65712326|+|Ndnf-201
chr6|65675061|65675062	chr6	65675061	65675062	Enhancer	3471	chr6:65671590-65712326|+|Ndnf-201
chr6|65699289|65699290	chr6	65699289	65699290	Enhancer	27699	chr6:65671590-65712326|+|Ndnf-201
chr6|65708865|65708866	chr6	65708865	65708866	Enhancer	37275	chr6:65671590-65712326|+|Ndnf-201
chr6|65780767|65780768	chr6	65780767	65780768	Enhancer	1518	chr6:65768544-65779249|-|Gm16838-201
chr6|65789259|65789260	chr6	65789259	65789260	Enhancer	10010	chr6:65768544-65779249|-|Gm16838-201
chr6|65865080|65865081	chr6	65865080	65865081	Promoter	804	chr6:65864171-65864276|-|Gm23543-201
chr6|65887490|65887491	chr6	65887490	65887491	Enhancer	4711	chr6:65882779-65883343|+|Gm20445-201
chr6|65921900|65921901	chr6	65921900	65921901	Enhancer	30708	chr6:65952609-65954014|+|4930544G11Rik-201
chr6|65924687|65924688	chr6	65924687	65924688	Enhancer	27921	chr6:65952609-65954014|+|4930544G11Rik-201
chr6|65954692|65954693	chr6	65954692	65954693	Enhancer	2083	chr6:65952609-65954014|+|4930544G11Rik-201
chr6|65970353|65970354	chr6	65970353	65970354	Enhancer	13087	chr6:65981866-65983441|-|Gm44404-201
chr6|65972836|65972837	chr6	65972836	65972837	Enhancer	10604	chr6:65981866-65983441|-|Gm44404-201
chr6|65998050|65998051	chr6	65998050	65998051	Enhancer	2413	chr6:65995637-65996330|+|Gm5876-201
chr6|66162313|66162314	chr6	66162313	66162314	Enhancer	92429	chr6:66254743-66258205|+|Gm44289-201
chr6|66213354|66213355	chr6	66213354	66213355	Enhancer	41388	chr6:66254743-66258205|+|Gm44289-201
chr6|66213466|66213467	chr6	66213466	66213467	Enhancer	41276	chr6:66254743-66258205|+|Gm44289-201
chr6|66234481|66234482	chr6	66234481	66234482	Enhancer	20261	chr6:66254743-66258205|+|Gm44289-201
chr6|66251942|66251943	chr6	66251942	66251943	Enhancer	2800	chr6:66254743-66258205|+|Gm44289-201
chr6|66263770|66263771	chr6	66263770	66263771	Promoter	384	chr6:66264155-66283739|+|Gm31520-203
chr6|66270860|66270861	chr6	66270860	66270861	Enhancer	1644	chr6:66272505-66284845|+|Gm31520-202
chr6|66271588|66271589	chr6	66271588	66271589	Promoter	916	chr6:66272505-66284845|+|Gm31520-202
chr6|66272214|66272215	chr6	66272214	66272215	Promoter	290	chr6:66272505-66284845|+|Gm31520-202
chr6|66289363|66289364	chr6	66289363	66289364	Enhancer	5856	chr6:66283507-66284239|+|Gm31520-201
chr6|66289511|66289512	chr6	66289511	66289512	Enhancer	6004	chr6:66283507-66284239|+|Gm31520-201
chr6|66338875|66338876	chr6	66338875	66338876	Enhancer	55368	chr6:66283507-66284239|+|Gm31520-201
chr6|66347285|66347286	chr6	66347285	66347286	Enhancer	51430	chr6:66398551-66398716|-|Gm44281-201
chr6|66375622|66375623	chr6	66375622	66375623	Enhancer	23093	chr6:66398551-66398716|-|Gm44281-201
chr6|66380267|66380268	chr6	66380267	66380268	Enhancer	18448	chr6:66398551-66398716|-|Gm44281-201
