peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr2|110012641|110012642	chr2	110012641	110012642	Enhancer	5175	chr2:110017817-110045316|+|Ccdc34-201
chr2|111052098|111052099	chr2	111052098	111052099	Enhancer	5475	chr2:111051320-111057574|-|Gm13942-201
chr2|111602131|111602132	chr2	111602131	111602132	Enhancer	8120	chr2:111593073-111594011|-|Olfr1296-ps1-201
chr2|112766827|112766828	chr2	112766827	112766828	Enhancer	152797	chr2:112614030-112614169|+|Gm44374-201
chr2|113972345|113972346	chr2	113972345	113972346	Enhancer	41217	chr2:114013563-114068324|+|A530058N18Rik-208
chr2|114955489|114955490	chr2	114955489	114955490	Enhancer	16919	chr2:114938570-114939588|+|Gm28492-201
chr2|115765123|115765124	chr2	115765123	115765124	Enhancer	126398	chr2:115638725-115638813|+|Mir1951-201
chr2|115765128|115765129	chr2	115765128	115765129	Enhancer	126403	chr2:115638725-115638813|+|Mir1951-201
chr2|115854352|115854353	chr2	115854352	115854353	Enhancer	210159	chr2:115863300-116064512|-|Meis2-202
chr2|117124546|117124547	chr2	117124546	117124547	Enhancer	2908	chr2:117121638-117172854|+|Spred1-202
chr2|117361149|117361150	chr2	117361149	117361150	Enhancer	18148	chr2:117279993-117343001|-|Rasgrp1-201
chr2|117977243|117977244	chr2	117977243	117977244	Enhancer	62599	chr2:118039843-118041480|+|Gm36979-201
chr2|117981398|117981399	chr2	117981398	117981399	Enhancer	58444	chr2:118039843-118041480|+|Gm36979-201
chr2|117984824|117984825	chr2	117984824	117984825	Enhancer	55018	chr2:118039843-118041480|+|Gm36979-201
chr2|118066336|118066337	chr2	118066336	118066337	Enhancer	11625	chr2:118077805-118077962|-|Gm25308-201
chr2|118126077|118126078	chr2	118126077	118126078	Enhancer	2030	chr2:118123451-118124047|-|Gm29233-201
chr2|118211418|118211419	chr2	118211418	118211419	Enhancer	37363	chr2:118248689-118248782|-|Gm22800-201
chr2|118537511|118537512	chr2	118537511	118537512	Enhancer	10047	chr2:118530232-118547559|-|Bmf-202
chr2|118545615|118545616	chr2	118545615	118545616	Enhancer	1943	chr2:118530232-118547559|-|Bmf-202
chr2|118960412|118960413	chr2	118960412	118960413	Enhancer	33898	chr2:118926514-118928579|+|Chst14-202
chr2|118984041|118984042	chr2	118984041	118984042	Enhancer	13026	chr2:118997068-119000684|+|Gm14089-201
chr2|119015174|119015175	chr2	119015174	119015175	Enhancer	6965	chr2:119008209-119008477|+|Uqcrh-ps2-201
chr2|119182504|119182505	chr2	119182504	119182505	Enhancer	5012	chr2:119187517-119188261|+|Gm14138-201
chr2|120470451|120470452	chr2	120470451	120470452	Enhancer	6466	chr2:120476918-120504913|+|Capn3-204
chr2|120490688|120490689	chr2	120490688	120490689	Enhancer	13712	chr2:120476976-120504913|+|Capn3-205
chr2|121579629|121579630	chr2	121579629	121579630	Enhancer	28278	chr2:121548623-121551351|-|Frmd5-213
chr2|121641327|121641328	chr2	121641327	121641328	Enhancer	60397	chr2:121700765-121701725|-|Gm14021-201
chr2|122216063|122216064	chr2	122216063	122216064	Promoter	709	chr2:122214620-122215354|-|Gm14058-201
chr2|122314048|122314049	chr2	122314048	122314049	Promoter	355	chr2:122303549-122313693|-|Duoxa1-202
chr2|122572502|122572503	chr2	122572502	122572503	Enhancer	38800	chr2:122594467-122611303|-|Gatm-201
chr2|122743283|122743284	chr2	122743283	122743284	Enhancer	4780	chr2:122738503-122749475|+|Bloc1s6-201
chr2|124816158|124816159	chr2	124816158	124816159	Enhancer	107503	chr2:124708655-124711083|+|Gm13994-201
chr2|125382637|125382638	chr2	125382637	125382638	Enhancer	98659	chr2:125282688-125283978|-|Gm14003-201
chr2|125594090|125594091	chr2	125594090	125594091	Enhancer	31022	chr2:125563088-125625113|-|Cep152-201
chr2|126474739|126474740	chr2	126474739	126474740	Enhancer	16833	chr2:126322536-126491573|-|Atp8b4-202
chr2|126522366|126522367	chr2	126522366	126522367	Enhancer	22519	chr2:126320973-126499847|-|Atp8b4-201
chr2|126527697|126527698	chr2	126527697	126527698	Enhancer	24709	chr2:126552407-126588243|+|Slc27a2-201
chr2|127419454|127419455	chr2	127419454	127419455	Enhancer	5744	chr2:127425199-127436092|+|Gpat2-201
chr2|127447927|127447928	chr2	127447927	127447928	Enhancer	3377	chr2:127436215-127444550|-|Fahd2a-201
chr2|127453070|127453071	chr2	127453070	127453071	Enhancer	8520	chr2:127436215-127444550|-|Fahd2a-201
chr2|128210399|128210400	chr2	128210399	128210400	Enhancer	20412	chr2:128189987-128204634|+|Gm14009-201
chr2|128333908|128333909	chr2	128333908	128333909	Enhancer	89745	chr2:128423654-128424565|+|Gm14010-201
chr2|128334019|128334020	chr2	128334019	128334020	Enhancer	89634	chr2:128423654-128424565|+|Gm14010-201
chr2|128413520|128413521	chr2	128413520	128413521	Enhancer	10133	chr2:128423654-128424565|+|Gm14010-201
chr2|128487329|128487330	chr2	128487329	128487330	Enhancer	15435	chr2:128372115-128502765|-|Gm14005-208
chr2|128493936|128493937	chr2	128493936	128493937	Enhancer	8828	chr2:128372115-128502765|-|Gm14005-208
chr2|128521782|128521783	chr2	128521782	128521783	Enhancer	19017	chr2:128372115-128502765|-|Gm14005-208
chr2|129237477|129237478	chr2	129237477	129237478	Enhancer	8898	chr2:129246376-129268526|+|Gm14024-201
chr2|129431625|129431626	chr2	129431625	129431626	Enhancer	52229	chr2:129378271-129379396|-|Spcs2-ps-201
chr2|130158267|130158268	chr2	130158267	130158268	Enhancer	21135	chr2:130171635-130179403|-|Snrpb-201
chr2|130373806|130373807	chr2	130373806	130373807	Enhancer	11522	chr2:130384883-130385329|-|Gm14044-201
chr2|130751189|130751190	chr2	130751189	130751190	Enhancer	45493	chr2:130705328-130705696|-|Gm24893-201
chr2|131088469|131088470	chr2	131088469	131088470	Enhancer	1704	chr2:131069220-131086765|-|Siglec1-201
chr2|131322910|131322911	chr2	131322910	131322911	Promoter	544	chr2:131322088-131322366|-|Snrpert-201
chr2|132283779|132283780	chr2	132283779	132283780	Enhancer	2159	chr2:132285939-132312050|+|Cds2-201
chr2|133551091|133551092	chr2	133551091	133551092	Enhancer	1067	chr2:133552159-133562885|+|Bmp2-201
chr2|133739272|133739273	chr2	133739272	133739273	Enhancer	154851	chr2:133584315-133584421|-|Gm25258-201
chr2|134528739|134528740	chr2	134528739	134528740	Enhancer	25628	chr2:134497361-134554368|-|Hao1-201
chr2|134696569|134696570	chr2	134696569	134696570	Enhancer	34537	chr2:134730795-134731107|-|Gm14037-201
chr2|134992740|134992741	chr2	134992740	134992741	Enhancer	188791	chr2:134803949-134804428|+|Gm14036-201
chr2|135411609|135411610	chr2	135411609	135411610	Enhancer	171686	chr2:135580530-135583296|-|9630028H03Rik-201
chr2|135724637|135724638	chr2	135724637	135724638	Enhancer	17192	chr2:135741830-136014593|+|Plcb4-202
chr2|135731670|135731671	chr2	135731670	135731671	Enhancer	10159	chr2:135741830-136014593|+|Plcb4-202
chr2|135737655|135737656	chr2	135737655	135737656	Enhancer	4174	chr2:135741830-136014593|+|Plcb4-202
chr2|137437821|137437822	chr2	137437821	137437822	Enhancer	149318	chr2:137288503-137329126|+|Gm14055-201
chr2|139628783|139628784	chr2	139628783	139628784	Enhancer	40556	chr2:139588227-139588330|+|Gm27385-201
chr2|143112038|143112039	chr2	143112038	143112039	Enhancer	18300	chr2:143129720-143130339|-|Gm14083-201
chr2|144149114|144149115	chr2	144149114	144149115	Enhancer	5741	chr2:144142488-144143373|-|Gm11687-201
chr2|144237675|144237676	chr2	144237675	144237676	Enhancer	5565	chr2:144243241-144244849|+|4930444E06Rik-201
chr2|144246053|144246054	chr2	144246053	144246054	Enhancer	2812	chr2:144243241-144244849|+|4930444E06Rik-201
chr2|144394031|144394032	chr2	144394031	144394032	Enhancer	25032	chr2:144368999-144407676|+|Kat14-208
chr2|144459534|144459535	chr2	144459534	144459535	Promoter	254	chr2:144459280-144467794|+|Zfp133-ps-202
chr2|144636893|144636894	chr2	144636893	144636894	Enhancer	18660	chr2:144618143-144618233|-|Gm24823-201
chr2|144647554|144647555	chr2	144647554	144647555	Enhancer	29321	chr2:144618143-144618233|-|Gm24823-201
chr2|144647555|144647556	chr2	144647555	144647556	Enhancer	29322	chr2:144618143-144618233|-|Gm24823-201
chr2|145196763|145196764	chr2	145196763	145196764	Enhancer	29009	chr2:145167754-145642166|+|Slc24a3-202
chr2|145954386|145954387	chr2	145954386	145954387	Enhancer	19372	chr2:145917479-145935014|-|Crnkl1-201
chr2|146076248|146076249	chr2	146076248	146076249	Enhancer	138364	chr2:146214613-146214795|+|Cfap61-214
chr2|146076275|146076276	chr2	146076275	146076276	Enhancer	138337	chr2:146214613-146214795|+|Cfap61-214
chr2|146076282|146076283	chr2	146076282	146076283	Enhancer	138330	chr2:146214613-146214795|+|Cfap61-214
chr2|146076351|146076352	chr2	146076351	146076352	Enhancer	138261	chr2:146214613-146214795|+|Cfap61-214
chr2|146195138|146195139	chr2	146195138	146195139	Enhancer	19474	chr2:146214613-146214795|+|Cfap61-214
chr2|147023790|147023791	chr2	147023790	147023791	Enhancer	10794	chr2:147012996-147078000|+|Xrn2-201
chr2|147798632|147798633	chr2	147798632	147798633	Enhancer	76245	chr2:147874772-147874878|-|Gm25516-201
chr2|147877110|147877111	chr2	147877110	147877111	Enhancer	2232	chr2:147874772-147874878|-|Gm25516-201
chr2|148527340|148527341	chr2	148527340	148527341	Enhancer	58450	chr2:148468890-148478780|+|Gm14120-201
chr2|148532183|148532184	chr2	148532183	148532184	Enhancer	63293	chr2:148468890-148478780|+|Gm14120-201
chr2|148552894|148552895	chr2	148552894	148552895	Enhancer	71816	chr2:148624711-148624822|+|Gm25866-201
chr2|148562083|148562084	chr2	148562083	148562084	Enhancer	62627	chr2:148624711-148624822|+|Gm25866-201
chr2|150525857|150525858	chr2	150525857	150525858	Enhancer	4764	chr2:150521093-150522300|+|Gm14128-201
chr2|150606158|150606159	chr2	150606158	150606159	Promoter	74	chr2:150606233-150610254|+|Gm14123-201
chr2|150782596|150782597	chr2	150782596	150782597	Enhancer	4138	chr2:150786735-150831758|+|Pygb-201
chr2|150980375|150980376	chr2	150980375	150980376	Enhancer	11806	chr2:150992182-150992964|+|Gm14141-201
chr2|151433378|151433379	chr2	151433378	151433379	Promoter	976	chr2:151380650-151432402|-|Gm14152-201
chr2|152481127|152481128	chr2	152481127	152481128	Enhancer	4064	chr2:152477063-152479934|+|Defb20-201
chr2|153160930|153160931	chr2	153160930	153160931	Promoter	372	chr2:153161303-153210466|+|Tm9sf4-201
chr2|153199590|153199591	chr2	153199590	153199591	Enhancer	25850	chr2:153222370-153225441|-|Tspyl3-201
chr2|155343134|155343135	chr2	155343134	155343135	Enhancer	13682	chr2:155356817-155356925|+|Mir695-201
chr2|156595343|156595344	chr2	156595343	156595344	Enhancer	18078	chr2:156609206-156613422|-|Gm14169-201
chr2|156857574|156857575	chr2	156857574	156857575	Promoter	371	chr2:156856616-156857946|-|4930518I15Rik-201
chr2|156857617|156857618	chr2	156857617	156857618	Promoter	328	chr2:156856616-156857946|-|4930518I15Rik-201
chr2|157814528|157814529	chr2	157814528	157814529	Enhancer	77127	chr2:157737401-157891614|+|Ctnnbl1-201
chr2|158177249|158177250	chr2	158177249	158177250	Enhancer	14758	chr2:158192008-158195749|+|1700060C20Rik-201
chr2|159074985|159074986	chr2	159074985	159074986	Enhancer	5122	chr2:159069863-159069955|+|Gm44319-201
chr2|160413260|160413261	chr2	160413260	160413261	Enhancer	46195	chr2:160363703-160367065|-|Mafb-201
chr2|160624460|160624461	chr2	160624460	160624461	Promoter	7	chr2:160624468-160624592|+|Gm23968-201
chr2|160627701|160627702	chr2	160627701	160627702	Enhancer	3233	chr2:160624468-160624592|+|Gm23968-201
chr2|161434108|161434109	chr2	161434108	161434109	Enhancer	48929	chr2:161482563-161483038|-|Gm11449-201
chr2|161517071|161517072	chr2	161517071	161517072	Enhancer	3059	chr2:161513690-161514012|-|Gm29229-201
chr2|162282289|162282290	chr2	162282289	162282290	Enhancer	108523	chr2:162390813-162393945|+|Ptprtos-201
chr2|163151292|163151293	chr2	163151292	163151293	Enhancer	4813	chr2:163152895-163156106|-|Gm14254-201
chr2|163253921|163253922	chr2	163253921	163253922	Enhancer	28467	chr2:163225454-163323102|+|Tox2-205
chr2|163590195|163590196	chr2	163590195	163590196	Enhancer	12118	chr2:163602314-163619012|+|Ttpal-207
chr2|163664047|163664048	chr2	163664047	163664048	Enhancer	5570	chr2:163658477-163725791|+|Pkig-204
chr2|164308377|164308378	chr2	164308377	164308378	Enhancer	8373	chr2:164316751-164318453|+|Svs6-201
chr2|164455125|164455126	chr2	164455125	164455126	Enhancer	1850	chr2:164456976-164465512|+|Sys1-202
chr2|164458903|164458904	chr2	164458903	164458904	Enhancer	1927	chr2:164456976-164465512|+|Sys1-202
chr2|164803719|164803720	chr2	164803719	164803720	Enhancer	1162	chr2:164792768-164804882|-|Acot8-202
chr2|165240822|165240823	chr2	165240822	165240823	Enhancer	5969	chr2:165111507-165234853|-|Cdh22-201
chr2|165370633|165370634	chr2	165370633	165370634	Enhancer	1904	chr2:165351297-165368729|-|Zfp663-202
chr2|165448940|165448941	chr2	165448940	165448941	Enhancer	6676	chr2:165442264-165450485|+|Gm14437-201
chr2|165647521|165647522	chr2	165647521	165647522	Enhancer	7776	chr2:165655298-165771727|+|Eya2-201
chr2|165892504|165892505	chr2	165892504	165892505	Enhancer	4445	chr2:165827182-165896950|-|Zmynd8-204
chr2|165954674|165954675	chr2	165954674	165954675	Enhancer	5114	chr2:165959789-165960350|+|Gm11462-201
chr2|165999916|165999917	chr2	165999916	165999917	Enhancer	7279	chr2:165992637-166073242|+|Ncoa3-201
chr2|166041573|166041574	chr2	166041573	166041574	Enhancer	48936	chr2:165992637-166073242|+|Ncoa3-201
chr2|166172893|166172894	chr2	166172893	166172894	Enhancer	16803	chr2:166189697-166189801|+|Gm22687-201
chr2|166389322|166389323	chr2	166389322	166389323	Enhancer	8864	chr2:166381114-166398187|-|Gm14268-201
chr2|166674137|166674138	chr2	166674137	166674138	Enhancer	7936	chr2:166682074-166682420|+|Gm25265-201
chr2|166735063|166735064	chr2	166735063	166735064	Enhancer	21231	chr2:166566342-166713832|-|Prex1-201
chr2|167064496|167064497	chr2	167064496	167064497	Promoter	501	chr2:167064998-167065086|+|Gm23201-201
chr2|167201748|167201749	chr2	167201748	167201749	Promoter	172	chr2:167201576-167202799|+|Gm14291-201
chr2|167239351|167239352	chr2	167239351	167239352	Enhancer	1237	chr2:167191805-167240589|-|Ptgis-202
chr2|167293495|167293496	chr2	167293495	167293496	Enhancer	11718	chr2:167281419-167281777|-|Gm11473-201
chr2|167359069|167359070	chr2	167359069	167359070	Enhancer	9886	chr2:167298444-167349183|-|B4galt5-201
chr2|167496603|167496604	chr2	167496603	167496604	Enhancer	3716	chr2:167481133-167492887|-|Spata2-201
chr2|167886587|167886588	chr2	167886587	167886588	Enhancer	28002	chr2:167858585-167862542|+|Gm14319-201
chr2|167910070|167910071	chr2	167910070	167910071	Enhancer	22256	chr2:167932327-167979385|+|Ptpn1-201
chr2|167948859|167948860	chr2	167948859	167948860	Enhancer	16532	chr2:167932327-167979385|+|Ptpn1-201
chr2|167959358|167959359	chr2	167959358	167959359	Enhancer	27031	chr2:167932327-167979385|+|Ptpn1-201
chr2|168138303|168138304	chr2	168138303	168138304	Enhancer	15229	chr2:168148017-168153533|-|Gm14235-201
chr2|168209264|168209265	chr2	168209264	168209265	Enhancer	2152	chr2:168180986-168207112|-|Adnp-202
chr2|168227966|168227967	chr2	168227966	168227967	Enhancer	2397	chr2:168180986-168230364|-|Gm20716-201
chr2|168242730|168242731	chr2	168242730	168242731	Promoter	300	chr2:168242001-168242430|-|Gm14237-201
chr2|168272213|168272214	chr2	168272213	168272214	Enhancer	2882	chr2:168261698-168269331|-|Kcng1-201
chr2|168429694|168429695	chr2	168429694	168429695	Enhancer	11120	chr2:168417730-168418574|-|Gm14234-201
chr2|168508973|168508974	chr2	168508973	168508974	Enhancer	81217	chr2:168519098-168590191|-|Nfatc2-201
chr2|168789730|168789731	chr2	168789730	168789731	Enhancer	22529	chr2:168748332-168767201|-|Sall4-201
chr2|170107841|170107842	chr2	170107841	170107842	Enhancer	23378	chr2:170108643-170131220|-|Zfp217-201
chr2|170138515|170138516	chr2	170138515	170138516	Enhancer	4162	chr2:170108646-170142678|-|Zfp217-202
chr2|170169416|170169417	chr2	170169416	170169417	Enhancer	24636	chr2:170192449-170194053|-|Gm17619-201
chr2|170202455|170202456	chr2	170202455	170202456	Enhancer	8402	chr2:170192449-170194053|-|Gm17619-201
chr2|170204962|170204963	chr2	170204962	170204963	Enhancer	10909	chr2:170192449-170194053|-|Gm17619-201
chr2|170251778|170251779	chr2	170251778	170251779	Enhancer	33256	chr2:170285035-170285880|+|Gm14270-201
chr2|170254171|170254172	chr2	170254171	170254172	Enhancer	30863	chr2:170285035-170285880|+|Gm14270-201
chr2|170254193|170254194	chr2	170254193	170254194	Enhancer	30841	chr2:170285035-170285880|+|Gm14270-201
chr2|170266728|170266729	chr2	170266728	170266729	Enhancer	18306	chr2:170285035-170285880|+|Gm14270-201
chr2|170330077|170330078	chr2	170330077	170330078	Enhancer	26283	chr2:170356361-170380435|+|Bcas1os2-201
chr2|170349378|170349379	chr2	170349378	170349379	Enhancer	6982	chr2:170356361-170380435|+|Bcas1os2-201
chr2|170466717|170466718	chr2	170466717	170466718	Enhancer	2898	chr2:170463514-170463819|-|Gm14269-201
chr2|170881942|170881943	chr2	170881942	170881943	Enhancer	72881	chr2:170954079-170954824|-|Gm14263-201
chr2|172399635|172399636	chr2	172399635	172399636	Enhancer	5734	chr2:172393901-172432860|+|Cass4-204
chr2|172734627|172734628	chr2	172734627	172734628	Enhancer	129713	chr2:172864264-172864341|-|Gm22773-201
chr2|173124204|173124205	chr2	173124204	173124205	Promoter	544	chr2:173124749-173133204|+|Ctcflos-204
chr2|173570036|173570037	chr2	173570036	173570037	Enhancer	8161	chr2:173568704-173578198|-|Ankrd60-201
chr2|174288234|174288235	chr2	174288234	174288235	Enhancer	1626	chr2:174286608-174286671|+|Gm27899-201
chr2|174301011|174301012	chr2	174301011	174301012	Enhancer	3152	chr2:174297859-174302018|+|Gnas-204
chr2|174436508|174436509	chr2	174436508	174436509	Enhancer	2530	chr2:174427493-174439039|-|Ctsz-201
chr2|174773807|174773808	chr2	174773807	174773808	Enhancer	13008	chr2:174760799-174781980|+|Edn3-203
chr2|174774229|174774230	chr2	174774229	174774230	Enhancer	13430	chr2:174760799-174781980|+|Edn3-203
chr2|178512972|178512973	chr2	178512972	178512973	Enhancer	82365	chr2:178430607-178487366|+|Cdh26-201
chr2|178923154|178923155	chr2	178923154	178923155	Enhancer	97978	chr2:179020119-179021133|-|Gm14314-201
chr2|179440478|179440479	chr2	179440478	179440479	Enhancer	1952	chr2:179442431-179899373|+|Cdh4-201
chr2|179566095|179566096	chr2	179566095	179566096	Enhancer	47471	chr2:179612622-179613567|-|Gm14300-201
chr2|179597006|179597007	chr2	179597006	179597007	Enhancer	16560	chr2:179612622-179613567|-|Gm14300-201
chr2|179866964|179866965	chr2	179866964	179866965	Enhancer	26944	chr2:179893909-179894693|+|Cdh4-202
chr2|179947955|179947956	chr2	179947955	179947956	Enhancer	28690	chr2:179912152-179976646|-|Taf4-201
chr2|180206542|180206543	chr2	180206542	180206543	Enhancer	19316	chr2:180176373-180225859|-|Lama5-201
chr2|180385571|180385572	chr2	180385571	180385572	Promoter	313	chr2:180370491-180385885|-|B230312C02Rik-201
chr2|180659539|180659540	chr2	180659539	180659540	Enhancer	16831	chr2:180621956-180642708|-|Tcfl5-201
chr2|181152171|181152172	chr2	181152171	181152172	Enhancer	4842	chr2:181147653-181157014|-|Eef1a2-201
chr2|181289129|181289130	chr2	181289129	181289130	Enhancer	1094	chr2:181251449-181288035|-|Gmeb2-201
chr2|181436424|181436425	chr2	181436424	181436425	Enhancer	10387	chr2:181425935-181426037|-|Gm22708-201
chr2|181465511|181465512	chr2	181465511	181465512	Enhancer	6085	chr2:181387762-181459426|-|Zbtb46-201
chr2|181494116|181494117	chr2	181494116	181494117	Promoter	910	chr2:181493206-181494980|+|Abhd16b-201
chr14|5976947|5976948	chr14	5976947	5976948	Enhancer	2184	chr14:5976152-5979132|-|Gm3453-202
chr14|6629972|6629973	chr14	6629972	6629973	Enhancer	7554	chr14:6613967-6622418|-|Gm3460-201
chr14|7850404|7850405	chr14	7850404	7850405	Enhancer	32447	chr14:7817957-7951588|+|Flnb-201
chr14|7880249|7880250	chr14	7880249	7880250	Enhancer	62292	chr14:7817957-7951588|+|Flnb-201
chr14|7881329|7881330	chr14	7881329	7881330	Enhancer	63372	chr14:7817957-7951588|+|Flnb-201
chr14|7919715|7919716	chr14	7919715	7919716	Enhancer	37572	chr14:7957288-7960636|+|Gm45521-201
chr14|7994615|7994616	chr14	7994615	7994616	Promoter	42	chr14:7964533-7994573|-|Dnase1l3-201
chr14|8258556|8258557	chr14	8258556	8258557	Promoter	275	chr14:8225511-8258832|-|Acox2-201
chr14|8462739|8462740	chr14	8462739	8462740	Enhancer	53822	chr14:8408917-8410195|+|Gm8416-201
chr14|8899346|8899347	chr14	8899346	8899347	Enhancer	26833	chr14:8925472-8926180|-|Gm18071-201
chr14|11385236|11385237	chr14	11385236	11385237	Enhancer	7323	chr14:11392560-11392925|+|Gm48592-201
chr14|12384534|12384535	chr14	12384534	12384535	Enhancer	9949	chr14:12374585-12384729|+|Gm48239-201
chr14|14047115|14047116	chr14	14047115	14047116	Enhancer	34624	chr14:14012491-14107302|+|Atxn7-201
chr14|14309027|14309028	chr14	14309027	14309028	Enhancer	5916	chr14:14302683-14303111|-|Gm48859-201
chr14|14594948|14594949	chr14	14594948	14594949	Enhancer	5002	chr14:14589946-14590314|+|Gm47685-201
chr14|20037911|20037912	chr14	20037911	20037912	Enhancer	20385	chr14:20057852-20058297|-|Gm48339-201
chr14|20157671|20157672	chr14	20157671	20157672	Enhancer	24137	chr14:20140057-20181809|-|Kcnk5-201
chr14|20214309|20214310	chr14	20214309	20214310	Enhancer	1192	chr14:20215502-20221425|+|Gm48395-201
chr14|20444611|20444612	chr14	20444611	20444612	Enhancer	7610	chr14:20394193-20452222|-|Cfap70-203
chr14|20638846|20638847	chr14	20638846	20638847	Enhancer	2162	chr14:20641009-20644048|+|2810402E24Rik-201
chr14|21941008|21941009	chr14	21941008	21941009	Enhancer	8913	chr14:21932095-21952399|+|Gm37590-201
chr14|22467407|22467408	chr14	22467407	22467408	Enhancer	75390	chr14:22507174-22542798|-|4930405A10Rik-201
chr14|24205220|24205221	chr14	24205220	24205221	Enhancer	34234	chr14:24170160-24170986|-|Gm49098-201
chr14|25313101|25313102	chr14	25313101	25313102	Enhancer	65533	chr14:25355801-25378635|-|Gm26660-201
chr14|25480963|25480964	chr14	25480963	25480964	Promoter	909	chr14:25480054-25481105|+|Gm47921-201
chr14|25501652|25501653	chr14	25501652	25501653	Enhancer	21598	chr14:25480054-25481105|+|Gm47921-201
chr14|25806808|25806809	chr14	25806808	25806809	Enhancer	3072	chr14:25809635-25809881|-|Gm27185-201
chr14|26626881|26626882	chr14	26626881	26626882	Enhancer	11192	chr14:26638074-26657258|+|Arf4-201
chr14|26924762|26924763	chr14	26924762	26924763	Enhancer	1692	chr14:26926455-26926762|+|Gm41115-201
chr14|27379241|27379242	chr14	27379241	27379242	Enhancer	1608	chr14:27380732-27380850|-|Gm23633-201
chr14|27379890|27379891	chr14	27379890	27379891	Promoter	959	chr14:27380732-27380850|-|Gm23633-201
chr14|27404643|27404644	chr14	27404643	27404644	Enhancer	23793	chr14:27380732-27380850|-|Gm23633-201
chr14|28022163|28022164	chr14	28022163	28022164	Enhancer	145946	chr14:27838165-27876217|-|Gm45645-201
chr14|29484958|29484959	chr14	29484958	29484959	Enhancer	89738	chr14:29574697-29576858|+|Gm48003-202
chr14|30023968|30023969	chr14	30023968	30023969	Enhancer	1335	chr14:30022633-30038247|+|Chdh-202
chr14|30089490|30089491	chr14	30089490	30089491	Enhancer	61139	chr14:30027687-30028351|-|Gm18760-201
chr14|30089513|30089514	chr14	30089513	30089514	Enhancer	61162	chr14:30027687-30028351|-|Gm18760-201
chr14|30242610|30242611	chr14	30242610	30242611	Enhancer	34872	chr14:30207738-30208219|+|Gm47570-201
chr14|30300623|30300624	chr14	30300623	30300624	Enhancer	52367	chr14:30040440-30352991|-|Cacna1d-209
chr14|30534448|30534449	chr14	30534448	30534449	Enhancer	14682	chr14:30549131-30574720|+|Tkt-201
chr14|30825285|30825286	chr14	30825285	30825286	Promoter	304	chr14:30825590-30877210|+|Tmem110-201
chr14|31456689|31456690	chr14	31456689	31456690	Enhancer	2535	chr14:31458828-31459225|-|Gm49252-201
chr14|31609002|31609003	chr14	31609002	31609003	Enhancer	31619	chr14:31523082-31577383|-|Colq-201
chr14|31778375|31778376	chr14	31778375	31778376	Enhancer	2017	chr14:31698768-31780393|-|Ankrd28-207
chr14|32088202|32088203	chr14	32088202	32088203	Enhancer	2473	chr14:32082758-32085729|-|Dph3-205
chr14|32321374|32321375	chr14	32321374	32321375	Promoter	644	chr14:32322019-32347820|+|Ogdhl-201
chr14|32957138|32957139	chr14	32957138	32957139	Enhancer	34243	chr14:32991382-33015291|+|Lrrc18-201
chr14|33205699|33205700	chr14	33205699	33205700	Enhancer	1452	chr14:33207152-33207280|+|Gm25498-201
chr14|33346018|33346019	chr14	33346018	33346019	Enhancer	24124	chr14:33365951-33370143|-|Gm15512-201
chr14|33362963|33362964	chr14	33362963	33362964	Enhancer	7179	chr14:33365951-33370143|-|Gm15512-201
chr14|33797718|33797719	chr14	33797718	33797719	Enhancer	9322	chr14:33804266-33807041|-|Gm49108-201
chr14|37476169|37476170	chr14	37476169	37476170	Enhancer	8271	chr14:37465822-37467898|-|Gm47971-201
chr14|37728601|37728602	chr14	37728601	37728602	Enhancer	6484	chr14:37722117-37722937|+|Gm5203-201
chr14|40510830|40510831	chr14	40510830	40510831	Enhancer	46407	chr14:40557238-40558240|+|Gm5205-201
chr14|43931268|43931269	chr14	43931268	43931269	Enhancer	5878	chr14:43925390-43933411|+|Gm8113-201
chr14|45155957|45155958	chr14	45155957	45155958	Enhancer	25923	chr14:45130034-45130384|+|Gm49184-201
chr14|46874048|46874049	chr14	46874048	46874049	Enhancer	6653	chr14:46877998-46880702|-|Gm34934-201
chr14|47116607|47116608	chr14	47116607	47116608	Promoter	311	chr14:47116296-47120439|+|Gm49132-201
chr14|47178341|47178342	chr14	47178341	47178342	Promoter	204	chr14:47177883-47178546|-|Gm18811-201
chr14|47306358|47306359	chr14	47306358	47306359	Promoter	873	chr14:47301982-47305485|-|Gm49189-201
chr14|47365676|47365677	chr14	47365676	47365677	Enhancer	8136	chr14:47373813-47386160|+|Lgals3-201
chr14|47779741|47779742	chr14	47779741	47779742	Enhancer	21723	chr14:47800740-47801465|-|Gm49302-201
chr14|47888892|47888893	chr14	47888892	47888893	Enhancer	9958	chr14:47898851-47900094|+|4930447J18Rik-204
chr14|48117609|48117610	chr14	48117609	48117610	Enhancer	3213	chr14:48120823-48260888|+|Peli2-201
chr14|48137734|48137735	chr14	48137734	48137735	Enhancer	3510	chr14:48134224-48137246|+|Gm49310-201
chr14|48851897|48851898	chr14	48851897	48851898	Enhancer	15902	chr14:48867329-48867800|-|Gm49155-201
chr14|49210131|49210132	chr14	49210131	49210132	Enhancer	7647	chr14:49217779-49220047|+|Gm48935-202
chr14|50842666|50842667	chr14	50842666	50842667	Enhancer	27696	chr14:50870363-50880488|+|Gm26782-203
