peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr8|91197577|91197578	chr8	91197577	91197578	Enhancer	12394	chr8:91184919-91185183|-|Gm23408-201
chr8|91197645|91197646	chr8	91197645	91197646	Enhancer	12462	chr8:91184919-91185183|-|Gm23408-201
chr8|91215143|91215144	chr8	91215143	91215144	Enhancer	4573	chr8:91210570-91224667|+|Gm36243-201
chr8|91215210|91215211	chr8	91215210	91215211	Enhancer	4640	chr8:91210570-91224667|+|Gm36243-201
chr8|91227190|91227191	chr8	91227190	91227191	Enhancer	16620	chr8:91210570-91224667|+|Gm36243-201
chr8|91245922|91245923	chr8	91245922	91245923	Enhancer	14612	chr8:91258438-91260535|-|Gm45662-201
chr8|91249089|91249090	chr8	91249089	91249090	Enhancer	11445	chr8:91258438-91260535|-|Gm45662-201
chr8|91250229|91250230	chr8	91250229	91250230	Enhancer	10305	chr8:91258438-91260535|-|Gm45662-201
chr8|91261724|91261725	chr8	91261724	91261725	Enhancer	1189	chr8:91258438-91260535|-|Gm45662-201
chr8|91270046|91270047	chr8	91270046	91270047	Enhancer	9511	chr8:91258438-91260535|-|Gm45662-201
chr8|91270166|91270167	chr8	91270166	91270167	Enhancer	9631	chr8:91258438-91260535|-|Gm45662-201
chr8|91270167|91270168	chr8	91270167	91270168	Enhancer	9632	chr8:91258438-91260535|-|Gm45662-201
chr8|91270180|91270181	chr8	91270180	91270181	Enhancer	9645	chr8:91258438-91260535|-|Gm45662-201
chr8|91270214|91270215	chr8	91270214	91270215	Enhancer	9679	chr8:91258438-91260535|-|Gm45662-201
chr8|91270215|91270216	chr8	91270215	91270216	Enhancer	9680	chr8:91258438-91260535|-|Gm45662-201
chr8|91270258|91270259	chr8	91270258	91270259	Enhancer	9723	chr8:91258438-91260535|-|Gm45662-201
chr8|91270259|91270260	chr8	91270259	91270260	Enhancer	9724	chr8:91258438-91260535|-|Gm45662-201
chr8|91285132|91285133	chr8	91285132	91285133	Enhancer	22622	chr8:91305967-91307755|-|Gm45428-201
chr8|91285133|91285134	chr8	91285133	91285134	Enhancer	22621	chr8:91305967-91307755|-|Gm45428-201
chr8|91286427|91286428	chr8	91286427	91286428	Enhancer	21327	chr8:91305967-91307755|-|Gm45428-201
chr8|91322310|91322311	chr8	91322310	91322311	Enhancer	8742	chr8:91313568-91487791|+|Fto-204
chr8|91326158|91326159	chr8	91326158	91326159	Enhancer	12590	chr8:91313568-91487791|+|Fto-204
chr8|91331857|91331858	chr8	91331857	91331858	Enhancer	18289	chr8:91313568-91487791|+|Fto-204
chr8|91342955|91342956	chr8	91342955	91342956	Enhancer	29387	chr8:91313568-91487791|+|Fto-204
chr8|91343121|91343122	chr8	91343121	91343122	Enhancer	29553	chr8:91313568-91487791|+|Fto-204
chr8|91344557|91344558	chr8	91344557	91344558	Enhancer	30989	chr8:91313568-91487791|+|Fto-204
chr8|91344610|91344611	chr8	91344610	91344611	Enhancer	31042	chr8:91313568-91487791|+|Fto-204
chr8|91344905|91344906	chr8	91344905	91344906	Enhancer	31337	chr8:91313568-91487791|+|Fto-204
chr8|91350611|91350612	chr8	91350611	91350612	Enhancer	37043	chr8:91313568-91487791|+|Fto-204
chr8|91350693|91350694	chr8	91350693	91350694	Enhancer	37125	chr8:91313568-91487791|+|Fto-204
chr8|91350705|91350706	chr8	91350705	91350706	Enhancer	37137	chr8:91313568-91487791|+|Fto-204
chr8|91355476|91355477	chr8	91355476	91355477	Enhancer	36468	chr8:91390693-91391945|-|Gm45427-201
chr8|91357550|91357551	chr8	91357550	91357551	Enhancer	34394	chr8:91390693-91391945|-|Gm45427-201
chr8|91357610|91357611	chr8	91357610	91357611	Enhancer	34334	chr8:91390693-91391945|-|Gm45427-201
chr8|91357814|91357815	chr8	91357814	91357815	Enhancer	34130	chr8:91390693-91391945|-|Gm45427-201
chr8|91360274|91360275	chr8	91360274	91360275	Enhancer	31670	chr8:91390693-91391945|-|Gm45427-201
chr8|91360368|91360369	chr8	91360368	91360369	Enhancer	31576	chr8:91390693-91391945|-|Gm45427-201
chr8|91360471|91360472	chr8	91360471	91360472	Enhancer	31473	chr8:91390693-91391945|-|Gm45427-201
chr8|91360557|91360558	chr8	91360557	91360558	Enhancer	31387	chr8:91390693-91391945|-|Gm45427-201
chr8|91360805|91360806	chr8	91360805	91360806	Enhancer	31139	chr8:91390693-91391945|-|Gm45427-201
chr8|91360806|91360807	chr8	91360806	91360807	Enhancer	31138	chr8:91390693-91391945|-|Gm45427-201
chr8|91360846|91360847	chr8	91360846	91360847	Enhancer	31098	chr8:91390693-91391945|-|Gm45427-201
chr8|91361406|91361407	chr8	91361406	91361407	Enhancer	30538	chr8:91390693-91391945|-|Gm45427-201
chr8|91371149|91371150	chr8	91371149	91371150	Enhancer	20795	chr8:91390693-91391945|-|Gm45427-201
chr8|91374800|91374801	chr8	91374800	91374801	Enhancer	17144	chr8:91390693-91391945|-|Gm45427-201
chr8|91374898|91374899	chr8	91374898	91374899	Enhancer	17046	chr8:91390693-91391945|-|Gm45427-201
chr8|91376057|91376058	chr8	91376057	91376058	Enhancer	15887	chr8:91390693-91391945|-|Gm45427-201
chr8|91376375|91376376	chr8	91376375	91376376	Enhancer	15569	chr8:91390693-91391945|-|Gm45427-201
chr8|91376564|91376565	chr8	91376564	91376565	Enhancer	15380	chr8:91390693-91391945|-|Gm45427-201
chr8|91376637|91376638	chr8	91376637	91376638	Enhancer	15307	chr8:91390693-91391945|-|Gm45427-201
chr8|91376665|91376666	chr8	91376665	91376666	Enhancer	15279	chr8:91390693-91391945|-|Gm45427-201
chr8|91376700|91376701	chr8	91376700	91376701	Enhancer	15244	chr8:91390693-91391945|-|Gm45427-201
chr8|91376713|91376714	chr8	91376713	91376714	Enhancer	15231	chr8:91390693-91391945|-|Gm45427-201
chr8|91376766|91376767	chr8	91376766	91376767	Enhancer	15178	chr8:91390693-91391945|-|Gm45427-201
chr8|91376925|91376926	chr8	91376925	91376926	Enhancer	15019	chr8:91390693-91391945|-|Gm45427-201
chr8|91381074|91381075	chr8	91381074	91381075	Enhancer	10870	chr8:91390693-91391945|-|Gm45427-201
chr8|91381649|91381650	chr8	91381649	91381650	Enhancer	10295	chr8:91390693-91391945|-|Gm45427-201
chr8|91381720|91381721	chr8	91381720	91381721	Enhancer	10224	chr8:91390693-91391945|-|Gm45427-201
chr8|91390467|91390468	chr8	91390467	91390468	Enhancer	1477	chr8:91390693-91391945|-|Gm45427-201
chr8|91390533|91390534	chr8	91390533	91390534	Enhancer	1411	chr8:91390693-91391945|-|Gm45427-201
chr8|91391164|91391165	chr8	91391164	91391165	Promoter	780	chr8:91390693-91391945|-|Gm45427-201
chr8|91396152|91396153	chr8	91396152	91396153	Enhancer	4207	chr8:91390693-91391945|-|Gm45427-201
chr8|91511054|91511055	chr8	91511054	91511055	Enhancer	18035	chr8:91493019-91495595|+|Gm45289-201
chr8|91525092|91525093	chr8	91525092	91525093	Enhancer	7631	chr8:91528835-91532724|-|Gm45290-201
chr8|91532018|91532019	chr8	91532018	91532019	Promoter	705	chr8:91528835-91532724|-|Gm45290-201
chr8|91532019|91532020	chr8	91532019	91532020	Promoter	704	chr8:91528835-91532724|-|Gm45290-201
chr8|91613987|91613988	chr8	91613987	91613988	Enhancer	15741	chr8:91621448-91629729|-|Gm3235-201
chr8|91679242|91679243	chr8	91679242	91679243	Enhancer	7345	chr8:91670852-91671897|-|Gm45295-201
chr8|91679294|91679295	chr8	91679294	91679295	Enhancer	7397	chr8:91670852-91671897|-|Gm45295-201
chr8|91679594|91679595	chr8	91679594	91679595	Enhancer	7697	chr8:91670852-91671897|-|Gm45295-201
chr8|91679595|91679596	chr8	91679595	91679596	Enhancer	7698	chr8:91670852-91671897|-|Gm45295-201
chr8|91679884|91679885	chr8	91679884	91679885	Enhancer	7987	chr8:91670852-91671897|-|Gm45295-201
chr8|91680084|91680085	chr8	91680084	91680085	Enhancer	8187	chr8:91670852-91671897|-|Gm45295-201
chr8|91686811|91686812	chr8	91686811	91686812	Enhancer	2323	chr8:91688374-91689135|-|Gm9619-201
chr8|91686967|91686968	chr8	91686967	91686968	Enhancer	2167	chr8:91688374-91689135|-|Gm9619-201
chr8|91692329|91692330	chr8	91692329	91692330	Enhancer	2576	chr8:91689753-91690112|+|Gm2875-201
chr8|91692345|91692346	chr8	91692345	91692346	Enhancer	2592	chr8:91689753-91690112|+|Gm2875-201
chr8|91692350|91692351	chr8	91692350	91692351	Enhancer	2597	chr8:91689753-91690112|+|Gm2875-201
chr8|91700317|91700318	chr8	91700317	91700318	Enhancer	10564	chr8:91689753-91690112|+|Gm2875-201
chr8|91710215|91710216	chr8	91710215	91710216	Enhancer	4197	chr8:91710233-91714413|-|Gm36325-201
chr8|91713555|91713556	chr8	91713555	91713556	Promoter	857	chr8:91710233-91714413|-|Gm36325-201
chr8|91713753|91713754	chr8	91713753	91713754	Promoter	659	chr8:91710233-91714413|-|Gm36325-201
chr8|91713807|91713808	chr8	91713807	91713808	Promoter	605	chr8:91710233-91714413|-|Gm36325-201
chr8|91713845|91713846	chr8	91713845	91713846	Promoter	567	chr8:91710233-91714413|-|Gm36325-201
chr8|91716519|91716520	chr8	91716519	91716520	Enhancer	2106	chr8:91710233-91714413|-|Gm36325-201
chr8|91746181|91746182	chr8	91746181	91746182	Enhancer	31768	chr8:91710233-91714413|-|Gm36325-201
chr8|91746684|91746685	chr8	91746684	91746685	Enhancer	32271	chr8:91710233-91714413|-|Gm36325-201
chr8|91747723|91747724	chr8	91747723	91747724	Enhancer	33310	chr8:91710233-91714413|-|Gm36325-201
chr8|91797211|91797212	chr8	91797211	91797212	Enhancer	2963	chr8:91788508-91794248|-|Gm36380-201
chr8|91797353|91797354	chr8	91797353	91797354	Enhancer	3061	chr8:91800415-91807539|+|Irx3os-201
chr8|91797360|91797361	chr8	91797360	91797361	Enhancer	3054	chr8:91800415-91807539|+|Irx3os-201
chr8|91798928|91798929	chr8	91798928	91798929	Enhancer	1486	chr8:91800415-91807539|+|Irx3os-201
chr8|91798957|91798958	chr8	91798957	91798958	Enhancer	1457	chr8:91800415-91807539|+|Irx3os-201
chr8|91799053|91799054	chr8	91799053	91799054	Enhancer	1361	chr8:91800415-91807539|+|Irx3os-201
chr8|91799221|91799222	chr8	91799221	91799222	Enhancer	1193	chr8:91800415-91807539|+|Irx3os-201
chr8|91799233|91799234	chr8	91799233	91799234	Enhancer	1181	chr8:91800415-91807539|+|Irx3os-201
chr8|91802676|91802677	chr8	91802676	91802677	Promoter	501	chr8:91802175-91805253|+|Irx3os-203
chr8|91802800|91802801	chr8	91802800	91802801	Promoter	625	chr8:91802175-91805253|+|Irx3os-203
chr8|91802818|91802819	chr8	91802818	91802819	Promoter	643	chr8:91802175-91805253|+|Irx3os-203
chr8|91802842|91802843	chr8	91802842	91802843	Promoter	667	chr8:91802175-91805253|+|Irx3os-203
chr8|91803502|91803503	chr8	91803502	91803503	Enhancer	1327	chr8:91802175-91805253|+|Irx3os-203
chr8|91803528|91803529	chr8	91803528	91803529	Enhancer	1353	chr8:91802175-91805253|+|Irx3os-203
chr8|91803702|91803703	chr8	91803702	91803703	Enhancer	1527	chr8:91802175-91805253|+|Irx3os-203
chr8|91803738|91803739	chr8	91803738	91803739	Enhancer	1563	chr8:91802175-91805253|+|Irx3os-203
chr8|91804258|91804259	chr8	91804258	91804259	Enhancer	2083	chr8:91802175-91805253|+|Irx3os-203
chr8|91804266|91804267	chr8	91804266	91804267	Enhancer	2091	chr8:91802175-91805253|+|Irx3os-203
chr8|91804268|91804269	chr8	91804268	91804269	Enhancer	2093	chr8:91802175-91805253|+|Irx3os-203
chr8|91805032|91805033	chr8	91805032	91805033	Enhancer	2857	chr8:91802175-91805253|+|Irx3os-203
chr8|91805038|91805039	chr8	91805038	91805039	Enhancer	2863	chr8:91802175-91805253|+|Irx3os-203
chr8|91805090|91805091	chr8	91805090	91805091	Enhancer	2915	chr8:91802175-91805253|+|Irx3os-203
chr8|91805154|91805155	chr8	91805154	91805155	Enhancer	2979	chr8:91802175-91805253|+|Irx3os-203
chr8|91805155|91805156	chr8	91805155	91805156	Enhancer	2980	chr8:91802175-91805253|+|Irx3os-203
chr8|91805167|91805168	chr8	91805167	91805168	Enhancer	2992	chr8:91802175-91805253|+|Irx3os-203
chr8|91806308|91806309	chr8	91806308	91806309	Enhancer	4133	chr8:91802175-91805253|+|Irx3os-203
chr8|91806335|91806336	chr8	91806335	91806336	Enhancer	4160	chr8:91802175-91805253|+|Irx3os-203
chr8|91806683|91806684	chr8	91806683	91806684	Enhancer	4508	chr8:91802175-91805253|+|Irx3os-203
chr8|91812649|91812650	chr8	91812649	91812650	Enhancer	10474	chr8:91802175-91805253|+|Irx3os-203
chr8|91821882|91821883	chr8	91821882	91821883	Enhancer	19707	chr8:91802175-91805253|+|Irx3os-203
chr8|91846978|91846979	chr8	91846978	91846979	Enhancer	18892	chr8:91865871-91872995|+|Gm28511-201
chr8|91867031|91867032	chr8	91867031	91867032	Enhancer	1160	chr8:91865871-91872995|+|Gm28511-201
chr8|91867160|91867161	chr8	91867160	91867161	Enhancer	1289	chr8:91865871-91872995|+|Gm28511-201
chr8|91871992|91871993	chr8	91871992	91871993	Enhancer	6121	chr8:91865871-91872995|+|Gm28511-201
chr8|91872454|91872455	chr8	91872454	91872455	Enhancer	6583	chr8:91865871-91872995|+|Gm28511-201
chr8|91872488|91872489	chr8	91872488	91872489	Enhancer	6617	chr8:91865871-91872995|+|Gm28511-201
chr8|91872489|91872490	chr8	91872489	91872490	Enhancer	6618	chr8:91865871-91872995|+|Gm28511-201
chr8|91872527|91872528	chr8	91872527	91872528	Enhancer	6656	chr8:91865871-91872995|+|Gm28511-201
chr8|91876292|91876293	chr8	91876292	91876293	Enhancer	10421	chr8:91865871-91872995|+|Gm28511-201
chr8|91876314|91876315	chr8	91876314	91876315	Enhancer	10443	chr8:91865871-91872995|+|Gm28511-201
chr8|91876326|91876327	chr8	91876326	91876327	Enhancer	10455	chr8:91865871-91872995|+|Gm28511-201
chr8|91876366|91876367	chr8	91876366	91876367	Enhancer	10495	chr8:91865871-91872995|+|Gm28511-201
chr8|91876409|91876410	chr8	91876409	91876410	Enhancer	10538	chr8:91865871-91872995|+|Gm28511-201
chr8|91876451|91876452	chr8	91876451	91876452	Enhancer	10580	chr8:91865871-91872995|+|Gm28511-201
chr8|91879240|91879241	chr8	91879240	91879241	Enhancer	13369	chr8:91865871-91872995|+|Gm28511-201
chr8|91884594|91884595	chr8	91884594	91884595	Enhancer	18723	chr8:91865871-91872995|+|Gm28511-201
chr8|91884736|91884737	chr8	91884736	91884737	Enhancer	18865	chr8:91865871-91872995|+|Gm28511-201
chr8|91915481|91915482	chr8	91915481	91915482	Enhancer	2415	chr8:91907565-91913066|-|Gm28515-201
chr8|91966990|91966991	chr8	91966990	91966991	Enhancer	24878	chr8:91974095-91991869|-|Gm36670-202
chr8|91967210|91967211	chr8	91967210	91967211	Enhancer	24658	chr8:91974095-91991869|-|Gm36670-202
chr8|91967331|91967332	chr8	91967331	91967332	Enhancer	24537	chr8:91974095-91991869|-|Gm36670-202
chr8|91967379|91967380	chr8	91967379	91967380	Enhancer	24489	chr8:91974095-91991869|-|Gm36670-202
chr8|91967412|91967413	chr8	91967412	91967413	Enhancer	24456	chr8:91974095-91991869|-|Gm36670-202
chr8|91967415|91967416	chr8	91967415	91967416	Enhancer	24453	chr8:91974095-91991869|-|Gm36670-202
chr8|91967416|91967417	chr8	91967416	91967417	Enhancer	24452	chr8:91974095-91991869|-|Gm36670-202
chr8|91967454|91967455	chr8	91967454	91967455	Enhancer	24414	chr8:91974095-91991869|-|Gm36670-202
chr8|91967709|91967710	chr8	91967709	91967710	Enhancer	24159	chr8:91974095-91991869|-|Gm36670-202
chr8|91967718|91967719	chr8	91967718	91967719	Enhancer	24150	chr8:91974095-91991869|-|Gm36670-202
chr8|91967799|91967800	chr8	91967799	91967800	Enhancer	24069	chr8:91974095-91991869|-|Gm36670-202
chr8|91974059|91974060	chr8	91974059	91974060	Enhancer	17809	chr8:91974095-91991869|-|Gm36670-202
chr8|91974152|91974153	chr8	91974152	91974153	Enhancer	17716	chr8:91974095-91991869|-|Gm36670-202
chr8|91990070|91990071	chr8	91990070	91990071	Enhancer	1798	chr8:91974095-91991869|-|Gm36670-202
chr8|91995364|91995365	chr8	91995364	91995365	Enhancer	2229	chr8:91997594-92009006|+|Gm36843-201
chr8|92006137|92006138	chr8	92006137	92006138	Enhancer	8543	chr8:91997594-92009006|+|Gm36843-201
chr8|92013352|92013353	chr8	92013352	92013353	Enhancer	11089	chr8:92024442-92038438|+|Gm28516-201
chr8|92024184|92024185	chr8	92024184	92024185	Promoter	257	chr8:92024442-92038438|+|Gm28516-201
chr8|92024218|92024219	chr8	92024218	92024219	Promoter	223	chr8:92024442-92038438|+|Gm28516-201
chr8|92042948|92042949	chr8	92042948	92042949	Enhancer	3031	chr8:92039917-92040020|+|Gm24254-201
chr8|92045152|92045153	chr8	92045152	92045153	Enhancer	5235	chr8:92039917-92040020|+|Gm24254-201
chr8|92057664|92057665	chr8	92057664	92057665	Enhancer	17747	chr8:92039917-92040020|+|Gm24254-201
chr8|92064711|92064712	chr8	92064711	92064712	Enhancer	24794	chr8:92039917-92040020|+|Gm24254-201
chr8|92064783|92064784	chr8	92064783	92064784	Enhancer	24866	chr8:92039917-92040020|+|Gm24254-201
chr8|92066487|92066488	chr8	92066487	92066488	Enhancer	26570	chr8:92039917-92040020|+|Gm24254-201
chr8|92070333|92070334	chr8	92070333	92070334	Enhancer	30416	chr8:92039917-92040020|+|Gm24254-201
chr8|92070562|92070563	chr8	92070562	92070563	Enhancer	30645	chr8:92039917-92040020|+|Gm24254-201
chr8|92072846|92072847	chr8	92072846	92072847	Enhancer	32929	chr8:92039917-92040020|+|Gm24254-201
chr8|92073032|92073033	chr8	92073032	92073033	Enhancer	33115	chr8:92039917-92040020|+|Gm24254-201
chr8|92113944|92113945	chr8	92113944	92113945	Enhancer	44321	chr8:92152096-92158266|-|Gm45332-201
chr8|92114053|92114054	chr8	92114053	92114054	Enhancer	44212	chr8:92152096-92158266|-|Gm45332-201
chr8|92114080|92114081	chr8	92114080	92114081	Enhancer	44185	chr8:92152096-92158266|-|Gm45332-201
chr8|92114154|92114155	chr8	92114154	92114155	Enhancer	44111	chr8:92152096-92158266|-|Gm45332-201
chr8|92114155|92114156	chr8	92114155	92114156	Enhancer	44110	chr8:92152096-92158266|-|Gm45332-201
chr8|92114177|92114178	chr8	92114177	92114178	Enhancer	44088	chr8:92152096-92158266|-|Gm45332-201
chr8|92114223|92114224	chr8	92114223	92114224	Enhancer	44042	chr8:92152096-92158266|-|Gm45332-201
chr8|92114360|92114361	chr8	92114360	92114361	Enhancer	43905	chr8:92152096-92158266|-|Gm45332-201
chr8|92114722|92114723	chr8	92114722	92114723	Enhancer	43543	chr8:92152096-92158266|-|Gm45332-201
chr8|92127842|92127843	chr8	92127842	92127843	Enhancer	30423	chr8:92152096-92158266|-|Gm45332-201
chr8|92134648|92134649	chr8	92134648	92134649	Enhancer	23617	chr8:92152096-92158266|-|Gm45332-201
chr8|92136716|92136717	chr8	92136716	92136717	Enhancer	21549	chr8:92152096-92158266|-|Gm45332-201
chr8|92137709|92137710	chr8	92137709	92137710	Enhancer	20556	chr8:92152096-92158266|-|Gm45332-201
chr8|92158463|92158464	chr8	92158463	92158464	Promoter	197	chr8:92152096-92158266|-|Gm45332-201
chr8|92265858|92265859	chr8	92265858	92265859	Enhancer	32733	chr8:92233125-92247959|+|Gm45334-201
chr8|92265864|92265865	chr8	92265864	92265865	Enhancer	32739	chr8:92233125-92247959|+|Gm45334-201
chr8|92265894|92265895	chr8	92265894	92265895	Enhancer	32769	chr8:92233125-92247959|+|Gm45334-201
chr8|92266596|92266597	chr8	92266596	92266597	Enhancer	33471	chr8:92233125-92247959|+|Gm45334-201
chr8|92354682|92354683	chr8	92354682	92354683	Enhancer	1081	chr8:92336211-92355764|-|Crnde-207
chr8|92355030|92355031	chr8	92355030	92355031	Promoter	733	chr8:92336211-92355764|-|Crnde-207
chr8|92355077|92355078	chr8	92355077	92355078	Promoter	686	chr8:92336211-92355764|-|Crnde-207
chr8|92358824|92358825	chr8	92358824	92358825	Enhancer	1075	chr8:92357749-92361456|+|Irx5-201
chr8|92358924|92358925	chr8	92358924	92358925	Enhancer	1175	chr8:92357749-92361456|+|Irx5-201
chr8|92358990|92358991	chr8	92358990	92358991	Enhancer	1241	chr8:92357749-92361456|+|Irx5-201
chr8|92359140|92359141	chr8	92359140	92359141	Enhancer	1391	chr8:92357749-92361456|+|Irx5-201
chr8|92360553|92360554	chr8	92360553	92360554	Enhancer	2804	chr8:92357749-92361456|+|Irx5-201
chr8|92360569|92360570	chr8	92360569	92360570	Enhancer	2820	chr8:92357749-92361456|+|Irx5-201
chr8|92360571|92360572	chr8	92360571	92360572	Enhancer	2822	chr8:92357749-92361456|+|Irx5-201
chr8|92360643|92360644	chr8	92360643	92360644	Enhancer	2894	chr8:92357749-92361456|+|Irx5-201
chr8|92360699|92360700	chr8	92360699	92360700	Enhancer	2950	chr8:92357749-92361456|+|Irx5-201
chr8|92360793|92360794	chr8	92360793	92360794	Enhancer	3044	chr8:92357749-92361456|+|Irx5-201
chr8|92360794|92360795	chr8	92360794	92360795	Enhancer	3045	chr8:92357749-92361456|+|Irx5-201
chr8|92360815|92360816	chr8	92360815	92360816	Enhancer	3066	chr8:92357749-92361456|+|Irx5-201
chr8|92360825|92360826	chr8	92360825	92360826	Enhancer	3076	chr8:92357749-92361456|+|Irx5-201
chr8|92360826|92360827	chr8	92360826	92360827	Enhancer	3077	chr8:92357749-92361456|+|Irx5-201
chr8|92360887|92360888	chr8	92360887	92360888	Enhancer	3138	chr8:92357749-92361456|+|Irx5-201
chr8|92360888|92360889	chr8	92360888	92360889	Enhancer	3139	chr8:92357749-92361456|+|Irx5-201
chr8|92360905|92360906	chr8	92360905	92360906	Enhancer	3156	chr8:92357749-92361456|+|Irx5-201
chr8|92361371|92361372	chr8	92361371	92361372	Enhancer	3622	chr8:92357749-92361456|+|Irx5-201
chr8|92361372|92361373	chr8	92361372	92361373	Enhancer	3623	chr8:92357749-92361456|+|Irx5-201
chr8|92361590|92361591	chr8	92361590	92361591	Enhancer	3841	chr8:92357749-92361456|+|Irx5-201
chr8|92361755|92361756	chr8	92361755	92361756	Enhancer	4006	chr8:92357749-92361456|+|Irx5-201
chr8|92361757|92361758	chr8	92361757	92361758	Enhancer	4008	chr8:92357749-92361456|+|Irx5-201
chr8|92361776|92361777	chr8	92361776	92361777	Enhancer	4027	chr8:92357749-92361456|+|Irx5-201
chr8|92362325|92362326	chr8	92362325	92362326	Enhancer	4576	chr8:92357749-92361456|+|Irx5-201
chr8|92362367|92362368	chr8	92362367	92362368	Enhancer	4618	chr8:92357749-92361456|+|Irx5-201
chr8|92362390|92362391	chr8	92362390	92362391	Enhancer	4641	chr8:92357749-92361456|+|Irx5-201
chr8|92363304|92363305	chr8	92363304	92363305	Enhancer	5555	chr8:92357749-92361456|+|Irx5-201
chr8|92363631|92363632	chr8	92363631	92363632	Enhancer	5882	chr8:92357749-92361456|+|Irx5-201
chr8|92363647|92363648	chr8	92363647	92363648	Enhancer	5898	chr8:92357749-92361456|+|Irx5-201
chr8|92364906|92364907	chr8	92364906	92364907	Enhancer	7157	chr8:92357749-92361456|+|Irx5-201
chr8|92364912|92364913	chr8	92364912	92364913	Enhancer	7163	chr8:92357749-92361456|+|Irx5-201
chr8|92364956|92364957	chr8	92364956	92364957	Enhancer	7207	chr8:92357749-92361456|+|Irx5-201
chr8|92364964|92364965	chr8	92364964	92364965	Enhancer	7215	chr8:92357749-92361456|+|Irx5-201
chr8|92365075|92365076	chr8	92365075	92365076	Enhancer	7326	chr8:92357749-92361456|+|Irx5-201
chr8|92365077|92365078	chr8	92365077	92365078	Enhancer	7328	chr8:92357749-92361456|+|Irx5-201
chr8|92365090|92365091	chr8	92365090	92365091	Enhancer	7341	chr8:92357749-92361456|+|Irx5-201
chr8|92365100|92365101	chr8	92365100	92365101	Enhancer	7351	chr8:92357749-92361456|+|Irx5-201
chr8|92365568|92365569	chr8	92365568	92365569	Enhancer	7819	chr8:92357749-92361456|+|Irx5-201
chr8|92365598|92365599	chr8	92365598	92365599	Enhancer	7849	chr8:92357749-92361456|+|Irx5-201
chr8|92366485|92366486	chr8	92366485	92366486	Enhancer	8736	chr8:92357749-92361456|+|Irx5-201
chr8|92366529|92366530	chr8	92366529	92366530	Enhancer	8780	chr8:92357749-92361456|+|Irx5-201
chr8|92366542|92366543	chr8	92366542	92366543	Enhancer	8793	chr8:92357749-92361456|+|Irx5-201
chr8|92366594|92366595	chr8	92366594	92366595	Enhancer	8845	chr8:92357749-92361456|+|Irx5-201
chr8|92366739|92366740	chr8	92366739	92366740	Enhancer	8990	chr8:92357749-92361456|+|Irx5-201
chr8|92366918|92366919	chr8	92366918	92366919	Enhancer	9169	chr8:92357749-92361456|+|Irx5-201
chr8|92379642|92379643	chr8	92379642	92379643	Enhancer	21893	chr8:92357749-92361456|+|Irx5-201
chr8|92460591|92460592	chr8	92460591	92460592	Enhancer	5175	chr8:92465767-92469665|+|Gm45336-201
chr8|92460668|92460669	chr8	92460668	92460669	Enhancer	5098	chr8:92465767-92469665|+|Gm45336-201
chr8|92460852|92460853	chr8	92460852	92460853	Enhancer	4914	chr8:92465767-92469665|+|Gm45336-201
chr8|92460864|92460865	chr8	92460864	92460865	Enhancer	4902	chr8:92465767-92469665|+|Gm45336-201
chr8|92689357|92689358	chr8	92689357	92689358	Enhancer	7163	chr8:92680172-92682194|-|Gm45505-201
chr8|92689944|92689945	chr8	92689944	92689945	Enhancer	7750	chr8:92680172-92682194|-|Gm45505-201
chr8|92690120|92690121	chr8	92690120	92690121	Enhancer	7926	chr8:92680172-92682194|-|Gm45505-201
chr8|92695116|92695117	chr8	92695116	92695117	Enhancer	12922	chr8:92680172-92682194|-|Gm45505-201
chr8|92740014|92740015	chr8	92740014	92740015	Enhancer	23039	chr8:92715747-92716975|-|Gm3272-201
chr8|92762090|92762091	chr8	92762090	92762091	Enhancer	45115	chr8:92715747-92716975|-|Gm3272-201
chr8|92762110|92762111	chr8	92762110	92762111	Enhancer	45135	chr8:92715747-92716975|-|Gm3272-201
chr8|92763158|92763159	chr8	92763158	92763159	Enhancer	46183	chr8:92715747-92716975|-|Gm3272-201
chr8|92825987|92825988	chr8	92825987	92825988	Enhancer	1303	chr8:92827291-92853420|+|Mmp2-201
chr8|92827509|92827510	chr8	92827509	92827510	Promoter	218	chr8:92827291-92853420|+|Mmp2-201
chr8|92827542|92827543	chr8	92827542	92827543	Promoter	251	chr8:92827291-92853420|+|Mmp2-201
chr8|92827562|92827563	chr8	92827562	92827563	Promoter	271	chr8:92827291-92853420|+|Mmp2-201
chr8|92827566|92827567	chr8	92827566	92827567	Promoter	275	chr8:92827291-92853420|+|Mmp2-201
chr8|92827603|92827604	chr8	92827603	92827604	Promoter	312	chr8:92827291-92853420|+|Mmp2-201
chr8|92827605|92827606	chr8	92827605	92827606	Promoter	314	chr8:92827291-92853420|+|Mmp2-201
chr8|92827612|92827613	chr8	92827612	92827613	Promoter	321	chr8:92827291-92853420|+|Mmp2-201
chr8|92827618|92827619	chr8	92827618	92827619	Promoter	327	chr8:92827291-92853420|+|Mmp2-201
chr8|92827623|92827624	chr8	92827623	92827624	Promoter	332	chr8:92827291-92853420|+|Mmp2-201
chr8|92827634|92827635	chr8	92827634	92827635	Promoter	343	chr8:92827291-92853420|+|Mmp2-201
