peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr19|47951133|47951134	chr19	47951133	47951134	Enhancer	13421	chr19:47937712-48035387|+|Cfap58-201
chr19|47959086|47959087	chr19	47959086	47959087	Enhancer	21374	chr19:47937712-48035387|+|Cfap58-201
chr19|47990414|47990415	chr19	47990414	47990415	Enhancer	52702	chr19:47937712-48035387|+|Cfap58-201
chr19|47993683|47993684	chr19	47993683	47993684	Enhancer	55971	chr19:47937712-48035387|+|Cfap58-201
chr19|48011147|48011148	chr19	48011147	48011148	Enhancer	73435	chr19:47937712-48035387|+|Cfap58-201
chr19|48024064|48024065	chr19	48024064	48024065	Enhancer	86352	chr19:47937712-48035387|+|Cfap58-201
chr19|48053481|48053482	chr19	48053481	48053482	Enhancer	63866	chr19:48117348-48136082|+|AC126046.1-201
chr19|48085138|48085139	chr19	48085138	48085139	Enhancer	32209	chr19:48117348-48136082|+|AC126046.1-201
chr19|48085488|48085489	chr19	48085488	48085489	Enhancer	31859	chr19:48117348-48136082|+|AC126046.1-201
chr19|48117540|48117541	chr19	48117540	48117541	Promoter	192	chr19:48117348-48136082|+|AC126046.1-201
chr19|48142493|48142494	chr19	48142493	48142494	Enhancer	25145	chr19:48117348-48136082|+|AC126046.1-201
chr19|48199469|48199470	chr19	48199469	48199470	Enhancer	6555	chr19:48206025-48805505|+|Sorcs3-201
chr19|48262529|48262530	chr19	48262529	48262530	Enhancer	21884	chr19:48240535-48240645|-|Gm23857-201
chr19|48274090|48274091	chr19	48274090	48274091	Enhancer	33445	chr19:48240535-48240645|-|Gm23857-201
chr19|48292898|48292899	chr19	48292898	48292899	Enhancer	52253	chr19:48240535-48240645|-|Gm23857-201
chr19|48293548|48293549	chr19	48293548	48293549	Enhancer	52903	chr19:48240535-48240645|-|Gm23857-201
chr19|48295955|48295956	chr19	48295955	48295956	Enhancer	55310	chr19:48240535-48240645|-|Gm23857-201
chr19|48297412|48297413	chr19	48297412	48297413	Enhancer	56767	chr19:48240535-48240645|-|Gm23857-201
chr19|48329309|48329310	chr19	48329309	48329310	Enhancer	88664	chr19:48240535-48240645|-|Gm23857-201
chr19|48332093|48332094	chr19	48332093	48332094	Enhancer	91448	chr19:48240535-48240645|-|Gm23857-201
chr19|48338888|48338889	chr19	48338888	48338889	Enhancer	98243	chr19:48240535-48240645|-|Gm23857-201
chr19|48375397|48375398	chr19	48375397	48375398	Enhancer	134752	chr19:48240535-48240645|-|Gm23857-201
chr19|48387651|48387652	chr19	48387651	48387652	Enhancer	147006	chr19:48240535-48240645|-|Gm23857-201
chr19|48411134|48411135	chr19	48411134	48411135	Enhancer	170489	chr19:48240535-48240645|-|Gm23857-201
chr19|48430536|48430537	chr19	48430536	48430537	Enhancer	189891	chr19:48240535-48240645|-|Gm23857-201
chr19|48430795|48430796	chr19	48430795	48430796	Enhancer	190150	chr19:48240535-48240645|-|Gm23857-201
chr19|48436561|48436562	chr19	48436561	48436562	Enhancer	195916	chr19:48240535-48240645|-|Gm23857-201
chr19|48436787|48436788	chr19	48436787	48436788	Enhancer	196142	chr19:48240535-48240645|-|Gm23857-201
chr19|48490970|48490971	chr19	48490970	48490971	Enhancer	250325	chr19:48240535-48240645|-|Gm23857-201
chr19|48491157|48491158	chr19	48491157	48491158	Enhancer	250512	chr19:48240535-48240645|-|Gm23857-201
chr19|48497319|48497320	chr19	48497319	48497320	Enhancer	256674	chr19:48240535-48240645|-|Gm23857-201
chr19|48497383|48497384	chr19	48497383	48497384	Enhancer	256738	chr19:48240535-48240645|-|Gm23857-201
chr19|48514385|48514386	chr19	48514385	48514386	Enhancer	273740	chr19:48240535-48240645|-|Gm23857-201
chr19|48533179|48533180	chr19	48533179	48533180	Enhancer	277956	chr19:48811136-48813495|+|AC122363.1-201
chr19|48536865|48536866	chr19	48536865	48536866	Enhancer	274270	chr19:48811136-48813495|+|AC122363.1-201
chr19|48596143|48596144	chr19	48596143	48596144	Enhancer	214992	chr19:48811136-48813495|+|AC122363.1-201
chr19|48623443|48623444	chr19	48623443	48623444	Enhancer	187692	chr19:48811136-48813495|+|AC122363.1-201
chr19|48634370|48634371	chr19	48634370	48634371	Enhancer	176765	chr19:48811136-48813495|+|AC122363.1-201
chr19|48646004|48646005	chr19	48646004	48646005	Enhancer	165131	chr19:48811136-48813495|+|AC122363.1-201
chr19|48659672|48659673	chr19	48659672	48659673	Enhancer	151463	chr19:48811136-48813495|+|AC122363.1-201
chr19|48660838|48660839	chr19	48660838	48660839	Enhancer	150297	chr19:48811136-48813495|+|AC122363.1-201
chr19|48671404|48671405	chr19	48671404	48671405	Enhancer	139731	chr19:48811136-48813495|+|AC122363.1-201
chr19|48677811|48677812	chr19	48677811	48677812	Enhancer	133324	chr19:48811136-48813495|+|AC122363.1-201
chr19|48699910|48699911	chr19	48699910	48699911	Enhancer	111225	chr19:48811136-48813495|+|AC122363.1-201
chr19|48702338|48702339	chr19	48702338	48702339	Enhancer	108797	chr19:48811136-48813495|+|AC122363.1-201
chr19|48703021|48703022	chr19	48703021	48703022	Enhancer	108114	chr19:48811136-48813495|+|AC122363.1-201
chr19|48731016|48731017	chr19	48731016	48731017	Enhancer	80119	chr19:48811136-48813495|+|AC122363.1-201
chr19|48743010|48743011	chr19	48743010	48743011	Enhancer	68125	chr19:48811136-48813495|+|AC122363.1-201
chr19|48807021|48807022	chr19	48807021	48807022	Enhancer	4114	chr19:48811136-48813495|+|AC122363.1-201
chr19|48841328|48841329	chr19	48841328	48841329	Enhancer	30192	chr19:48811136-48813495|+|AC122363.1-201
chr19|48847389|48847390	chr19	48847389	48847390	Enhancer	36253	chr19:48811136-48813495|+|AC122363.1-201
chr19|48867237|48867238	chr19	48867237	48867238	Enhancer	56101	chr19:48811136-48813495|+|AC122363.1-201
chr19|48873877|48873878	chr19	48873877	48873878	Enhancer	62741	chr19:48811136-48813495|+|AC122363.1-201
chr19|48877332|48877333	chr19	48877332	48877333	Enhancer	66196	chr19:48811136-48813495|+|AC122363.1-201
chr19|48894490|48894491	chr19	48894490	48894491	Enhancer	83354	chr19:48811136-48813495|+|AC122363.1-201
chr19|48930067|48930068	chr19	48930067	48930068	Enhancer	61913	chr19:48990469-48991981|-|AC124192.2-201
chr19|48943282|48943283	chr19	48943282	48943283	Enhancer	48698	chr19:48990469-48991981|-|AC124192.2-201
chr19|48960065|48960066	chr19	48960065	48960066	Enhancer	31915	chr19:48990469-48991981|-|AC124192.2-201
chr19|48993122|48993123	chr19	48993122	48993123	Enhancer	1038	chr19:48992084-48996546|+|AC124192.1-201
chr19|49018631|49018632	chr19	49018631	49018632	Enhancer	26547	chr19:48992084-48996546|+|AC124192.1-201
chr19|49021343|49021344	chr19	49021343	49021344	Enhancer	29259	chr19:48992084-48996546|+|AC124192.1-201
chr19|49028448|49028449	chr19	49028448	49028449	Enhancer	36364	chr19:48992084-48996546|+|AC124192.1-201
chr19|49028449|49028450	chr19	49028449	49028450	Enhancer	36365	chr19:48992084-48996546|+|AC124192.1-201
chr19|49034667|49034668	chr19	49034667	49034668	Enhancer	42583	chr19:48992084-48996546|+|AC124192.1-201
chr19|49049340|49049341	chr19	49049340	49049341	Enhancer	41332	chr19:49090673-49107771|+|AC144945.1-201
chr19|49058237|49058238	chr19	49058237	49058238	Enhancer	32435	chr19:49090673-49107771|+|AC144945.1-201
chr19|49075373|49075374	chr19	49075373	49075374	Enhancer	15299	chr19:49090673-49107771|+|AC144945.1-201
chr19|49105816|49105817	chr19	49105816	49105817	Enhancer	15143	chr19:49090673-49107771|+|AC144945.1-201
chr19|49105894|49105895	chr19	49105894	49105895	Enhancer	15221	chr19:49090673-49107771|+|AC144945.1-201
chr19|49108466|49108467	chr19	49108466	49108467	Enhancer	17793	chr19:49090673-49107771|+|AC144945.1-201
chr19|49114733|49114734	chr19	49114733	49114734	Enhancer	24060	chr19:49090673-49107771|+|AC144945.1-201
chr19|49143544|49143545	chr19	49143544	49143545	Enhancer	52871	chr19:49090673-49107771|+|AC144945.1-201
chr19|49153284|49153285	chr19	49153284	49153285	Enhancer	62611	chr19:49090673-49107771|+|AC144945.1-201
chr19|49170670|49170671	chr19	49170670	49170671	Enhancer	79997	chr19:49090673-49107771|+|AC144945.1-201
chr19|49176311|49176312	chr19	49176311	49176312	Enhancer	85638	chr19:49090673-49107771|+|AC144945.1-201
chr19|49184049|49184050	chr19	49184049	49184050	Enhancer	93376	chr19:49090673-49107771|+|AC144945.1-201
chr19|49196380|49196381	chr19	49196380	49196381	Enhancer	105707	chr19:49090673-49107771|+|AC144945.1-201
chr19|49213600|49213601	chr19	49213600	49213601	Enhancer	122927	chr19:49090673-49107771|+|AC144945.1-201
chr19|49224229|49224230	chr19	49224229	49224230	Enhancer	133556	chr19:49090673-49107771|+|AC144945.1-201
chr19|49230495|49230496	chr19	49230495	49230496	Enhancer	139822	chr19:49090673-49107771|+|AC144945.1-201
chr19|49283671|49283672	chr19	49283671	49283672	Enhancer	192998	chr19:49090673-49107771|+|AC144945.1-201
chr19|49312054|49312055	chr19	49312054	49312055	Enhancer	221381	chr19:49090673-49107771|+|AC144945.1-201
chr19|49320240|49320241	chr19	49320240	49320241	Enhancer	229567	chr19:49090673-49107771|+|AC144945.1-201
chr19|49322877|49322878	chr19	49322877	49322878	Enhancer	231140	chr19:49554018-49557406|+|AC116451.1-201
chr19|49322957|49322958	chr19	49322957	49322958	Enhancer	231060	chr19:49554018-49557406|+|AC116451.1-201
chr19|49326975|49326976	chr19	49326975	49326976	Enhancer	227042	chr19:49554018-49557406|+|AC116451.1-201
chr19|49329146|49329147	chr19	49329146	49329147	Enhancer	224871	chr19:49554018-49557406|+|AC116451.1-201
chr19|49349788|49349789	chr19	49349788	49349789	Enhancer	204229	chr19:49554018-49557406|+|AC116451.1-201
chr19|49349789|49349790	chr19	49349789	49349790	Enhancer	204228	chr19:49554018-49557406|+|AC116451.1-201
chr19|49354496|49354497	chr19	49354496	49354497	Enhancer	199521	chr19:49554018-49557406|+|AC116451.1-201
chr19|49367593|49367594	chr19	49367593	49367594	Enhancer	186424	chr19:49554018-49557406|+|AC116451.1-201
chr19|49372989|49372990	chr19	49372989	49372990	Enhancer	181028	chr19:49554018-49557406|+|AC116451.1-201
chr19|49453451|49453452	chr19	49453451	49453452	Enhancer	100566	chr19:49554018-49557406|+|AC116451.1-201
chr19|49458466|49458467	chr19	49458466	49458467	Enhancer	95551	chr19:49554018-49557406|+|AC116451.1-201
chr19|49497828|49497829	chr19	49497828	49497829	Enhancer	56189	chr19:49554018-49557406|+|AC116451.1-201
chr19|49505564|49505565	chr19	49505564	49505565	Enhancer	48453	chr19:49554018-49557406|+|AC116451.1-201
chr19|49514443|49514444	chr19	49514443	49514444	Enhancer	39574	chr19:49554018-49557406|+|AC116451.1-201
chr19|49516327|49516328	chr19	49516327	49516328	Enhancer	37690	chr19:49554018-49557406|+|AC116451.1-201
chr19|49530906|49530907	chr19	49530906	49530907	Enhancer	23111	chr19:49554018-49557406|+|AC116451.1-201
chr19|49546487|49546488	chr19	49546487	49546488	Enhancer	7530	chr19:49554018-49557406|+|AC116451.1-201
chr19|49548809|49548810	chr19	49548809	49548810	Enhancer	5208	chr19:49554018-49557406|+|AC116451.1-201
chr19|49558655|49558656	chr19	49558655	49558656	Enhancer	4637	chr19:49554018-49557406|+|AC116451.1-201
chr19|49562451|49562452	chr19	49562451	49562452	Enhancer	8433	chr19:49554018-49557406|+|AC116451.1-201
chr19|49564253|49564254	chr19	49564253	49564254	Enhancer	10235	chr19:49554018-49557406|+|AC116451.1-201
chr19|49581904|49581905	chr19	49581904	49581905	Enhancer	27886	chr19:49554018-49557406|+|AC116451.1-201
chr19|49605665|49605666	chr19	49605665	49605666	Enhancer	51647	chr19:49554018-49557406|+|AC116451.1-201
chr19|49626010|49626011	chr19	49626010	49626011	Enhancer	71992	chr19:49554018-49557406|+|AC116451.1-201
chr19|49628686|49628687	chr19	49628686	49628687	Enhancer	74668	chr19:49554018-49557406|+|AC116451.1-201
chr19|49632233|49632234	chr19	49632233	49632234	Enhancer	77638	chr19:49709794-49709872|-|Gm27935-201
chr19|49636062|49636063	chr19	49636062	49636063	Enhancer	73809	chr19:49709794-49709872|-|Gm27935-201
chr19|49657001|49657002	chr19	49657001	49657002	Enhancer	52870	chr19:49709794-49709872|-|Gm27935-201
chr19|49657055|49657056	chr19	49657055	49657056	Enhancer	52816	chr19:49709794-49709872|-|Gm27935-201
chr19|49657056|49657057	chr19	49657056	49657057	Enhancer	52815	chr19:49709794-49709872|-|Gm27935-201
chr19|49663837|49663838	chr19	49663837	49663838	Enhancer	46034	chr19:49709794-49709872|-|Gm27935-201
chr19|49668686|49668687	chr19	49668686	49668687	Enhancer	41185	chr19:49709794-49709872|-|Gm27935-201
chr19|49675320|49675321	chr19	49675320	49675321	Enhancer	34551	chr19:49709794-49709872|-|Gm27935-201
chr19|49679840|49679841	chr19	49679840	49679841	Enhancer	30031	chr19:49709794-49709872|-|Gm27935-201
chr19|49716289|49716290	chr19	49716289	49716290	Enhancer	6165	chr19:49709393-49710124|-|AC116451.2-201
chr19|49737436|49737437	chr19	49737436	49737437	Enhancer	27312	chr19:49709393-49710124|-|AC116451.2-201
chr19|49781935|49781936	chr19	49781935	49781936	Enhancer	71811	chr19:49709393-49710124|-|AC116451.2-201
chr19|49794552|49794553	chr19	49794552	49794553	Enhancer	73802	chr19:49868355-49869201|+|AC139553.1-201
chr19|49795938|49795939	chr19	49795938	49795939	Enhancer	72416	chr19:49868355-49869201|+|AC139553.1-201
chr19|49814225|49814226	chr19	49814225	49814226	Enhancer	54129	chr19:49868355-49869201|+|AC139553.1-201
chr19|49840346|49840347	chr19	49840346	49840347	Enhancer	28008	chr19:49868355-49869201|+|AC139553.1-201
chr19|49860737|49860738	chr19	49860737	49860738	Enhancer	7617	chr19:49868355-49869201|+|AC139553.1-201
chr19|49861803|49861804	chr19	49861803	49861804	Enhancer	6551	chr19:49868355-49869201|+|AC139553.1-201
chr19|49885011|49885012	chr19	49885011	49885012	Enhancer	16656	chr19:49868355-49869201|+|AC139553.1-201
chr19|49912806|49912807	chr19	49912806	49912807	Enhancer	44451	chr19:49868355-49869201|+|AC139553.1-201
chr19|49950044|49950045	chr19	49950044	49950045	Enhancer	80690	chr19:50030124-50030735|-|Rpl13a-ps1-201
chr19|49955493|49955494	chr19	49955493	49955494	Enhancer	75241	chr19:50030124-50030735|-|Rpl13a-ps1-201
chr19|49958674|49958675	chr19	49958674	49958675	Enhancer	72060	chr19:50030124-50030735|-|Rpl13a-ps1-201
chr19|49964839|49964840	chr19	49964839	49964840	Enhancer	65895	chr19:50030124-50030735|-|Rpl13a-ps1-201
chr19|49984707|49984708	chr19	49984707	49984708	Enhancer	46027	chr19:50030124-50030735|-|Rpl13a-ps1-201
chr19|49987538|49987539	chr19	49987538	49987539	Enhancer	43196	chr19:50030124-50030735|-|Rpl13a-ps1-201
chr19|49991973|49991974	chr19	49991973	49991974	Enhancer	38761	chr19:50030124-50030735|-|Rpl13a-ps1-201
chr19|50010720|50010721	chr19	50010720	50010721	Enhancer	20014	chr19:50030124-50030735|-|Rpl13a-ps1-201
chr19|50013516|50013517	chr19	50013516	50013517	Enhancer	17218	chr19:50030124-50030735|-|Rpl13a-ps1-201
chr19|50037767|50037768	chr19	50037767	50037768	Enhancer	7032	chr19:50030124-50030735|-|Rpl13a-ps1-201
chr19|50052185|50052186	chr19	50052185	50052186	Enhancer	21450	chr19:50030124-50030735|-|Rpl13a-ps1-201
chr19|50084895|50084896	chr19	50084895	50084896	Enhancer	54160	chr19:50030124-50030735|-|Rpl13a-ps1-201
chr19|50085007|50085008	chr19	50085007	50085008	Enhancer	54272	chr19:50030124-50030735|-|Rpl13a-ps1-201
chr19|50094681|50094682	chr19	50094681	50094682	Enhancer	49809	chr19:50144491-50144615|+|Gm27749-201
chr19|50095685|50095686	chr19	50095685	50095686	Enhancer	48805	chr19:50144491-50144615|+|Gm27749-201
chr19|50156080|50156081	chr19	50156080	50156081	Enhancer	9066	chr19:50147014-50169777|+|Gm45352-201
chr19|50232790|50232791	chr19	50232790	50232791	Enhancer	85776	chr19:50147014-50169777|+|Gm45352-201
chr19|50244678|50244679	chr19	50244678	50244679	Enhancer	97664	chr19:50147014-50169777|+|Gm45352-201
chr19|50260629|50260630	chr19	50260629	50260630	Enhancer	113615	chr19:50147014-50169777|+|Gm45352-201
chr19|50320059|50320060	chr19	50320059	50320060	Enhancer	173045	chr19:50147014-50169777|+|Gm45352-201
chr19|50333810|50333811	chr19	50333810	50333811	Enhancer	186796	chr19:50147014-50169777|+|Gm45352-201
chr19|50340290|50340291	chr19	50340290	50340291	Enhancer	193276	chr19:50147014-50169777|+|Gm45352-201
chr19|50342790|50342791	chr19	50342790	50342791	Enhancer	195776	chr19:50147014-50169777|+|Gm45352-201
chr19|50352593|50352594	chr19	50352593	50352594	Enhancer	205579	chr19:50147014-50169777|+|Gm45352-201
chr19|50352692|50352693	chr19	50352692	50352693	Enhancer	205678	chr19:50147014-50169777|+|Gm45352-201
chr19|50382322|50382323	chr19	50382322	50382323	Enhancer	235308	chr19:50147014-50169777|+|Gm45352-201
chr19|50389111|50389112	chr19	50389111	50389112	Enhancer	242097	chr19:50147014-50169777|+|Gm45352-201
chr19|50410139|50410140	chr19	50410139	50410140	Enhancer	263125	chr19:50147014-50169777|+|Gm45352-201
chr19|50443377|50443378	chr19	50443377	50443378	Enhancer	234028	chr19:50677406-50778662|+|Gm26629-201
chr19|50444672|50444673	chr19	50444672	50444673	Enhancer	232733	chr19:50677406-50778662|+|Gm26629-201
chr19|50458524|50458525	chr19	50458524	50458525	Enhancer	218881	chr19:50677406-50778662|+|Gm26629-201
chr19|50462826|50462827	chr19	50462826	50462827	Enhancer	214579	chr19:50677406-50778662|+|Gm26629-201
chr19|50496670|50496671	chr19	50496670	50496671	Enhancer	180735	chr19:50677406-50778662|+|Gm26629-201
chr19|50499867|50499868	chr19	50499867	50499868	Enhancer	177538	chr19:50677406-50778662|+|Gm26629-201
chr19|50504526|50504527	chr19	50504526	50504527	Enhancer	172879	chr19:50677406-50778662|+|Gm26629-201
chr19|50545694|50545695	chr19	50545694	50545695	Enhancer	131711	chr19:50677406-50778662|+|Gm26629-201
chr19|50573950|50573951	chr19	50573950	50573951	Enhancer	103455	chr19:50677406-50778662|+|Gm26629-201
chr19|50575436|50575437	chr19	50575436	50575437	Enhancer	101969	chr19:50677406-50778662|+|Gm26629-201
chr19|50577561|50577562	chr19	50577561	50577562	Enhancer	99844	chr19:50677406-50778662|+|Gm26629-201
chr19|50594816|50594817	chr19	50594816	50594817	Enhancer	82589	chr19:50677406-50778662|+|Gm26629-201
chr19|50602109|50602110	chr19	50602109	50602110	Enhancer	75296	chr19:50677406-50778662|+|Gm26629-201
chr19|50604560|50604561	chr19	50604560	50604561	Enhancer	72845	chr19:50677406-50778662|+|Gm26629-201
chr19|50605370|50605371	chr19	50605370	50605371	Enhancer	72035	chr19:50677406-50778662|+|Gm26629-201
chr19|50606979|50606980	chr19	50606979	50606980	Enhancer	70426	chr19:50677406-50778662|+|Gm26629-201
chr19|50609781|50609782	chr19	50609781	50609782	Enhancer	67624	chr19:50677406-50778662|+|Gm26629-201
chr19|50612062|50612063	chr19	50612062	50612063	Enhancer	65343	chr19:50677406-50778662|+|Gm26629-201
chr19|50621877|50621878	chr19	50621877	50621878	Enhancer	55528	chr19:50677406-50778662|+|Gm26629-201
chr19|50622648|50622649	chr19	50622648	50622649	Enhancer	54757	chr19:50677406-50778662|+|Gm26629-201
chr19|50626356|50626357	chr19	50626356	50626357	Enhancer	51049	chr19:50677406-50778662|+|Gm26629-201
chr19|50629177|50629178	chr19	50629177	50629178	Enhancer	48228	chr19:50677406-50778662|+|Gm26629-201
chr19|50637527|50637528	chr19	50637527	50637528	Enhancer	39878	chr19:50677406-50778662|+|Gm26629-201
chr19|50639950|50639951	chr19	50639950	50639951	Enhancer	37455	chr19:50677406-50778662|+|Gm26629-201
chr19|50643031|50643032	chr19	50643031	50643032	Enhancer	34374	chr19:50677406-50778662|+|Gm26629-201
chr19|50651028|50651029	chr19	50651028	50651029	Enhancer	26377	chr19:50677406-50778662|+|Gm26629-201
chr19|50653578|50653579	chr19	50653578	50653579	Enhancer	23827	chr19:50677406-50778662|+|Gm26629-201
chr19|50667780|50667781	chr19	50667780	50667781	Enhancer	9625	chr19:50677406-50778662|+|Gm26629-201
chr19|50674954|50674955	chr19	50674954	50674955	Enhancer	2451	chr19:50677406-50778662|+|Gm26629-201
chr19|50686566|50686567	chr19	50686566	50686567	Enhancer	7920	chr19:50143299-50678646|-|Sorcs1-205
chr19|50686567|50686568	chr19	50686567	50686568	Enhancer	7921	chr19:50143299-50678646|-|Sorcs1-205
chr19|50694459|50694460	chr19	50694459	50694460	Enhancer	15813	chr19:50143299-50678646|-|Sorcs1-205
chr19|50727715|50727716	chr19	50727715	50727716	Enhancer	14030	chr19:50705722-50713685|-|AC100726.1-201
chr19|50741002|50741003	chr19	50741002	50741003	Enhancer	27317	chr19:50705722-50713685|-|AC100726.1-201
chr19|50764542|50764543	chr19	50764542	50764543	Enhancer	47781	chr19:50812324-50812360|+|Gm25659-201
chr19|50781549|50781550	chr19	50781549	50781550	Enhancer	30774	chr19:50812324-50812360|+|Gm25659-201
chr19|50846190|50846191	chr19	50846190	50846191	Enhancer	33866	chr19:50812324-50812360|+|Gm25659-201
chr19|50851388|50851389	chr19	50851388	50851389	Enhancer	39064	chr19:50812324-50812360|+|Gm25659-201
chr19|50870039|50870040	chr19	50870039	50870040	Enhancer	57715	chr19:50812324-50812360|+|Gm25659-201
chr19|50888813|50888814	chr19	50888813	50888814	Enhancer	76489	chr19:50812324-50812360|+|Gm25659-201
chr19|50890811|50890812	chr19	50890811	50890812	Enhancer	78487	chr19:50812324-50812360|+|Gm25659-201
chr19|50894475|50894476	chr19	50894475	50894476	Enhancer	82151	chr19:50812324-50812360|+|Gm25659-201
chr19|50905320|50905321	chr19	50905320	50905321	Enhancer	92996	chr19:50812324-50812360|+|Gm25659-201
chr19|50920248|50920249	chr19	50920248	50920249	Enhancer	107924	chr19:50812324-50812360|+|Gm25659-201
chr19|50922955|50922956	chr19	50922955	50922956	Enhancer	110631	chr19:50812324-50812360|+|Gm25659-201
chr19|50946389|50946390	chr19	50946389	50946390	Enhancer	134065	chr19:50812324-50812360|+|Gm25659-201
chr19|50962276|50962277	chr19	50962276	50962277	Enhancer	149952	chr19:50812324-50812360|+|Gm25659-201
chr19|50963967|50963968	chr19	50963967	50963968	Enhancer	151643	chr19:50812324-50812360|+|Gm25659-201
chr19|51042438|51042439	chr19	51042438	51042439	Enhancer	102310	chr19:51144749-51148034|+|AC101812.1-201
chr19|51057504|51057505	chr19	51057504	51057505	Enhancer	87244	chr19:51144749-51148034|+|AC101812.1-201
chr19|51066158|51066159	chr19	51066158	51066159	Enhancer	78590	chr19:51144749-51148034|+|AC101812.1-201
chr19|51101945|51101946	chr19	51101945	51101946	Enhancer	42803	chr19:51144749-51148034|+|AC101812.1-201
chr19|51142152|51142153	chr19	51142152	51142153	Enhancer	2596	chr19:51144749-51148034|+|AC101812.1-201
chr19|51206345|51206346	chr19	51206345	51206346	Enhancer	33450	chr19:51239690-51239796|-|Gm25644-201
chr19|51221140|51221141	chr19	51221140	51221141	Enhancer	18655	chr19:51239690-51239796|-|Gm25644-201
chr19|51236377|51236378	chr19	51236377	51236378	Enhancer	3418	chr19:51239690-51239796|-|Gm25644-201
chr19|51244362|51244363	chr19	51244362	51244363	Enhancer	4566	chr19:51239690-51239796|-|Gm25644-201
chr19|51253016|51253017	chr19	51253016	51253017	Enhancer	13220	chr19:51239690-51239796|-|Gm25644-201
chr19|51263771|51263772	chr19	51263771	51263772	Enhancer	23975	chr19:51239690-51239796|-|Gm25644-201
chr19|51292248|51292249	chr19	51292248	51292249	Enhancer	52452	chr19:51239690-51239796|-|Gm25644-201
chr19|51294986|51294987	chr19	51294986	51294987	Enhancer	55190	chr19:51239690-51239796|-|Gm25644-201
chr19|51309921|51309922	chr19	51309921	51309922	Enhancer	70125	chr19:51239690-51239796|-|Gm25644-201
chr19|51325454|51325455	chr19	51325454	51325455	Enhancer	85658	chr19:51239690-51239796|-|Gm25644-201
chr19|51333839|51333840	chr19	51333839	51333840	Enhancer	94043	chr19:51239690-51239796|-|Gm25644-201
chr19|51346228|51346229	chr19	51346228	51346229	Enhancer	106432	chr19:51239690-51239796|-|Gm25644-201
chr19|51346315|51346316	chr19	51346315	51346316	Enhancer	106519	chr19:51239690-51239796|-|Gm25644-201
chr19|51352608|51352609	chr19	51352608	51352609	Enhancer	112812	chr19:51239690-51239796|-|Gm25644-201
chr19|51367034|51367035	chr19	51367034	51367035	Enhancer	127238	chr19:51239690-51239796|-|Gm25644-201
chr19|51368823|51368824	chr19	51368823	51368824	Enhancer	129027	chr19:51239690-51239796|-|Gm25644-201
chr19|51370288|51370289	chr19	51370288	51370289	Enhancer	130492	chr19:51239690-51239796|-|Gm25644-201
chr19|51389511|51389512	chr19	51389511	51389512	Enhancer	149715	chr19:51239690-51239796|-|Gm25644-201
chr19|51502153|51502154	chr19	51502153	51502154	Enhancer	129395	chr19:51631549-51632627|+|AC099591.1-201
chr19|51532025|51532026	chr19	51532025	51532026	Enhancer	99523	chr19:51631549-51632627|+|AC099591.1-201
chr19|51534927|51534928	chr19	51534927	51534928	Enhancer	96621	chr19:51631549-51632627|+|AC099591.1-201
chr19|51534928|51534929	chr19	51534928	51534929	Enhancer	96620	chr19:51631549-51632627|+|AC099591.1-201
chr19|51557083|51557084	chr19	51557083	51557084	Enhancer	74465	chr19:51631549-51632627|+|AC099591.1-201
chr19|51559906|51559907	chr19	51559906	51559907	Enhancer	71642	chr19:51631549-51632627|+|AC099591.1-201
chr19|51580222|51580223	chr19	51580222	51580223	Enhancer	51326	chr19:51631549-51632627|+|AC099591.1-201
chr19|51601096|51601097	chr19	51601096	51601097	Enhancer	30452	chr19:51631549-51632627|+|AC099591.1-201
chr19|51602082|51602083	chr19	51602082	51602083	Enhancer	29466	chr19:51631549-51632627|+|AC099591.1-201
chr19|51604316|51604317	chr19	51604316	51604317	Enhancer	27232	chr19:51631549-51632627|+|AC099591.1-201
chr19|51619770|51619771	chr19	51619770	51619771	Enhancer	11778	chr19:51631549-51632627|+|AC099591.1-201
chr19|51627901|51627902	chr19	51627901	51627902	Enhancer	3647	chr19:51631549-51632627|+|AC099591.1-201
chr19|51630266|51630267	chr19	51630266	51630267	Enhancer	1282	chr19:51631549-51632627|+|AC099591.1-201
chr19|51675870|51675871	chr19	51675870	51675871	Enhancer	1220	chr19:51674388-51674650|-|AC142249.1-201
chr19|51705464|51705465	chr19	51705464	51705465	Enhancer	30814	chr19:51674388-51674650|-|AC142249.1-201
chr19|51712555|51712556	chr19	51712555	51712556	Enhancer	37905	chr19:51674388-51674650|-|AC142249.1-201
chr19|51728835|51728836	chr19	51728835	51728836	Enhancer	54185	chr19:51674388-51674650|-|AC142249.1-201
chr19|51732432|51732433	chr19	51732432	51732433	Enhancer	57782	chr19:51674388-51674650|-|AC142249.1-201
chr19|51753370|51753371	chr19	51753370	51753371	Enhancer	38855	chr19:51792226-51792602|+|Rpl31-ps18-201
chr19|51757602|51757603	chr19	51757602	51757603	Enhancer	34623	chr19:51792226-51792602|+|Rpl31-ps18-201
chr19|51817612|51817613	chr19	51817612	51817613	Enhancer	25386	chr19:51792226-51792602|+|Rpl31-ps18-201
chr19|51827236|51827237	chr19	51827236	51827237	Enhancer	35010	chr19:51792226-51792602|+|Rpl31-ps18-201
